,item,rate,num_rate,num_sold,price
146,蝦皮優選【S-4XL】大尺碼 牛仔褲男 丹寧牛仔 直筒褲 牛仔直筒褲 牛仔長褲 韓版潮流 素色 寬松 百搭 九分褲 休閒褲 褲子,4.8,110,288,$259.00
147,夏季褲子男韓版國潮九分工裝褲束腳百搭運動休閒褲子男生衣著長褲韓版長褲,5,15,32,$198.00
148,胖達）NIKE NSW SWOOSH PANT PK 雙勾 拼接 撞色 運動 長褲 CJ4874-010 黑白 男,5,62,124,"$1,744.00"
149,蝦皮優選【現貨】丹寧牛仔 牛仔長褲 秋冬季新款牛仔褲男 韓版修身男褲 商務牛仔褲 休閒長褲 水洗牛仔褲 男小腳牛仔褲 男生長褲,4.9,49,94,$450.00
150,蝦皮優選【SC】歐美潮流 深色破壞牛仔長褲 小腳男必備  窄管牛仔破褲 內補釘設計 造型褲管 修身款 #SC1083,4.9,40,71,$780.00
151,蝦皮優選🌿免燙男生西裝褲🌿  港風潮牌顯瘦窄管褲 小直筒褲 韓系休閒長褲 修身黑色西褲男 百搭素色西裝褲 緊身小腳褲 商務褲,4.9,47,157,$237.00
152,春秋季男褲子韓版潮流百搭修身小腳男士九分運動褲寬松學生休閑褲,4.3,30,104,$99.00
153,【皮帶款工作褲】春夏季薄叢林作訓服耐磨勞保電焊工汽修迷彩褲工作服男工作褲長褲男生衣著,4.7,67,176,$269.00
154,【現貨特價】M-5XL男性休閒長褲 大碼男生束口褲 韓版潮搭男生九分褲 彈力束腳褲 運動褲男 印花刺繡男生長褲nba球衣,4.5,106,353,$158.00
155,【潮優男裝】高質感 西裝褲 黑色西褲 修身西裝褲子韓版休閒西裝褲 商務直筒免燙西褲 大尺碼 彈性 長褲男 上班族工作褲,4.6,64,182,$179.00
156,蝦皮優選男生西裝褲子 潮牌顯瘦窄管褲 小直筒褲 韓系休閒長褲 修身黑色西褲男 百搭寬版素色西裝褲工作褲男 小腳褲 商務褲 潮褲,4.8,189,556,$215.00
157,【M-5XL】台灣發貨休閒長褲 長褲 寬鬆工作褲 多口袋大尺碼長褲 工裝褲 潮牌束腳褲 日系復古縮口褲 運動褲 褲子男,4.8,695,"1,783",$269.00
158,【附發票】 夏季 彈力九分褲 男士休閒褲 修身百搭 潮流 綁帶 小腳褲 鉛筆褲 休閒褲 男長褲 男裝 ~得來速,4.4,51,143,$98.00
159,日系ins嘻哈褲韓版潮流潮牌寬鬆九分束腳運動休閒多口袋工裝褲男,4.8,140,279,$229.00
160,(現貨)+賠錢出清價賣完為止 (深藍色) 高品質質感韓版秋冬長褲  男長褲 透氣棉長褲  牛仔褲 韓版長褲,4.6,47,99,$88 - $99
161,蝦皮優選日系潮牌亞麻褲 現貨 長褲 九分褲 男褲 男裝 韓國褲 ins 墜感闊腿小腳褲 九分褲男 潮流寬松直筒老爹褲,4.9,37,84,$186.00
162,背帶褲 吊帶褲 ins超火的褲子男 港風chic直筒ulzzang背帶褲 九分褲 韓版青年個性學生連體褲 男神 潮男必備,4.6,17,43,$256.00
163,蝦皮優選【現貨】余文樂休閒長褲 男生長褲 縮口褲 多口袋工作褲 工裝褲 港風潮牌束腳褲 日系復古休閒褲 運動褲 褲子男,4.8,188,419,$359.00
164,限時免運 當天出貨 Adidas 運動長褲 休閒運動褲 男長褲 針織慢跑褲 棉褲 愛迪達休閒褲 男女款長褲 BP8742,4.8,152,482,$350.00
165,現貨+賠錢超殺出清價賣完為止 運動休閒長褲  多色長褲 休閒長褲 男長褲 中性長褲 運動長褲 運動褲 韓版長褲,4.9,33,112,$109.00
166,格子褲 港風新款格子 西裝褲 九分褲 夏季九分西裝褲男修身小腳夏季青年韓版潮流學生免燙西褲 男士休閒休閒褲 休閒長褲,4.8,34,103,$247 - $293
167,❇☬☊春夏季中老年休閑褲男士爸爸直筒寬松高腰深檔老年人休閑西褲男,3.9,15,54,$147 - $217
168,長褲男潮牌四季大碼九分褲機能迷彩拼接側邊口袋束腳收口錐形工裝褲男,5,6,39,$385.00
169,❒☬【限時折扣熱賣】夏季休閑褲男士男裝寬松春季新款冰絲薄款運動褲子長褲男百搭褲男,4.7,10,28,$129.00
170,【S-5XL】夏季工裝褲男 大碼寬松束口褲 九分褲 嘻哈縮口工作褲男 INS潮多口袋哈倫褲子男 學生韓版休閑褲 傘兵褲,4.3,4,20,$98 - $168
171,蝦皮優選【SC】歐美潮流 復古水洗礫石灰內補釘設計牛仔褲 窄管牛仔褲 牛仔破褲 小腳男必備款 #SC5616,5,20,41,$780.00
172,工裝褲男潮牌束腳褲嘻哈褲子男士韓版潮流帥氣哈倫褲cargo休閑工作褲,4.9,13,21,$226.00
173,❍▬2019秋季新款男式黑色牛仔褲男修身彈力直筒休閑韓版秋裝長褲子男休閑小腳修身型韓版四季水洗青年百搭男生衣著修身型直筒,4.8,14,40,$112 - $177
174,CPMAX 潮牌嘻哈縮口褲 男款工裝褲 休閒長褲 哈倫縮口褲 工作褲 休閒長褲 男長褲 多口袋束口褲 工裝長褲 P70,4.6,14,31,$319 - $329
175,【工作褲 冰絲材質 台灣現貨】透氣清涼 直筒褲 休閒長褲 工裝褲男 男生長褲 工作長褲 韓版長褲 大呎碼工作褲 束口褲,4.5,20,38,$199.00
176,夏季上衣服寬松t恤男短袖國潮t桖加肥加大碼中國風男裝七分袖半袖,4.9,42,83,$163 - $298
177,【M-5XL】春秋男式休閒長褲 日系復古縮口褲 運動褲 褲子男 男生長褲 多色寬鬆工作褲 多口袋大码長褲 工裝褲 束腳褲,4.9,377,"1,142",$189.00
178,男牛仔褲 韓版百搭修身小腳褲   直筒牛仔褲  休閒褲  鉛筆褲 帥氣牛仔褲 單寧牛仔褲 百搭,4.8,99,295,$169.00
179,蝦皮優選現貨超值款《黑色牛仔褲》韓版休閒褲男 修身素面褲男 素色窄管褲男 純色小腳褲男 丹寧牛仔褲 男褲 黑褲「韓瘋之子」,4.8,103,197,$399.00
180,蝦皮優選【三福】768 竹紗男大半長褲(前開釦) M~XXL || 台灣製 天然 輕透爽 風涼易乾 || 優質 平價 舒適,5,17,48,$150 - $180
181,現貨免運＜黑色西裝褲＞顯瘦窄管褲小直筒 韓系休閒長褲 修身黑色西褲男 百搭窄版西裝褲 黑色工作褲男 英倫小腳褲 韓瘋谷,4.9,609,"1,270",$350.00
182,限時下殺 現貨 褲子男 夏季超薄薄款休閑褲 彈力舒適 冰絲縮口褲 男士 速幹大尺碼 寬松 運動長褲 休閑長褲 九分褲 ,4.9,8,22,$110.00
183,【限時特價388】Adidas 愛迪達運動長褲束口褲 運動褲 男 寬鬆 顯瘦 速乾 吸汗 健身褲 女 跑步 直筒 小腳,5,7,17,$388.00
184,現貨 新品熱賣 韓版百搭女生吊帶褲 寬松連體褲✶✻夏季寬松韓版情侶學生背帶褲男bf做舊破洞牛仔九分吊帶褲連體褲潮,4.7,31,84,$171 - $294
185,休閒長褲 束腳褲 工作褲 工裝長褲 男士褲子  2020年四季必備新款韓版時尚潮流百搭寬鬆顯瘦多口袋潮褲男休閒工裝褲,4.8,18,35,$198.00
186,潮牌工裝褲男寬鬆ins束腳休閒褲韓版潮流港風bf哈倫褲子,4.8,39,72,$249.00
187,Nike 耐吉 男 長褲 速乾褲 輕薄款長褲 排汗透氣 網狀長褲 寬口褲 口袋拉鏈長褲 寬鬆大尺碼長褲 運動薄褲子 男生,4.9,93,183,$345.00
188,蝦皮優選三色入 M-4XL 現貨 工裝褲男 多口袋長褲 直筒寬鬆裤 長褲 日系工作褲 休閒褲 棉褲 軍褲 潮褲 側口袋工作褲子,4.7,37,116,$199.00
189,CPMAX 高磅純棉休閒運動長褲 高磅棉褲 休閒長褲 純棉舒適 大尺碼休閒長褲 棉褲 運動長褲 男長褲 男棉褲 P60,4.8,132,331,$188.00
190,蝦皮優選西褲 現貨 九分褲男 M-3XL 韓版寬松西裝褲 直筒闊腿褲 墜感闊腿八分休閑褲 西褲 簡約休閒褲 學院風褲子,4.8,54,138,$198.00
191,蝦皮優選大尺碼束腳褲男 美式耐磨oversized 機能工裝褲 多口袋寬鬆 軍裝街舞褲子,5,22,71,$250.00
192,【M-5XL】台灣發貨休閒長褲 男生長褲 寬鬆工作褲 多口袋大尺長褲 工裝褲 潮牌束腳褲 日系復古縮口褲 運動褲 褲子男,4.8,42,122,$259.00
193,Adidas  愛迪達ins超火的褲子   夏季薄款運動褲男  hiphop潮牌束腳褲  嘻哈寬松九分褲  男女款,4.6,48,131,$219 - $236
194,【高品質 現貨】2019春夏季新款素面休閒褲九分褲時尚韓版潮男士格子修身九分褲青年彈力薄款亞麻小腳男 正韓男裝,4.5,49,142,$166.00
195,蝦皮優選牛仔破褲 水洗復古日系 男褲修身牛仔長褲男 小腳褲 男九分褲 刷破牛仔褲 淺色牛仔褲 破洞牛仔褲,4.9,103,228,$399.00
196,【M-5XL大尺碼】工裝褲男潮牌束腳哈倫褲寬鬆直筒潮流多口袋休閒男生衣著男生長褲,4.9,105,224,$169.00
197,現貨秒出🔥新品四季款復古刷色韓牛仔褲修身九分褲男收窄褲,4.9,174,343,$690.00
198,【現貨-免運費！夏天依然透氣+視覺修身】高彈力 休閒長褲 褲子 男長褲 工作褲 長褲 男生長褲 長褲 工作褲 嘟嘟屋,4.6,307,854,$299.00
199,CPMAX 韓版字母印花縮口褲 嘻哈束口褲 男長褲 男休閒褲 縮口褲 運動褲 小腳褲 韓版 休閒褲 【P25】,4.6,354,843,$199.00
200,【M-5XL大尺碼】棉褲工作褲長褲男窄管褲長褲男生長褲男裝口褲 / 束口褲,4.7,356,887,$199.00
201,格子褲 休閒長褲 韩版長褲 格紋褲 男生褲子 社會小伙九分褲子夏季哈倫褲男潮流韓版束腳修身休閑小腳褲潮,4.9,15,27,$160.00
202,牛仔褲 牛仔長褲 復古長褲 男褲子 韓版長褲 復古牛仔褲男潮牌港風九分ins韓版潮流百搭寬松直筒褲子墜感闊腿,4.9,8,23,$188.00
203,【百樂小森林】2020新款寶寶褲子男春秋男童全棉水洗休閑褲韓版小童褲子兒童春季長褲洋氣,4.9,170,425,$186.00
204,【M-5XL大尺碼】褲子男秋季休閒褲男長褲韓版工裝九分褲小腳哈倫褲修身束腳褲男生衣著長褲韓版長褲,4.9,21,64,$198.00
205,蝦皮優選【299免運】現貨不用等 牛仔褲男 小腳寬鬆裤 長褲 日系牛仔褲 丹寧褲 潮牌牛仔褲 休閒褲 男生衣著,4.8,99,235,$239.00
206,【Discount store】balmain當天寄出最遲後天外貿男裝男士潮流磨破牛仔褲男修身小腳褲潮男機車褲,4.8,31,79,"$1,190 - $1,250"
207,蝦皮優選迷彩褲 工裝褲 工作褲 冬季新款迷彩工裝褲 男小脚褲 休閒褲 潮流束腳褲 九分褲 寬褲 日系長褲 正韓褲子 大尺碼長褲,5,3,21,$270.00
208,【大量現貨】潮流刷毛牛仔褲男修身小腳褲直筒休閒丹寧牛仔褲男士2020簡約夏季薄款韓版男生牛仔褲,4.6,98,214,$224.00
209,【四面彈力】春秋款 潮牌 ins超火的褲子 男韓版 潮流 個性飄帶工裝褲 學生休閑褲哈倫衛褲 bf原宿風 修身款 小腳褲,4.8,96,226,$299.00
210,【M-5XL】經典潮流三條杠束脚褲休閒長褲 大尺碼運動褲男 修身百搭哈倫褲 學生青少年百搭縮口褲 正韓褲子 休閒褲,4.7,355,"1,230",$99.00
211,蝦皮優選格子褲 港風新款格子西裝褲 西褲 九分褲 西裝褲 修身 九分褲 西裝褲男 休閒褲 休閒長褲 修身百搭 男生衣著,4.9,382,920,$367.00
212,CPMAX 涼系好舒適 棉麻九分綁帶休閒褲 男長褲 男九分褲 棉麻長褲 休閒褲 鉛筆褲 小腳褲 薄款【P15】,4.8,66,170,$299.00
213,{現貨當天寄}復古直筒工作褲 男 純色素面 工裝褲 寬鬆 日系直筒寬褲 潮流工裝長褲 反折 卡其褲 軍綠 黑色 百搭,4.9,225,518,$680.00
214,夏季戶外薄款 長褲 男寬鬆 工作褲 休閒長褲 運動褲 鬆緊褲 大碼多口袋 褲子男 彈性工作褲 登山褲 鬆緊褲腰  速幹褲,4.8,6,19,$280.00
215,夏季薄款亞麻褲男士直筒寬松大碼復古運動褲男透氣棉麻休閑長褲子,4.8,6,18,$144 - $188
216,蝦皮優選夏季新日系大碼亞麻短褲透氣休閑褲棉麻 七分褲寬松大碼棉麻七分褲中國風男大褲衩胖子7分褲闊腿亞麻休閑短褲夏,4.8,8,29,$269.00
217,【M世代】牛仔褲 破洞牛仔褲 九分牛仔褲 破洞九分褲 刀割牛仔褲   破褲 牛仔褲 牛仔長褲 男牛仔褲(LBEK16),4.5,60,134,$298.00
218,現貨 新品熱賣  男生休閒七分褲 短褲﹊短褲男夏天 七分褲男士運動跑步7分褲青少年夏季薄款修身休閑馬褲,5,9,28,$121 - $154
219,現貨 ❤️ 男工作褲 男工裝褲 男大口袋褲 中性工作褲 中性休閒褲 🌈Miss-A服飾批發,5,6,24,$100 - $199
220,蝦皮優選升級彈力面料工作褲 IX9長褲 執政官城市通勤戰術褲 男 特種兵寬鬆多口袋褲 軍迷黑色工裝褲 作訓長褲耐磨 船長戶外,4.9,84,158,$275 - $599
221,【貨到付款】【M-4XL三色可選迷彩工裝褲男】2019秋季男士工作軍裝褲寬松百搭ins工裝褲束腳休閑潮流多口袋褲時尚寬褲,5,2,18,$268.00
222,【現貨】新款休閒長褲男 單寧牛仔褲 韩风国潮牌長褲 机能工装裤男 ins超火嘻哈宽松拼接工裝褲  束腳工裝褲男,4.9,85,167,$279.00
223,【皮帶款耐磨工作褲】男工作褲耐磨工裝褲直筒褲寬鬆勞保褲工廠藍色休閒褲棉春秋,4.9,30,83,$269.00
224,M-5XL大碼春夏運動褲男士三條杠褲子男韓版潮流學生休閒條紋九分褲束脚衛褲男生小脚褲修身潮流休閒運動褲,4.7,30,114,$95.00
225,牛仔反光條連體工作服套裝男電焊工噴漆汽機修防塵工裝長袖多口袋 勞保服 修車裝 連身工作服 技工服 連身服,4.9,8,35,$539.00
226,蝦皮優選ins超火 工裝褲男 潮牌工作褲 束脚褲 休閒褲 側口袋工裝褲  黑色長褲 九分褲 縮口長褲 男生褲子 黑褲 日系復古,4.7,703,"1,792",$269.00
227,蝦皮優選《衣匠》MIT 吸濕排汗 高彈力男運動褲 運動束褲 運動長褲 內搭褲 運動緊身褲  ﹝CK34S﹞,5,67,128,$299.00
228,【S-5XL 限時下殺】四季新款迷彩工裝褲男女 工作褲 男生衣著 潮牌寬松休閑褲 嘻哈軍旅束腳褲男 ins哈倫褲休閒長褲,5,8,17,$203.00
229,【M-5XL大尺碼】日系亞麻八九分褲男夏季薄款韓版寬鬆蘿蔔褲哈倫褲男生衣著長褲休閒長褲,5,12,34,$179.00
230,蝦皮優選【形男】余文樂休閒長褲 男生長褲 縮口褲 多口袋工作褲 工裝褲 港風潮牌束腳褲 日系復古休閒褲 運動褲 褲子男,4.8,8,32,$199.00
231,【無限】 春秋男運動長褲 快乾運動褲假兩件速乾透氣二合一健身越野跑步籃球速乾褲假兩件五分褲,4.8,11,50,$219.00
232,"<男飾甄褲> 薄款 棉質觸感 中高腰直筒西裝褲 黑色,深藍色,灰色,米色 32~42吋 免費修改褲長",5,8,20,$490.00
233,蝦皮優選【形男】彈性 九分西褲男 高質感 舒適 彈力西裝褲 高磅 百搭 修腿 顯瘦 男生 休閒長褲 素色 好穿 休閒褲 黑色,5,23,58,$369.00
234,蝦皮優選現貨 夏季户外速干褲男 宽松大碼透气弹力褲 超薄登山裤清凉青年衝鋒長褲 防水耐磨,5,25,56,$399.00
235,春夏季冰絲褲👖現貨👖彈力褲運動褲輕薄運動長褲☬┋✱冰絲休閑褲男超薄寬松運動褲速干加肥加大碼小腳九分褲束腳褲子男,4.6,7,21,$153.00
236,【S-5XL 100kg可穿】ins男生工裝褲多口袋工作褲潮牌韓版修身黑武士褲子男小腳束腳褲休閒長褲束口褲,4.9,23,41,$199.00
237,蝦皮優選【現貨】ins超火廠家直賣 男生九分褲 休閒九分褲 韓版長褲 墜感闊腿休閒九分褲 男寬鬆直筒潮牌百搭9分褲 素色薄款長褲,4.8,11,31,$187.00
238,蝦皮優選男裝9九分西褲 休閒西裝褲男 修身休閑褲男 英倫風小腳褲 韓版ins西褲男 青年百搭素色西褲 27-34碼,4.8,80,189,$199.00
239,蝦皮優選工裝長褲男 工作褲 運動褲 休閑褲 青少年學生修身小腳褲 韓版簡約純色9分褲 系帶長褲男 ins百搭寬鬆褲,4.8,74,174,$179.00
240,【現貨2天到貨】DSQUARED2潮牌男裝牛仔褲歐美風個性補丁褲子潮流側拉鏈裝飾小腳直筒修身顯瘦中低腰休閒D2牛仔長褲男,4.9,35,104,"$1,040.00"
241,【M-5XL大尺碼】工裝褲男潮牌港風寬鬆哈倫褲春秋新款束腳褲chic休閒褲子男,4.7,69,151,$239 - $288
242,現貨 Adidas 愛迪達 運動緊身褲 透氣速乾 吸濕排汗 籃球內搭褲 緊身長褲 運動束褲男 籃球 跑步 健身訓練,4.8,73,162,$345.00
243,【一件免運】DAIWA達瓦新款，防潑濺黑色釣魚長褲男時尚長褲速乾透氣彈力運動褲登山垂釣褲,4.9,169,334,$399.00
244,"<男飾甄褲> 薄款 棉質觸感 中高腰直筒西裝褲 直條紋,雙條紋,細格紋 32~42吋 免費修改褲長",5,42,84,$490.00
245,大尺碼多色棉麻褲 棉質彈性褲 亞麻日系復古原宿風薄款透氣 休閒長褲男九分褲哈倫褲縮口褲束腳小腳褲大尺碼寬褲,4.6,59,211,$179.00
246,蝦皮優選【形男】彈力 牛仔褲 長褲 休閒褲男 工作褲 百搭休閒长褲男 修身青少年簡約百搭潮流男生水洗牛仔褲 韓版丹寧牛仔窄管長褲,5,13,26,$399.00
247,寶寶七分褲夏季嬰兒大pp短褲男小孩打底褲子純棉女小兒童潮休閒春中小童長褲沙灘褲休閒卡通可愛男童長褲,5,5,11,$40.00
248,2020韓版潮搭男生工裝褲 原創潮流  ins超火九分褲男 多口袋男生直筒褲 簡約潮搭 oversize哈倫褲,5,4,22,$151.00
249,【現貨出清】 執政官IX9 戰術褲 男生工作褲 大尺码長褲 寬鬆春夏軍迷特訓褲 多口袋 耐磨透氣工裝褲 休閒長褲,4.5,12,30,$341.00
250,【現貨24H】梨卡 - 情侶[男+女]長袖防曬五件式+男款外套三件式長褲加大尺碼印花圖騰浮淺潛水衣水母衣泳裝CR569,5,5,11,$743 - $828
251,現貨 春秋新款男復古燈芯絨夏季休閒長褲夏 束褲寬鬆休閑褲港風潮流墜感闊腿褲日系九分褲老爹直筒褲男日系學院風時尚大呎碼寬褲,4.8,18,51,$252.00
252,@小浪子 M-3XL 四季可穿 英倫風哈倫小腿褲男 修身 潮男九分褲男 大尺碼修腿正韓長褲男生格子褲 純棉高質量休閒褲,5,6,14,$159.00
253,蝦皮優選M-5XL碼 夏季薄款七分哈倫牛仔褲男寬鬆短褲韓版潮流休閒分潮牌 7分褲 長褲 修身純色  男生衣著,4.9,7,16,$212.00
254,🔥🔥夏季超薄款九分褲休閒褲冰絲彈力寬鬆哈倫褲韓版潮流小脚褲束脚男,4.8,4,13,$199.00
255,蘿卜褲大碼亞麻七分褲男夏季短褲男寬松中國風燈籠褲男男裝哈倫褲,5,8,18,$175.00
256,【壹號站】2色丹寧褲 韓版長褲 男生牛仔長褲  素色長褲 牛仔褲九分牛仔褲男韓版修身男士哈倫小腳褲(FCE52),4.6,13,31,$188.00
257,蝦皮優選【現貨】休閒長褲 縮口褲 長褲 夏季輕薄速乾寬鬆工作褲 運動長褲 港風潮牌束腳褲 日系復古工裝褲 鬆緊運動褲 九分褲子男,4.6,18,41,$199.00
258,男褲 男士休閒長褲 束脚九分裤 修身小脚運動褲 棉褲 慢跑褲 松緊休閑束腳褲 春夏季新款港風韓版衛褲 日系百搭迷彩裤子男,4.8,8,16,$119.00
259,Jinse Lee牛仔褲男彈力商務休閑褲韓版潮流簡約寬松直筒修身長褲,4.7,70,158,$410.00
260,2019秋冬季男士牛仔褲男修身彈力休閑直筒男褲春秋青年長褲子男潮,4.1,12,23,$189 - $200
261,【新品熱賣】可拆卸工裝褲男 余文樂工裝五分褲 休閒百搭束口褲 日系潮牌九分褲子男 夏季薄款韓版寬松潮流休閑短褲,4.8,6,19,$278.00
262,Under Armour 安德瑪 UA 運動長褲 快幹騎行褲吸濕排汗登山健身跑步衛褲男透,4.9,33,67,$339.00
263,🏆台灣現貨出貨⚠️丹寧牛仔褲 女可穿   牛仔長褲 日系韓版百搭 工作褲 透氣男素色休閒褲,4.8,42,161,$29 - $189
264,2020男式休閑褲子男韓版潮流修身運動褲黑色寬鬆長褲 純棉男褲商務男士休閒褲男寬鬆中年爸爸褲子薄款 超低價 現貨秒殺,4.7,49,149,$165.00
265,NIKE 耐吉 男 長褲 運動褲 輕薄款速乾褲 排汗褲 吸濕登山健身褲 跑步透氣休閑收腿男長褲,4.9,22,40,$329.00
266,短褲男七分褲寬松休閑五分中褲韓版潮流5分馬褲男士大褲衩7分褲子,4.8,29,65,$131 - $176
267,男士日系復古寬松棉麻休閑短褲七分褲夏季加肥加大碼哈倫7分褲男,4.8,14,25,$205.00
268,【潮狼】老闆大推夏季韓版闊腿直筒褲蘿卜褲七分褲寬鬆休閒褲中國風個性大花褲子男青少年哈倫褲胖子可穿大尺碼燈籠褲尼泊爾飛鼠褲,4.8,23,67,$199.00
269,情侶 游泳衣  長袖 長褲 女五件式 男三件式 水母衣 潛水服 浮潛衣 沙灘	度假	性感  比基尼 泳裝,4.9,87,221,$493.00
270,CPMAX 多口袋寬鬆哈倫褲 多口袋束口褲 男款工裝褲 休閒長褲 哈倫縮口褲 工作褲 休閒長褲 男長褲【P47】,4.6,274,624,$299.00
271,【春夏特惠】DSQUARED2時尚18新款潮牌D2男士刷破破洞擦纱修身直筒牛仔褲男歐美風復古男士潮流牛仔長褲,4.9,93,205,"$1,240.00"
