,item,rate,num_rate,num_sold,price
919,蝦皮優選性感小可愛背心【現貨均碼】✨❤️正韓上衣❤️✨ 小吊帶背心女外穿內搭打底短款性感露臍韓版露肩針織無袖上衣夏 女生衣著,5,3,14,$85.00
920,背心 三色可選 短款背心 無袖背心 夏天新款薄款無袖打底上衣百搭韓版網紅短款露臍小吊帶背心女,4.7,41,95,$63.00
921,蝦皮優選現貨S-XXL✨細肩帶 罩杯一體式 背心 帶胸墊 免穿內衣 無鋼圈 露背性感 莫代爾棉 螺纹棉 胸罩女上衣 Bra T,4.9,18,47,$169 - $189
922,【Silly優品】新款瑜伽背心T恤女 健身跑步綁帶速幹透氣寬松無袖罩衫,4.9,27,93,$318.00
923,Mａｎｓａ’ｓ　ｍｅｅｔ～無袖圓領修身內搭上衣百搭短款純棉背心女,5,7,14,$330.00
924,韓版女吊帶 素色背心 T恤露肩短款上衣 2019夏裝新款收腰顯瘦吊帶背心 復古少女的清涼小背心 彈力修身 打底,4.5,2,6,$123.00
925,🌱Comeandbuy🙋小背心 女亮片小吊帶閃閃外穿內搭小背心 無袖上衣 無袖背心 露肩背心 性感上衣 女生衣著,4.5,13,47,$138.00
926,一體成型罩杯 尺寸到ＸＸＬ  穿搭小幫手 夏日必備款 現貨『獨家女』,5,8,13,$120.00
927,【Silly優品】春夏新款不规则瑜伽背心女纯色女士运动健身打底背心,4.9,55,94,$218.00
928,【AresGym】英國正品 現貨 gymshark 女神背心 實體拍攝 gymshark 女 背心,4.9,40,85,$480.00
929,[快速出貨]韓版美背背心 露背性感純色修身背心 吊帶背心 打底衫 流行內衣女 細肩帶背心 無鋼圈內衣 女背心式內衣,4.8,20,48,$120.00
930,運動內衣【8679】無鋼圈防震跑步文胸女聚攏健身瑜伽背心式定型運動內衣美背背心鏤空透氣背心【柯能內衣內褲】預計8日後出貨,4.6,18,45,$278.00
931,WG SHOP現貨 性感運動無袖打底瑜伽修身上衣百搭打底內搭針織小吊帶背心女夏季,4.7,14,47,$85.00
932,性感背心 短版上衣 削肩背心 運動背心 簡約修身無袖短款背心女 港味露肚臍裝小背心女裝學院小可愛背心,5,9,32,$134.00
933,蝦皮優選安冉挖背短版運動背心 罩衫性感健身服女跑步速乾透氣瑜伽上衣無袖t恤,4.7,23,48,$249.00
934,🌱Comeandbuy🙋性感美背蕾絲花邊小胸罩 細帶內衣 抹胸無鋼圈帶胸墊女內衣小可愛背心防走光,4.4,17,42,$79.00
935,小可愛 背心韓版新款蕾絲性感美背吊帶背心打底裹胸女防走光抹胸帶胸墊長款內衣🍥Yesgirls🍓,5,14,49,$64.00
936,蝦皮優選女无钢圈罩杯胸垫BRA吊带背心打底瑜伽背心 莫代爾免穿內衣 升級版無鋼圈BAR一體成型 外銷日韓運動瑜珈,5,9,34,$139.00
937,莫代爾涼感無痕背心隨心裁韓版圓領打底無袖女打底【兩件起購】,4.8,5,49,$88.00
938,追加款🎀 雪紡馬甲女春秋新款修身中長款無袖西裝馬夾薄款背心坎肩女夏大碼,4.6,10,13,$399.00
939,熱銷款 🎀正韓 超美!海邊度假縷空蕾絲背心 外穿內搭打底短款針織細肩帶吊帶女,5,28,59,$48 - $148
940,蝦皮優選📣📣現貨熱賣👗無袖襯衫👗正韓上衣 2019夏季無袖雪紡衫女2019氣質顯瘦V領OL緞面雪紡襯衫背心女 女生衣著,5,6,18,$259.00
941,【Silly優品】性感交叉美背运动内衣女无钢圈高度防震聚拢定型瑜伽背心健身文胸,5,47,94,$338.00
942,台灣製一王美9636女內衣 100%棉學生型內衣 女童背心內衣 細肩 胸罩胸衣,5,4,10,$88.00
943,【Silly優品】2020新款專業訓練瑜伽健身文胸 防震聚攏上托下擺加寬運動內衣女,5,3,42,$338.00
944,蝦皮優選六色可選 無鋼圈舒適性感帶胸墊小背心女打底衫女打底休閑衫春純色背心  莫代爾帶胸墊一體式無袖背心,5,6,16,$140.00
945,💕520💕現貨🌸透氣鏤空瑜珈服 運動健身罩衫 運動短袖T恤女 寬鬆跑步上衣 運動服 速幹性感瑜伽背心,4.8,13,31,$203.00
946,🌱Comeandbuy🙋無袖背心 優質現貨 吊帶背心 都奉順 小可愛 韓版Chic純色針織修身顯瘦內搭吊帶背心打底女,5,10,37,$84.00
947,蝦皮優選📣📣現貨👗正韓短版背心👗2020流行ulzzang短款黑色吊帶背心沙灘女夏季性感外穿內搭镂空針織上衣度假打底衫,5,3,12,$146.00
948,蝦皮優選165/熱銷款百搭背心 熱賣女裝 花邊蕾絲性感背心 打底衫 吊帶鏤空背心 女夏季打底背心 削肩背心 細肩帶背心,4.9,12,26,$103 - $182
949,WG SHOP現貨 細肩帶短款抹胸薄款少女裹胸吊帶小背心式美背文胸學生內衣女,5,6,37,$59.00
950,蝦皮優選韓版新款内搭衣  吊帶背心 纯棉 /蕾絲款 (34豆豆購網) 吊帶背心女内搭衣 打底衫纯色小背心(現貨台灣出),5,8,30,$59.00
951,蝦皮優選新款性感鏤空美背裹胸抹胸 無鋼圈防走光透氣吊帶背心女,5,7,21,$29.00
952,拉拉Lala's【Ms309】莫代爾吊帶背心女夏季質好高彈力修身吊帶衫 打底抹胸小背心,5,1,6,$49.00
953,【XZ-177】【S-3XL碼】2020春秋款時尚女馬甲中長款西裝背心修身顯瘦韓版無袖坎肩小外套女,4.9,35,76,$290.00
954,夏季爆款 現貨免等 自帶胸墊吊帶睡衣女 背心性感條紋短褲 休閒家居服套裝 免穿文胸,5,9,13,$128.00
955,雪紡無袖小可愛胖妹妹夏吊帶女打底上衣大碼胖mm雙層,4.8,50,99,$138 - $148
956,【101原創】基本 細肩帶 背心 (女) 共6色,5,146,365,$199.00
957,【現貨】萬薇  高品質 壹片式無痕背心長款睡眠運動內衣女無鋼圈聚攏帶文胸墊壹體舞蹈打底衫免穿文胸薄款背心,4.9,137,378,$199.00
958,蝦皮優選現貨臺灣寄出防震高强度運動文胸無鋼圈拉鏈内衣跑步健身背心女瑜伽內衣,4.9,12,22,$299.00
959,❀現貨實拍❀2017新款細肩背心 內搭小可愛 白色吊帶背心女內搭短款外穿性感V領無袖針織胖mm顯瘦上衣女冬打底衫貨到付款,4.8,315,814,$59.00
960,細肩帶 吊帶背心 打底衫 內搭上衣  內搭小可愛 白色吊帶背心女內搭短款外穿性感V領無袖針織上衣女打底衫女生衣著,4.8,"3,818","8,991",$89.00
961,蝦皮優選【實拍 快速出貨】👗👗正韓比基尼📣📣韓妞必備 2017夏季新款莫代爾棉內搭後背交叉帶胸墊裹胸弔帶美背抹胸背心女,4.9,94,242,$89 - $99
962,J&C 超薄舒適冰絲涼感背心睡裙 女 吊带背心裙UV領兩面穿 打底 背心裙 大尺寸 大碼 尺寸 M~5XL 共七種顏色,5,15,30,$269.00
963,Oh lady小可愛專賣~~100%台灣製 長平口 基本款 多顏色小可愛#9032 單件100   2件150,4.9,130,525,$100.00
964,女圓領背心 內搭背心 蠶絲棉舒適 Vanotia 舒服透氣 涼爽輕薄 內搭時尚簡約,4.9,7,24,$250.00
965,🌱春夏季雙肩帶V領雪紡吊帶背心女寬鬆百搭短款外穿無袖打底衫上衣,4,1,3,$92.00
966,💖舒芙蕾の小窩💖【限時下殺】夏季新款無袖背心運動背心女韓系球衣大尺碼寬鬆學生ins風學生籃球服中長款無袖t恤上衣服,5,1,3,$124.00
967,「現貨」＆＠2020無袖雪紡衫韓版荷葉邊上衣女夏季性感束腰顯瘦蕾絲背心防曬衣,5,1,3,$240.00
968,Edge 無袖帽T三件套 休閒套裝組 休閒帽T 夏天上衣 短袖上衣 無袖帽T背心 抽繩帽T 女套裝 休閒套裝【690F】,3,1,3,$249.00
969,女生馬甲牛仔外套春夏季新款女裝網紅牛仔馬甲女韓版寬松無袖背心馬夾外套潮,5,3,6,$239.00
970,夏季2020新款網紅白色運動套裝女外套+背心+短褲時尚港味三件套潮【曼雲】,5,1,3,$258.00
971,【現貨】打底背心英文字母降落傘美背抹胸 無縫一片胸墊無鋼圈運動文胸 打底小吊帶裹胸女,5,3,12,$45.00
972,分體泳衣女童 moana童裝海洋奇緣cos莫阿娜莫亞娜cosplay服裝項鍊新款女童童泳衣一字肩 背心套裝,4,1,5,$84 - $254
973,夏裝韓范蕾絲針織背心女無袖外穿冰絲打底T恤ins超火上衣,5,1,3,$98.00
974,💖wishbaby💖兒童純棉背心夏季男童女女女女童背心寶寶打底內衣無袖小背心童裝夏超高C / P值,5,1,3,$45.00
975,Adidas 愛迪達大呎碼運動女內衣 無鋼圈美背bra 聚攏調整型文胸 瑜伽背心 跑步健身 舞蹈訓練 跑步透氣 速乾舒適,5,2,5,$483 - $499
976,防曬袖套女冰絲手袖防紫外線騎車手套開車護臂男夏季加長款冰袖子,4.5,2,3,$158.00
977,CACO-MIT 品牌寬肩長版背心‧情侶款-女【XNA046】,5,5,8,$431.00
978,[新品搶鮮]內衣 英文肩帶運動內衣女 無鋼圈定型文胸 防震 跑步 百搭美背裹胸 抹胸 多色好穿帶胸墊彈力背心 女裝,4.3,4,20,$49.00
979,【運動內衣】網紅運動文胸女高強度防震瑜珈背心無鋼圈跑步內衣吊帶健身瑜珈服,5,13,31,$240.00
980,蝦皮優選針織背心【現貨】❤️❤️正韓上衣✨✨繫帶針織吊帶背心女外穿修身顯瘦韓版夏季新款學生純色打底衫上衣 韓妞必備,5,2,6,$89.00
981,[新品搶鮮]韓版純色時尚設計感吊帶背心 簡約斜肩休閒背心 基礎百搭針織吊帶背心 純色背心 時尚背心 打底背心女,4.7,7,10,$79.00
982,韓版氣質露肩針織衫春季新款純色修身顯瘦吊帶背心女短款上衣小可愛背心 無袖背心  韓妹必備 素面背心,5,2,5,$93.00
983,✧正品現貨✧【三槍】宜而爽、UE-A202、女羅紋低胸背心、衛生衣、內衣、,5,1,7,$105.00
984,Sdare比女神更神斜肩運動內衣 女 運動內衣 運動 健身 跑步 瑜珈 性感 包覆  舒適 拐拐,5,6,19,"$1,080.00"
985,Sdare 性感未爆彈運動內衣 女 運動內衣 運動 健身 跑步 瑜珈 性感 集中 包覆 舒適 拐拐,5,22,45,$990.00
986,女裝运动内衣，防震跑步健身，防下垂女，聚拢瑜伽睡眠，无钢圈，文胸速干薄款,5,2,3,$99.00
987,【比曼谷還便宜】泰國美式休閒運動寬鬆女背心 跑步 沙灘 瑜珈 比基尼外罩-蘋果,5,2,4,$188.00
988,蝦皮優選[現貨~促銷]性感寬松V領吊帶背心重工燙鉆無袖冰絲針織亮絲閃光絲上衣女外穿,5,2,4,$78 - $125
989,蝦皮優選歐美防震聚攏瑜伽運動文胸女可調節健身背心美背運動內衣,5,1,6,$224.00
990,蝦皮優選❤百衣閣❤現貨2020夏季新款白色韓版短袖T恤修身顯瘦顯身材女上衣學生印花卡通 女装 修身时尚T恤 短袖T恤,5,1,3,$59.00
991,愛搭配✱₪✲無肩帶內衣女聚攏防滑上托加厚小胸一字領無帶胸貼婚紗隱形文胸夏,5,4,10,$173 - $256
992,現貨 低價批發 高品質·打底吊帶裙中長款吊帶背心女夏內搭襯裙大碼寬松外穿純色打底裙女·氣質女神百搭小可愛背心,4.6,8,15,$97 - $164
993,背心 无袖背心 针织背心 条纹背心 韓版修身百搭短上衣條紋打底針織吊帶背心女外穿潮,5,3,10,$69.00
994,AIR SPACE LADY 文青風排釦無袖針織背心(駝),5,2,4,$390.00
995,2020新款背心韓版chic百搭寬松針織連衣裙女吊帶背心打底裙可外穿,5,2,9,$159.00
996,♥第六感元素♥正韓版 大尺碼運動內衣定型聚攏跑步減震防震透氣排汗束胸無痕無鋼圈內衣文胸瑜伽健身服女背心健身大胸胖妞bra,5,1,3,$150 - $162
997,【Sharkhead】現貨 Nike 背心 無袖 奶茶色 卡其 黑 抽繩 運動背心 米色 CJ2215-238 女,5,2,3,"$1,080.00"
998,連帽無袖背心女買內衣寬松純色連帽95棉外穿無袖潮T恤中長款背心女夏季打底衫上衣90kg可穿大尺碼背心女,5,2,3,$169.00
999,【限時下殺】韓國外搭背心 無袖背心 韓版上衣 夏天韓版寬鬆百搭無袖背心T恤女2020新款上衣學生網紅ins打底衫潮,5,2,5,$112.00
1000,新品特惠 Adidas 背心 愛迪達 女生背心 三葉草 細肩帶女背心 速乾運動罩衫 女款背心 美背 健身衣女 瑜伽 訓練,5,5,11,$255.00
1001,【現貨】韓系甜美木耳邊設計冰絲針織衫顯瘦短款外穿寬吊帶上衣女無袖背心,4.5,8,16,$81.00
1002,2020韓版純色吊帶背心女多色打底衫上衣,4,1,6,$59.00
1003,寬鬆背心女 夏季韓版外穿吊帶打底衫百搭顯瘦純色無袖上衣潮,4.5,2,3,$159.00
1004,無袖背心 簡約少女純色背心百搭中長款顯瘦個 性外穿無袖上衣韓版寬鬆街頭潮ins破洞內搭背心女,5,4,8,$120.00
1005,❤白色小吊帶 背心女 網紅內搭外穿短款黑色打底個性歐美風女裝潮,5,2,6,$199.00
1006,蝦皮優選2020新款 性感褶皺 瑜伽內衣 運動健身文胸女 小吊帶背心式美背時尚,4.5,4,14,$306.00
1007,🔥超顯瘦🔥親膚涼感透氣寬鬆背心 運動外搭❤️,5,4,7,$480.00
1008,WG SHOP現貨 背心女 短版背心 修身無袖性感瑜伽運動背心短款打底小背心,5,1,3,$46.00
1009,【現貨特價】 女純棉帶胸墊吊帶背心睡裙連衣裙罩杯一體睡衣無鋼圈免文胸可外穿,5,1,3,$449.00
1010,碎花襯衫 上衣 韓版小清新套裝女碎花吊帶背心短袖襯衫網紅兩件套,5,4,7,$165.00
1011,CACO-抱抱龍背心上衣‧親子款-女【XDI146】,5,4,8,$431.00
1012,【ZUMBA】女裝運動上衣/背心 Squat Sync Sweat Instructor Tank,5,3,4,$654.00
1013,【Silly優品】2020春夏新款裸感親膚綁帶瑜伽背心女蝴蝶結美背運動罩衫,5,4,9,$315.00
1014,現貨爆款💘✺☞2020夏季新款韓版美背性感吊帶背心女內搭打底衫文胸內衣小仙女,5,3,8,$99.00
1015,蝦皮優選『衣點點』大U型美背固定胸墊無鋼圈文胸無縫裹胸女士運動背心健身跑步瑜伽 女內衣,4.5,10,29,$91.00
1016,2020夏季新款棉麻连衣裙女大码胖mm夏季时尚印花大摆短袖中长款棉麻裙子 舒適背心連衣裙,5,1,3,$271.00
1017,[新品特價] 背心 美背背心 吊帶背心 泫雅風美背吊帶女內搭帶胸墊背心打底外穿短款網紅背心,4.8,5,8,$136.00
1018,快速出貨 特價 低胸性感深V領吊帶小背心女夏季新款修身顯瘦外穿無袖上衣潮 細肩帶背心 小可愛 女生衣著 快速出貨,5,3,5,$99.00
1019,新款港味泫雅風短款字母修身針織吊帶背心女打底上衣 cec超火網紅顯胸大性感小心機無袖背心 短版上衣 外穿背心 女生衣著,5,1,3,$112.00
1020,ⓉⒽⓇⒺⒺⒼ🔥6折⚡ADIDAS 運動背心 挖背 透氣 大LOGO 紅色 女款 EB4537,5,3,4,$650.00
1021,現貨 木木家西裝馬甲女春秋中長款韓版新款寬松外套坎肩背心早春學生顯瘦,4,5,11,$265.00
1022,蝦皮優選現貨新款 調整型內衣 集中深V爆乳內衣 無鋼圈背心文胸 聚攏調整型水溶蕾絲冰絲性感內衣 女收副乳豐滿調整型內衣背心款文胸,5,2,14,$55 - $99
1023,女針織衫 寬鬆顯瘦上衣 莫代爾中袖t恤女黑色半高領修身打底衫新款五分袖緊身上衣短袖,5,5,16,$155.00
1024,AIR SPACE LADY 慵懶直紋背心外套套裝(駝),5,4,5,$490.00
1025,蝦皮優選可調節搭扣運動內衣女防震跑步聚攏定型美背減震文胸bra女,5,1,3,$208.00
1026,【特價促銷】現貨 耐吉 Nike運動內衣 女文胸 中高強度防震瑜伽背心 健身跑步緊身內衣 Nike BRA AJ5520,5,3,4,$360.00
1027,背心女 女生無袖上衣 韓版休閒背心女 大碼胖mm加肥加大短款吊帶上衣 百搭性感外穿上衣女 寬松內搭雪紡打底吊帶背心女夏,5,1,3,$170.00
1028,純棉背心 純棉內衣 美背背心 美背內衣 細肩 細肩背心 內衣 女內衣 裸感美背 無鋼圈 螺紋純棉 流行內衣 無鋼圈內衣,4.7,3,5,$99.00
1029,【現貨】2020新款健身運動女裝 運動上衣女 運動背心女 潮流時尚性感修身純色彈力舞蹈瑜伽服 速幹背心女 圓領無袖上衣女,4.7,3,5,$327.00
1030,[新品搶鮮]韓版氣質甜美V領鏤空蕾絲針織背心 無袖背心女 氣質顯瘦百搭背心 內搭上衣 外穿針織背心 蕾絲拼接背心,5,2,4,$109.00
1031,內衣女無鋼圈美背文胸小胸聚攏運動背心胸罩少女學生高中抹胸裹胸,4,1,3,$331.00
1032,夏季新款女士莫代爾Y字打底吊帶裙 中長款露背純色襯裙無袖背心女,5,2,5,$164.00
1033,2020韓版童裝夏款新生兒套裝寶寶女嬰童印花洋氣純棉2件套 飛袖短袖背心卡通上衣+pp短褲兩件套裝,5,6,17,$225.00
1034,背心 吊帶背心 小可愛 修身性感顯瘦打底上衣網紅同款內外穿針織吊帶背心女,5,1,5,$91.00
1035,✠背心 小可愛 打底吊帶 無袖上衣夏季2020新款韓版純色百搭顯瘦網紅吊帶背心女外穿打底衫,5,2,3,$98.00
1036,牛仔馬甲 網紅牛仔馬甲2020春季新款牛仔外套女韓版寬松顯瘦bf無袖馬夾背心,4.7,3,6,$238.00
1037,2020夏季吊帶背心女內搭港味復古小心機露鎖骨上衣顯瘦性感短款針織衫 網紅同款港風復古 學院風休閒風女生超人氣商品,5,1,3,$77.00
1038,現貨❄中老年媽媽文胸老人背心無鋼圈前扣薄款聚攏內衣胸罩女純棉加大碼,5,1,5,$101 - $170
1039,【現貨】韓系百搭半高領打底衫上衣女修身顯瘦內搭針織衫素色毛衣圓領無袖背心,4.8,5,20,$145.00
1040,【現貨】韓系鉤花蕾絲拼接V領吊帶上衣女針織短款素色修身外穿無袖背心,5,2,7,$75.00
1041,【UNDER ARMOUR】女 Vanish低衝擊運動內衣(1328810-001),4.8,5,10,$699.00
1042,蝦皮優選現貨 美背背心女 深v爆乳內搭衣 性感蕾絲美背 打底 吊帶背心  中長款 無鋼圈 文胸女 裹胸抹胸,5,5,19,$64.00
1043,【現貨】實拍推薦內搭大碼棉麻寬松吊帶背心女夏季工字無袖棉麻打底衫短款外穿寬松背心,4.9,7,30,$87 - $125
1044,蝦皮優選網紅卡卡同款大U裹胸女螺紋性感U型無縫吊帶露背美背內衣運動背心免穿內衣 好穿棉質帶胸墊 大U美背性感細肩背心 小可愛,4,1,3,$79.00
1045,牛仔馬甲女寬松韓版復古網紅學生百搭無袖連帽背心馬夾外套春季潮,5,4,6,$214 - $403
1046,女裝內衣 夏季運動內衣 卡卡U型大露美背文胸抹胸裹胸背心 無鋼圈聚攏吊帶打底運動內衣女,5,1,3,$105 - $149
1047,【皮皮家】吊帶背心 細肩帶背心 素色背心 修身背心 内搭背心 簡約夏季純色百搭修身顯瘦打底外穿短款小吊帶背心內搭上衣女,5,3,7,$126.00
1048,背心 女生背心 吊帶背心 韓版復古交叉設計針織小吊帶氣質百搭抹胸背心內搭上衣女,5,1,5,$139.00
1049,【現貨】韓系百搭性感V領吊帶針織衫修身顯瘦打底上衣女素色休閒無袖背心,4.7,3,7,$89.00
1050,【Aries運動】新款瑜伽服背心 健身背心式內衣 細肩帶運動文胸 女吊帶美背胸墊跑步健身運動女內衣,5,4,7,$334.00
