,item,rate,num_rate,num_sold,price
2382,西裝小外套女2019春季新款chic修身顯瘦純色兩粒扣復古開衫上衣潮,5.0,1,2,$461
2383,蝦皮優選ins輕奢現貨熱銷熱褲型吊帶褲 破洞 寬松 素面夏季2020新款網紅白色運動套裝女外套+背心+短褲時尚港味三件套潮,5.0,2,2,$409
2384,[優質現貨外套 牛仔外套 韓國爆款 人氣爆款 短版牛仔外套 韓版復古韓版蝙蝠袖牛仔外套女短款百搭寬鬆bf夾克 牛仔防嗮衣,5.0,1,2,$541 - $730
2385,韓版純色百搭寬松長袖襯衫女 設計感小眾上衣 早春單排扣長袖襯衫女港味復古襯衣 顯瘦修身 寬松中長款襯衣外套 網紅ins,4.8,4,12,$155
2386,✨出清✨(D18)【Doris桃樂絲】春裝新款中長款毛衣開衫女薄寬鬆口袋毛衣外套針織衫潮,5.0,33,54,$199
2387,女生針織外套 韓妞必備 女生上衣 女生外套 大尺碼外套 韓國chic復古慵懶風V領單排扣寬鬆不規則菱形紋理開衫毛衣外套女,4.9,92,202,$220
2388,【現貨】秋系列 瑜伽服 運動 三件套 套裝 女 運動服 速乾 外套 假兩件 長褲 運動內衣 內衣 瑜珈 運動服,5.0,1,1,$99 - $199
2389,【特價現貨】S~3XL👗外套✨女生衣著 2017春裝 新款小西服修身顯瘦單排兩扣女西裝外套純色大碼女裝,5.0,11,25,$297
2390,S-3XL現貨速發❤防曬罩衫 韓版中長款外套女雪紡  學生開衫 寬松學院風 長袖上衣 棒球服 風衣 長版上衣外搭 薄外套,4.8,49,91,$179
2391,#熱賣新貨#▫✆格子襯衫女 chic早秋慵懶上衣 韓版bf連帽中長款百搭學生寬松薄外套,4.9,11,19,$159 - $195
2392,長袖shirt 襯衫上衣 長袖襯衫 特別的紫色襯衣女 夏季正韓寬鬆顯瘦落肩袖時尚百搭長袖上衣 襯衫外套 學生上衣 推薦,4.9,25,46,$219
2393,格子 外套中長款格子襯衫保暖加絨加厚大碼立領百搭薄外套女中長裙子連衣裙,5.0,1,1,$266 - $333
2394,🌺店主推薦🌺S-2XL防曬衣女2020新款長款超仙女薄外套夏季長袖雪紡大碼寬鬆防曬開衫,5.0,1,1,$162
2395,上衣冰絲防曬衫新款寬鬆百搭V領短款針織開衫薄款外套女披肩 開衫外套  防曬衫 休閒開衫 薄外套 雪紡衫,5.0,1,3,$90
2396,蝦皮優選ing輕奢現貨 外套罩衫 防曬衫 女生防曬外套 夏天必備 薄外套 透視外套 軟妹必備外套女春秋韓版寬松超薄款防曬衣開衫新,5.0,1,1,$361
2397,🏅大尺碼防曬衫✨100KG可穿✨時尚顯瘦19夏季新款加肥加大碼胖mm連帽防曬衣女薄款寬松200斤皮膚衣外套,5.0,2,4,$385
2398,現貨💕披肩 女士 沙灘 防曬衫 小外套 防曬衣 蕾絲衫 空調衫 罩衫 針織衫女開衫 薄款夏空調衫沙灘罩衫外搭短款小披肩,5.0,1,5,$230
2399,🌱現貨 大碼襯衫🙋秋款復古花襯衫 薄外套2019秋季女裝新款chic寬松BF格子襯衫女長袖港味上衣韓范襯衣潮,5.0,1,2,$179
2400,【RTG】ADIDAS VRCT JACKET WOVEN 立領外套 綠色 拼接 雙虎 電繡 拉鍊口袋 女 FI6720,5.0,1,1,"$2,580"
2401,超美雪紡長袖襯衫 韓版新款百搭修身顯瘦打底衫上衣雪紡長袖襯衫女新款學生秋季夏裝外套ins襯衫女長袖寬松百搭V領襯衣白色,5.0,1,4,$168
2402,2020 新款 春秋韓版新款時尚修身小西裝外套女氣質長褲職業套裝潮女,5.0,1,3,$624
2403,【現貨速發】 絨毛外套◕✇加絨加厚仿羊羔絨外套女冬2019新款潮短款小香風開叉一體ins大衣,5.0,5,8,$148 - $180
2404,韓版薄款chic西裝女寬鬆休閒格子復古西服外套,5.0,1,1,$265
2405,【平價女裝】大碼200斤寬松衛衣女2020春秋裝韓版新款學生顯瘦中長款外套上衣薄 灰色衛衣,5.0,1,1,$179
2406,透視外套 女生雪紡防曬倆件套 罩衫 軟妹必備 超實用輕薄上衣 夏季必備 韓版寬松雪紡衫薄款學生超仙原宿風開衫防曬衣女襯衣,5.0,1,2,$141
2407,連帽蝙蝠袖防曬衣女夏季新款超薄透氣百搭白色夾克寬松學生外套,5.0,1,1,$173
2408,👗👗女生衣著🙅牛仔外套💋韓妞必備🎉牛仔外套女短款修身韓版學生長袖女生牛仔衣春秋季外套 丹寧 牛仔衣 韓版外套,5.0,1,1,$279
2409,2019款全新拉鏈款女生A&F連帽衛衣外套 尺寸偏大 加絨刷毛保暖外套 AF女外套 多色選 長袖帽衫帽t 馴鹿,4.5,2,4,$850
2410,[現貨實拍] 2020早秋新款韓國網紅棉麻西裝外套女韓版寬鬆亞麻小西服英倫風,3.7,3,4,$265
2411,限時搶購糖果色針織上衣女 小清新純色V領針織衫 時尚氣質針織 韓系ins外穿薄款開衫V領單排扣針織衫外套潮 優質現貨,4.8,6,14,$189
2412,♝休閑牛仔外套女顯瘦韓版黑色修身春秋季學生搭新潮夾克短款上衣,5.0,2,2,$442
2413,現貨◑馬甲女春秋韓版中長款修身坎肩無袖西裝馬夾外套女背心夏季職業裝,5.0,1,1,$393
2414,蝦皮優選特價 牛仔外套 女生 丹寧外套 大碼衣著 春秋新款長袖牛仔外套女中長款韓版寬鬆大碼原宿BF風牛仔衣女開衫,5.0,14,22,$245
2415,∋✲夏季新款防曬衣女格子襯衫女學生韓版寬松中長款燈籠袖上衣外套潮學生上衣百搭顯瘦韓版通勤氣質 顯瘦防曬開衫Chic休閒韓,5.0,5,22,$111 - $125
2416,蝦皮優選【優質現貨】長袖襯衫 紫色襯衫 女襯衫 慵懶風 正韓寬鬆顯瘦落肩袖時尚百搭長袖上衣 襯衫外套 開衫 學生上衣 女生衣著,4.9,17,36,$219
2417,【一丁目】丹寧藍 無袖牛仔馬甲女寬鬆外搭v領上衣背心外套,4.9,8,30,$360
2418,西服套裝 兩件套 職業女裝小西裝外套OL時尚西裝套裝女 工作服條紋長袖兩件套秋,4.0,1,4,$708
2419,現貨免運☇防曬衣女親子短款披肩長袖防紫外線電動車防曬服薄透氣遮陽服外套,5.0,1,1,$228 - $273
2420,❐✇洋氣  七分袖小西裝女2019夏季韓版短款修身休閑格子外套透氣薄款西服女,5.0,1,1,$376
2421,👉👉✨現貨實拍🎀女生衣著💕⭐防曬衣 格子襯衫中長款外套女防晒衣寬鬆襯衣防晒服2020新款開衫很仙春季 罩衫 防曬,4.0,1,1,$199
2422,瑜伽服套裝外套長褲兩件套女寬松大碼性感顯瘦跑步健身房速幹衣運動服套裝女秋季,5.0,3,7,$299
2423,現貨韓國冰絲鏤空薄款針織開衫女夏季新款寬鬆顯瘦遮肉空調衫外套,4.3,4,13,$459
2424,外套棒球外套短款時尚百搭春秋休閒大碼夾克長袖棒球服女,5.0,3,4,$220 - $245
2425,【Elly.Studio】經典復古棕咖格紋線條西裝外套(S-L) 上衣女,5.0,8,13,$799
2426,✨出清✨(D18)【Doris桃樂絲】春裝新款中長款毛衣開衫女薄寬鬆口袋毛衣外套針織衫潮,5.0,33,54,$199
2427,西裝小外套女2019春季新款chic修身顯瘦純色兩粒扣復古開衫上衣潮,5.0,1,2,$461
2428,puma 彪馬 夾克外套 女 連帽 寬鬆 街頭嘻哈  拼接 運動風衣 情侶 防風防曬外套,5.0,2,4,$699
2429,最新款現貨女襯衫 春季新款格子襯衫女學生韓版寬松中長款休閑百搭燈籠袖上衣外套潮,1.5,2,4,$155
2430,春秋新款長袖襯衫 寬鬆百搭襯衫 復古格子上衣 學院風寬鬆格子襯衫百搭bf襯衣外套學生襯衫女,5.0,3,10,$157
2431,毛呢背心外套秋冬韩版无袖蕾丝背心马甲女,5.0,1,1,$158
2432,👏夏日必選✔️2020新款夏季防曬衣女韓版寬松學生連帽百搭印花防曬服薄外套開衫,5.0,1,1,$111
2433,【現貨】👗👗限時特賣實拍 ▲批發價▲正韓 新款韓版春秋短款修身牛仔褂學生原宿bf風上衣百搭牛仔外套女韓妞必備,4.8,6,11,$314
2434,Lee 牛仔外套 連帽後長版 女 中藍 彈性,5.0,1,1,"$3,766"
2435,INS﹉♘【加絨/不加絨】秋裝女韓版寬松chic中長款小個子薄風衣長袖外套,5.0,1,1,$375 - $446
2436,透視外套 女生雪紡防曬倆件套 罩衫 軟妹必備 超實用輕薄上衣 夏季必備 韓版寬松雪紡衫薄款學生超仙原宿風開衫防曬衣女襯衣,5.0,1,2,$141
2437,冰絲上衣 針織衫 薄款 素色上衣 氣質上衣 名媛 淑女 歐洲站夏季新品寬松薄款七分袖針織防曬衫女冰絲V領透氣開衫外套,5.0,1,1,$181
2438,👗👗女生衣著🙅防曬衣💋時尚女神穿搭🎉夏季防晒衣女短款小披肩雪紡上衣仙女寬鬆透氣開衫薄外套 襯衫 雪,5.0,1,1,$179
2439,連帽 襯衫 長袖襯衫 中長款 格子衫 秋季外套女港味ins原宿復古格子風寬鬆襯衫式長袖連帽上衣潮,5.0,3,14,$341
2440,【現貨】秋系列 瑜伽服 運動 三件套 套裝 女 運動服 速乾 外套 假兩件 長褲 運動內衣 內衣 瑜珈 運動服,5.0,1,1,$99 - $199
2441,【特價現貨】S~3XL👗外套✨女生衣著 2017春裝 新款小西服修身顯瘦單排兩扣女西裝外套純色大碼女裝,5.0,11,25,$297
2442,女生針織外套 韓妞必備 女生上衣 女生外套 大尺碼外套 韓國chic復古慵懶風V領單排扣寬鬆不規則菱形紋理開衫毛衣外套女,4.9,92,202,$220
2443,♝休閑牛仔外套女顯瘦韓版黑色修身春秋季學生搭新潮夾克短款上衣,5.0,2,2,$442
2444,【限時免運】神器雨衣女長款全身防暴雨外套雨衣男女徒步雨披電瓶車雨衣現貨下殺價,5.0,2,2,$414
2445,[優質現貨外套 牛仔外套 韓國爆款 人氣爆款 短版牛仔外套 韓版復古韓版蝙蝠袖牛仔外套女短款百搭寬鬆bf夾克 牛仔防嗮衣,5.0,1,2,$541 - $730
2446,UV100 防曬 抗UV-涼感跳色出芽彈力立領外套-女 - 暗夜黑【AD91030】,5.0,2,4,"$1,399"
2447,韓版純色百搭寬松長袖襯衫女 設計感小眾上衣 早春單排扣長袖襯衫女港味復古襯衣 顯瘦修身 寬松中長款襯衣外套 網紅ins,4.8,4,12,$155
2448,蝦皮優選ins輕奢現貨熱銷熱褲型吊帶褲 破洞 寬松 素面夏季2020新款網紅白色運動套裝女外套+背心+短褲時尚港味三件套潮,5.0,2,2,$409
2449,限時搶購糖果色針織上衣女 小清新純色V領針織衫 時尚氣質針織 韓系ins外穿薄款開衫V領單排扣針織衫外套潮 優質現貨,4.8,6,14,$189
2450,海的女兒關注減20現貨虧本促銷防曬衣女春秋薄外套夏季新款韓版寬松BF學生百搭原宿棒球服潮,5.0,1,1,$160 - $197
2451,暗黑系 套裝 時尚套裝 女酷INS潮港風寬鬆長袖西裝外套西服+黑色五分休閒短褲兩件式套裝 女生衣著 韓版套裝,5.0,2,10,$231 - $361
2452,夏季防曬外套 防風外套 抗UV防紫外線 情侶款防曬衣 超薄透氣空調衫防曬衣 女外套情侶款 速干衣皮膚風衣防曬服,5.0,3,6,$240
2453,連帽蝙蝠袖防曬衣女夏季新款超薄透氣百搭白色夾克寬松學生外套,5.0,1,1,$173
2454,【Sunshine】ins超火衛衣女春秋破洞V領高腰薄款外套韓版潮學生露臍寬松上衣服,5.0,1,1,$500
2455,蝦皮優選【優質現貨】長袖襯衫 紫色襯衫 女襯衫 慵懶風 正韓寬鬆顯瘦落肩袖時尚百搭長袖上衣 襯衫外套 開衫 學生上衣 女生衣著,4.9,17,36,$219
2456,❐✇洋氣  七分袖小西裝女2019夏季韓版短款修身休閑格子外套透氣薄款西服女,5.0,1,1,$376
2457,暗黑系 套裝 女酷帥氣街頭套裝韓系防曬長袖薄款綁帶西裝外套+顯瘦休閒短褲兩件式套裝 女生衣著,4.7,16,40,$224 - $374
2458,現貨◑馬甲女春秋韓版中長款修身坎肩無袖西裝馬夾外套女背心夏季職業裝,5.0,1,1,$393
2459,蝦皮優選特價 牛仔外套 女生 丹寧外套 大碼衣著 春秋新款長袖牛仔外套女中長款韓版寬鬆大碼原宿BF風牛仔衣女開衫,5.0,14,22,$245
2460,長袖襯衫 女生襯衣 夏季防曬衣女 韓版ins潮 夏季韓版泰國沙灘海邊防曬衫 短款雪紡衫 學生外搭開衫 學院風 薄款外套夏,5.0,1,1,$140
2461,#熱賣新貨#▫✆格子襯衫女 chic早秋慵懶上衣 韓版bf連帽中長款百搭學生寬松薄外套,4.9,11,19,$159 - $195
2462,長袖shirt 襯衫上衣 長袖襯衫 特別的紫色襯衣女 夏季正韓寬鬆顯瘦落肩袖時尚百搭長袖上衣 襯衫外套 學生上衣 推薦,4.9,25,46,$219
2463,【一丁目】丹寧藍 無袖牛仔馬甲女寬鬆外搭v領上衣背心外套,4.9,8,30,$360
2464,【超值 熱賣】2019秋款風衣女韓版氣質流行矮小個子中長款春秋時尚ins外套女潮,4.6,17,31,$360
2465,S-3XL現貨速發❤防曬罩衫 韓版中長款外套女雪紡  學生開衫 寬松學院風 長袖上衣 棒球服 風衣 長版上衣外搭 薄外套,4.8,49,91,$179
2466,INS❁❐【95-200斤】大碼防曬衣女2020夏季新款韓版防曬服休閑寬松薄外套,5.0,1,1,$325
2467,Nike耐吉  運動超薄皮膚衣女連帽 新款休閒   戶外運動  防風  防紫外線 透氣凉感速幹   跑步運動服上衣外套,5.0,1,1,$700
2468,[現貨實拍] 2020早秋新款韓國網紅棉麻西裝外套女韓版寬鬆亞麻小西服英倫風,3.7,3,4,$265
2469,2019款全新拉鏈款女生A&F連帽衛衣外套 尺寸偏大 加絨刷毛保暖外套 AF女外套 多色選 長袖帽衫帽t 馴鹿,4.5,2,4,$850
2470,👗👗女生衣著🙅牛仔外套💋韓妞必備🎉牛仔外套女短款修身韓版學生長袖女生牛仔衣春秋季外套 丹寧 牛仔衣 韓版外套,5.0,1,1,$279
2471,夾克衫女 牛仔外套 短版外套 學生外套 春夏韓版chic寬鬆顯瘦BF風單排釦POLO領百搭短款外套 短版上衣 單寧外套,4.9,25,56,$269
2472,韓版復古條紋西裝外套女休閑雙排扣 兩件套裝 OL女裝職業裝,5.0,4,16,$622
2473,【優質現貨】正韓上衣 西裝外套 小西服 長袖外套 初秋西裝外套女ins早秋新款韓版寬鬆英倫風復古港風味西服潮 女生衣著,4.8,5,6,$385
2474,羔羊毛女 羔羊毛馬甲 背心 背心外套 潮妞 2019秋冬新款韓版羊羔毛馬甲女v領無袖百搭網紅ins潮馬夾背心外搭,5.0,21,62,$106 - $198
2475,【兩件式套裝】正韓西裝套裝女 顯瘦長袖格子外套+高腰九分褲兩件套 休閒西裝兩件式套裝,5.0,1,2,$552
2476,實拍 韓國原宿風 破洞牛仔外套 bf風 長袖破洞牛仔衣外套女 韓版潮流 寬鬆百搭 單寧外套【WJ15】,4.9,8,13,$499
2477,實拍現貨❀2020韓版閨蜜裝夏裝新款純色常規白色圓領圖案印花百搭寬松上衣短袖t恤簡約休閒女上正韓上衣韓鈕必備貨到付款外套,4.9,26,57,$82
2478,蝦皮優選現貨 套裝 休閒套裝 休閑運動服飾短袖外套+短褲運動套裝女夏季韓版學生寬松ins休閑嘻哈兩件套,5.0,3,9,$400 - $491
2479,❤現貨 爆款 快速出貨❤ 秋裝女2019新款chic休閒韓版小個子卡其色風衣短款百搭短外套,4.9,17,25,$411
2480,韓版Chic女生長版牛仔外套 韓國東大門ins春秋新款大尺碼胖MM寬鬆長袖連帽開衫中長款BF風衣女WT1006,5.0,2,2,$338 - $388
2481,ADIDAS Z.N.E. Zne DM5024 黑色 女款 女 外套 運動 連帽外套 全新正品,5.0,11,19,"$2,380"
2482,✨長款風衣女✨薄外套 長袖上衣2020春季新款輕熟風衣外套女長款防風百搭過膝外套 3305,5.0,5,8,$686
2483,西裝外套 2018春秋新款韓版一粒扣素面小西裝 女士上衣修身時尚外套休閒西服女伴娘表演婚禮宴會出差畢照職業裝正裝,5.0,20,39,$399
2484,實拍現貨❀2020韓版閨蜜裝夏裝新款純色常規白色圓領圖案印花百搭寬松上衣短袖t恤簡約休閒女上正韓上衣韓鈕必備貨到付款外套,4.8,34,66,$82
2485,🏅大尺碼防曬衫✨100KG可穿✨時尚顯瘦胖妹妹春夏女2019新款寬松大碼條紋燈籠袖上衣防曬開衫雪紡薄外套,4.0,6,11,$218
2486,【Paw家】防曬外套❤夏季百搭薄款防曬中長款披肩鬥篷雪紡外套女蝙蝠袖空調衫大碼上衣,4.9,39,65,$299
2487,📣📣現貨實拍👗👗批發價中長款牛仔馬甲女 2020春秋顯瘦無袖連帽馬夾韓版寬松背心坎肩外套 女生衣著 無袖馬甲外套,4.9,39,57,$329
2488,2019秋季新款牛仔外套女 韓版寬鬆立領口袋外套 原宿風休閒工裝上衣 百搭時尚夾克牛仔衣 熱賣款,5.0,7,15,$383
2489,蝦皮優選棒球外套 連帽外套 學生上衣 秋季CEC拉鍊薄款外套 ins韓國中長款復古原宿風寬鬆衛衣女 大學T 外套 女生衣著,4.7,6,12,$199
2490,【現貨秒發】后斜扣網紅牛仔外套女寬松韓版潮ins百搭2020新款秋冬短款小個子,5.0,2,2,$234
2491,薄外套【7490】條紋連帽寬鬆外套 女,5.0,3,15,$266
2492,【現貨在台】Blackpink同款Lisa機場同款 秋冬小香海軍風紅色黑邊寬松毛衣針織開衫外套女,5.0,2,2,$499
2493,韓版春夏女薄款百搭中長款鏤空蕾絲外套罩衫防曬衫,4.8,4,6,$150
2494,冰絲防曬衣女薄款涼感透氣防紫外線抗UV🌿現貨🌿機車防曬衣時尚防曬衣防曬衣◐❏2019防曬衣女短款學生韓版夏季薄外套戶,5.0,1,1,$184
2495,時尚 防曬涼感休閒外套 防曬 透氣 清爽女夏季新款防紫外線韓版長版戶外騎車薄外套 大尺碼 口罩式遮陽衣 沙灘服薄款防晒衣,4.8,8,13,$199
2496,☌2019新仿羊羔毛上衣加絨加厚棉衣女中長保暖寬松牛仔冬季外套韓版,5.0,1,1,$823
2497,蝦皮優選現貨實拍❤正韓上衣 雪紡防曬衣 長袖 海邊度假防曬衣 中長款外搭薄款開衫女 薄外套 夏裝新款,4.4,16,40,$148
2498,【限時下殺】秋季短外套女2020新款韓版外搭長袖上衣春秋胖妹妹顯瘦女裝夾克潮,4.7,3,6,$200
2499,[YS shop] 女生外套 外套 防風外套  搶手風衣外套爆款風衣洋氣外套女休閒防風外套,5.0,1,1,$445
2500,6色 韓國IG薄款西裝外套女 韓版帥氣女生小西裝 純色雙粒扣西服外套 寬松顯瘦西裝領長袖外套 氣質女生西服 韓系OL裝,5.0,1,1,$249
2501,加絨衛衣女秋冬季韓版潮寬鬆學生薄款連帽百搭長袖上衣加厚外套女,4.4,7,15,$146
2502,【限時虧本下殺】韓版毛料羊絨大衣中長款過膝開叉腰帶收腰顯瘦百搭氣質網紅西裝領秋冬女生長版外套寬鬆版學院風森系女毛呢斗篷型,5.0,1,2,$660
2503,現貨【95-220斤】大碼中年風衣外套女韓版ins寬松媽媽裝秋季上衣女裝{爆款]{優質}秒發} 單件不售哦,5.0,1,3,$184
2504,2020春夏時尚套裝女新款韓系氣質吊帶洋裝長裙連衣裙短款外套長袖洋裝兩件套簡衣閣3.9,5.0,1,1,$189 - $227
2505,❦♘寬松短款紐扣針織小開衫外穿2020年夏季新款韓版洋氣短袖外套女,5.0,1,2,$135
2506,☢┅現貨實拍牛仔馬甲女短款薄新款春秋韓版背心外搭寬松顯瘦坎肩無袖外套潮流個性,5.0,2,2,$323
2507,蝦皮優選防曬衣中長款棒球服女大碼顯瘦薄外套韓版潮春夏百搭寬松開襯外衣,4.7,3,7,$329
2508,¤現貨實拍小香風毛呢馬甲外套春秋季韓版外搭無袖坎肩系帶百搭呢子背心女,5.0,2,2,$191
2509,32 DEGREES 女防雨連帽外套,5.0,3,3,$599
2510,【現貨】西裝 外套 小外套 西服 韓版氣質chic風兩粒扣小西裝外套女春季新款寬鬆短款黑色西服上衣 ❤️快速出貨❤️,5.0,1,1,$294
2511,✶☜▥2020韓版網紅防曬針織小開衫春夏新款寬松外套女短款紐扣上衣潮,5.0,1,2,$140
2512,爆款背心 百搭\n春秋新♧\n款學生馬夾休閑小西裝外套♧\n女洋氣中長款女士寬松馬甲♧\n西服潮,5.0,1,1,$288
2513,蝦皮優選白色西裝外套女2020年春季新款氣質女神范職業裝西服上衣,5.0,1,1,$758
2514,冬天 衣服加絨格子襯衫女氣質2019春裝連帽外套新款中長款韓版長袖修身上衣,4.4,7,17,$205 - $247
2515,[免運]連帽薄款外套 23307寬鬆百搭開衫長袖防曬上衣女,5.0,1,1,$234
2516,【Sharkhead】現貨 Adidas Originals 眼睛 連帽外套 風衣 愛迪達 白 黑白 GK4980 女,5.0,1,1,"$2,580"
2517,民族風古風中國風衛衣女長袖加絨加厚帽衫寬鬆學生外套秋冬季新款,5.0,2,3,$186
2518,[免運]薄款冰絲外套 231226針織防曬開衫圓領單排扣外套空調衫女,5.0,3,4,$159
2519,蝦皮優選2020夏季新款小西裝女韓版純色百搭薄外套垂感西服外套防曬上衣,5.0,1,1,$698
2520,2020新款防曬衣女防紫外線短款百搭韓版夏季防曬服女薄款外套開衫,5.0,1,1,$164
2521,【限時下殺】【加棉/不加棉】春秋女外套韓版女拉鏈衫連帽兩面穿外套女風衣,5.0,2,12,$194
2522,M-4XL❤優質現貨❤實拍 女生衣著 女裝 正韓新款韓版寬松燈籠袖 條紋襯衫 女雪紡開衫防曬衫外套潮 長款薄開衫外套,5.0,1,1,$239
2523,❡配吊帶裙的外搭開衫夏蕾絲花邊雪紡披肩外套女超仙罩衫沙灘防曬衣【預售：3月23日發完】,5.0,1,1,$186
2524,現貨 下殺價夏季冰絲防曬衣女短款薄款小外套外搭披肩鏤空針織開衫短袖空調衫,5.0,1,1,$242
2525,☋✙❈防曬衣 防曬外套 防曬衫 長袖襯衫女外穿2020夏季新款原宿風寬松純色中長款薄款防曬衣潮,5.0,1,1,$159
2526,外套女2020春夏薄款學生韓版寬松bf運動棒球服ins潮款港風防曬衣,5.0,1,1,$211
2527,⊙✶2019新款防曬衣女防紫外線短款百搭韓版夏季防曬服女薄款外套開衫防曬外套百搭薄款開衫抗UV外套防曬服女外套,4.7,3,8,$217
2528,蕾絲上衣女網紗小披肩超短外套雪紡防曬開衫夏季薄款鏤空外搭超仙,5.0,1,1,$212
2529,【新品強推】yijaiyi studio@夏季雪紡復古小西服2020格子西裝外套女韓版高腰寬松休閑長褲套裝,5.0,1,1,$339 - $436
2530,女生長袖襯衫 反殺外套 防曬衣 防曬衫 夏季2020新款韓版寬松紫色防曬襯衫女外穿中長款百搭薄款襯衣外套,5.0,1,1,$183
2531,胖達）PUMA 基本系列 REBEL 連帽 長袖 外套 582812-01 黑 女,5.0,1,1,"$1,584"
2532,哚哚家 短款外套 針織上衣 韓國chic風慵懶寬松短款針織開衫毛衣外套學生女,5.0,1,4,$218
2533,牛仔外套女2020春秋新款韓版寬松重工刺繡花朵原宿學生百搭夾克衫,5.0,1,1,$201 - $290
2534,網紅小西裝外套女2020春夏新款韓版寬松時尚百搭休閑薄款西服上衣,5.0,1,1,$414
2535,蝦皮優選🔥推薦爆款🔥現貨+預購♥四季百搭適穿新款韓版帥氣俐落側邊綁帶寬鬆牛仔襯衫女上衣中長款外套學生淺藍排扣夾克外套,5.0,1,3,$599
2536,胖達）PUMA T7 流行系列 經典 外套 578205-02 長褲 578206-02 白 女,5.0,8,18,"$1,184 - $1,584"
2537,☾✢襯衫女中長款2019女春夏大碼女裝寬松顯瘦時尚格子防曬女休閑外套學生襯衫韓系外穿時尚女生衣著寬鬆短袖單穿休閒現貨學院,4.4,7,18,$220
2538,【限時下殺】雙面穿女夾克短款外套拉鏈衫女韓版寬松學生運動棒球服春秋裝新款,5.0,2,2,$259
2539,➕sneakersplus➕ADIDAS ORIGINALS CROPPED BOMBER 黑 外套 女 ED7630,5.0,1,1,"$3,740"
2540,【新品特價】【2019新款】牛仔襯衫女長袖春裝 寬松百搭中長款襯衣 學生上衣韓范襯衣外套 人氣休閒街頭流行女裝牛仔開衫,5.0,2,4,$262
2541,【正常出貨】防曬外套抗UV防曬衣女防紫外線短款百搭韓版夏季防曬服女薄款外套開衫,4.7,6,19,$239
2542,♀✹◕現貨實拍【套裝】網紅同款大牌印花韓版寬松長袖開衫薄款外套防曬衣+短褲百搭快速出貨空調衫素面大碼防曬防曬服女刺繡休閒,5.0,1,1,$279
2543,新款電動車防曬衣女夏季長款防紫外線騎車全身摩托車遮陽長袖披肩 防曬衣女中長款冰絲女士新款防曬服防紫外線皮膚衣夏季薄外套,5.0,1,1,$133 - $209
2544,春夏季2020新款防曬衣中長款百搭沖鋒衣女寬松bf風吃雞服外套薄款,5.0,1,1,$157 - $194
2545,¤現貨實拍小香風毛呢馬甲外套春秋季韓版外搭無袖坎肩系帶百搭呢子背心女,5.0,2,2,$191
2546,2019夏季大碼女裝中長款外套防曬衣女防紫外線韓版寬松連帽上衣女,4.5,12,30,$268
2547,【20款任選】女生長袖襯衫 格子襯衫 格子襯衣 ins防曬衫 中長版襯衫 韓國襯衫 新款韓版長袖學生寬松外套上衣女,4.7,7,16,$139
2548,【Sharkhead】現貨 Adidas 外套 風衣 三葉草 愛迪達 黑 白 三線 風衣 FU1731 FU1730 女,5.0,3,5,"$2,480"
2549,胖達）ADIDAS ORIGINALS HOODIE 張鈞甯 防風 連帽 風衣 外套 FM9322 白紫 女,5.0,2,3,"$2,632"
2550,♝大碼套裝女秋季胖mm新款網紅寬松牛仔拼接襯衫馬甲外套時尚兩件套套裝時尚新款兩件套女外套百搭抖音修身大碼實拍拉鏈夾克年輕,5.0,2,2,$237 - $398
2551,夏季牛仔馬甲 無袖牛仔外套 女新款韓版翻領馬甲上衣潮休閑百搭寬松,5.0,2,2,$223
2552,防曬衣女 中長款 寬松夏季 薄款上衣 雪紡襯衫外套 女生衣著,5.0,1,1,$129 - $159
2553,✆☜☽防曬衣 防曬外套 防曬衫 2020春款網紅女裝蝴蝶結連衣裙女+鏤空蕾絲長款防曬衫新款兩件套,5.0,1,1,$263 - $310
2554,【四色選擇】特價 格子長版襯衫 春夏港味慵懶風bf襯衣 女 韓版九分袖薄款防曬衣 寬鬆外套chic上衣 空調衫,5.0,1,1,$243
2555,🌺店主推薦🌺均码 實拍秋冬季短外套女歐洲站2018新款立領潮牌長袖鯊魚亮片棒球服女,5.0,2,4,$488
2556,蝦皮優選開衫外套【現貨】針織衫女韓版寬鬆空調衫外搭開衫外套薄款防晒衫上衣,5.0,1,8,$159
2557,【現貨】女 外套 襯衫 假兩件 韓版 2020 春季 新款 小清新 打底 寬鬆 長袖 雪紡襯衫,5.0,1,2,$199
2558,◑✌☏韓國秋季chic復古暗黑系慵懶英倫氣質高級灰百搭寬松bf西裝外套女,4.0,1,5,$461
2559,秋冬新款 韓版中長版燈芯絨襯衫外套女 寬松bf慵懶風開衫外套 港味純色長袖外套 復古洋氣條絨外套 百搭顯瘦學生外套女,5.0,1,1,$339
2560,💖💖防曬衣女防紫外線2020春秋夏季新款韓版薄款外套女戶外寬松防曬服,5.0,1,1,$148
2561,💋伊人霓裳💕復古牛仔馬夾外套女2020春夏新款寬松中長款無袖馬甲背心韓版上衣韓版寬松春秋上衣網紅潮外套薄款開衫,5.0,1,1,$400
2562,蝦皮優選現貨實拍❤正韓上衣 雪紡防曬衣 長袖 海邊度假防曬衣 中長款外搭薄款開衫女 薄外套 夏裝新款,4.4,16,40,$148
2563,🌺店主推薦🌺M-3XL 2019新款機車小皮衣女短款修身pu夾克韓版西裝外套女,5.0,2,4,$388
