,item,rate,num_rate,num_sold,price
2743,襪子男女短襪夏季薄款棉防臭吸汗矽膠防滑淺口隱形襪船型襪,5,19,92,$19.00
2744,【現貨免運】韓國襪子 阿米最愛隱形襪 BT21船襪 K0559 正韓少女襪 韓妞必備卡通襪 百搭踝襪 阿華有事嗎,5,295,942,$49.00
2745,襪子男女短襪 隱形襪 船襪 夏季薄款棉防臭吸汗矽膠防滑低幫淺口隱形襪,4.9,66,839,$1 - $12
2746,蝦皮優選台灣現貨 女生 船型襪 隱形襪 襪子 學生襪 女生短襪 純色 素色 糖果色 馬卡龍色 短襪 彈性襪,4.9,37,197,$19.00
2747,蝦皮優選▲3雙1組▲透氣網眼童襪 防滑襪  台灣製造 通風透氣 兒童襪子 童襪 短襪 純棉 止滑襪,5,319,609,$89.00
2748,🧦襪子王🧦Crush線條襪襪🧦韓國襪 waziking,5,152,438,$39.00
2749,現貨★ 韓國襪子直送  蠟筆小新  女襪 卡通襪 學生襪 舒適好穿 韓國製,5,62,199,$33.00
2750,全新正品 現貨 NIKE ELITE CREW SOCKS 經典白 SIZE M L US6~12,5,56,144,$200.00
2751,【Millionaire】🐘Basic Sock現貨粗針織條紋 堆疊中 長襪 舒服 條紋中筒襪 百搭 襪子 運動襪,5,109,461,$90 - $110
2752,🇰🇷Anyshop韓國襪 短襪 踝襪 豆豆龍系列 卡通襪 韓國製造 龍貓,5,158,347,$38.00
2753,蝦皮優選（八件組）🌸性感超透膚美腿彈性防勾開檔絲襪🌸性感必備 絲襪 褲襪 美腿 防勾絲襪 超透膚絲襪,4.7,26,39,$790.00
2754,⭐星星小舖⭐  分隔收納盒 內衣內褲襪子 收納盒 帶抽屜 有分格 可疊加 置物盒 透明 多格 🎪星星小舖,4.9,110,349,$219 - $239
2755,🌴CocoRun🏃運動護踝套 加壓護腳腕襪 戶外籃球足球登山護具,4.8,180,601,$58.00
2756,SK Angel 超薄全透明絲襪(0D) S860無痕自由襪,5,67,462,$65.00
2757,蝦皮優選🌸高質感夏紳士襪西裝襪男長襪$49🌸棉款 紳士必備 男隱形襪 男襪,4.9,93,378,$49.00
2758,【現貨免運】韓國襪子 秋冬落葉中筒襪 K0483 正韓少女襪 韓妞必備長襪 百搭純棉襪 素色襪子 阿華有事嗎,5,397,951,$49.00
2759,【現貨免運】日系襪子  視力測驗中筒襪 S0306 韓妞必備長襪 復古百搭少女襪 卡通圖案襪 阿華有事嗎,5,828,"2,112",$49.00
2760,蝦皮優選【現貨免運】nonno 120D天鵝絨魔術襪 (黑色/膚色) 絲襪 台灣製造,5,112,766,$39.00
2761,台灣製 優質棉 多彩 短襪 學生襪,5,168,"1,696",$15.00
2762,蝦皮優選台灣製香川一線檔透膚絲襪 全透明絲襪 隱形無痕絲襪 性感絲襪 彈性佳 人魚朵朵二館 現貨,5,107,"1,276",$31.00
2763,韓國襪🇰🇷現貨 新款 米奇滿版造型襪 Anyshop韓國襪專賣 韓國製造,5,340,748,$38.00
2764,【i揪團】(現貨)男女素面黑色中筒襪 棉質 休閒襪 學生襪 慢跑襪 紳士透氣 男女襪,4.8,220,"1,776",$14.00
2765,日本絲襪最大品牌厚木(Atsugi)【肌】【壓】裸肌感 絲襪 (現貨),5,72,408,$160 - $190
2766,韓國襪 現貨 水果系列 香蕉 草莓 桃子 櫻桃 西瓜 船型襪 隱形襪 淺口襪 夏季單品 新款上市 後跟止滑 防脫落設計,5,135,369,$40.00
2767,現貨+預購 素色中筒襪 兒童堆堆襪 透氣純棉好穿 男寶襪女寶襪,5,171,779,$29.00
2768,袖套  酷涼防蚊防曬兒童機能袖套  抗UV  台灣製  貝柔 Pb  依珊襪舖,4.9,39,149,$149.00
2769,Anyshop 韓國襪 🇰🇷現貨 泡泡先生 韓妞最愛 韓國襪專賣 素色 卡通 襪子 中筒襪 女孩襪子 卡通襪,5,356,846,$39.00
2770,蝦皮優選【買三送一滿額免運台灣現貨】運動襪 精英襪 中筒男襪 專業籃球襪 加厚吸汗 高筒 毛巾底 襪子 純棉 長筒襪,4.9,341,"1,447",$80.00
2771,蝦皮優選【現貨🔥素色隱形襪】韓國襪子 後腳跟加止滑 正韓 短襪船型襪 女襪棉襪韓襪韓國襪 可愛 韓妞必備 哈囉喬伊 韓國代購,5,507,"1,610",$50.00
2772,香川 耐勾果酸彈性褲襪(1雙入) 黑/膚【小三美日】D010264,4.9,216,"1,830",$29.00
2773,ADIDAS NIKE NB 長襪 短襪 單雙組,4.9,390,"1,301",$99 - $490
2774,蝦皮優選純色男士竹纖維隱形襪 男襪 豆豆鞋船型鞋福樂鞋淺口素色船襪 矽膠防掉跟設計 3色可選【VA010】《約翰家庭百貨,4.8,578,"3,352",$25.00
2775,蝦皮優選天天出貨【蝶后精品】寬蕾絲長筒絲襪 大腿絲襪 透膚絲襪 女襪 絲襪 褲襪 網襪 角色扮演 情趣睡衣 COSPLAY S,4.9,557,"1,983",$33.00
2776,蝦皮優選【群益襪子工廠】12雙100元│短襪│船襪學生襪棉襪│台灣社頭MIT│黑狗│免洗襪,4.9,480,"2,034",$100 - $120
2777,五星兒童短襪 星星童襪 棉襪 五角星兒童襪 男女童襪 休閒襪 人魚朵朵 台灣出貨 現貨 長期,4.9,483,"1,478",$25 - $110
2778,[台灣現貨]性感網襪 情趣大腿襪 角色扮演配件 蕾絲網襪 大腿襪 情趣網襪 網襪 X(VenusQueen),4.9,645,"1,838",$29.00
2779,蝦皮優選大唐襪業 D240新款日系百搭復古風女襪純棉高羅口標點符號女中筒棉襪子批發,5,14,53,$28.00
2780,【現貨】春夏日系花邊蕾絲透膚襪,4.8,12,74,$26.00
2781,春夏新品☞☞~十色現貨~小雛菊 刺綉女襪 后跟護腳防摩擦女船襪 棉質純色 女生襪子,4.8,11,59,$20.00
2782,條紋襪秋冬全棉中筒襪 日韓純棉女襪 學院風女襪,4.7,3,51,$19.00
2783,正版 蠟筆小新 15～22cm. 22~26cm 兒童襪 正版授權,5,8,37,$39.00
2784,日單 角落生物 兒童 襪子 短襪 龍貓 雙子星 女襪 角落小夥伴 成人 童襪,5,20,74,$35 - $38
2785,【現貨下殺】襪子 女襪 短襪 男襪 大牌襪子 現貨批發價 透氣學生襪子,4.9,82,389,$1.00
2786,正版 冰雪 蘇菲亞 迪士尼公主   女童  襪子 卡通 造型 公主系列 可愛風,5,33,174,$40.00
2787,🌞嚕嚕米拼拼對對襪🌞優惠三雙$99🧦韓國襪 waziking,5,7,48,$40.00
2788,【現貨新品首發】后跟小雛菊刺綉女襪 純色菊花圖案淺口短襪日系可愛船襪,5,48,183,$25.00
2789,蝦皮優選台灣現貨寄出 高彈性 薄款素面 褲襪 舞蹈襪 天鵝絨 童褲襪 兒童 小朋友 連褲襪 白色 內搭褲襪 芭蕾舞蹈襪子,4.9,31,185,$45.00
2790,🔥團購批發🔥韓國 韓國襪子 漫威 鋼鐵人美國隊長 蜘蛛人蝙蝠俠 超人 襪兒童襪短襪 韓國襪子  短袜 情侣款,5,7,146,$14.00
2791,韓國空運 迪士尼 滿版 人物 米奇維尼兔崽子鴨霸熊抱哥三眼怪胡迪叉奇史迪奇 後腳跟止滑 船型襪 隱形襪 短襪 襪子,5,46,170,$42.00
2792,【新品促销80元5雙】NIKE字母港風襪運動 Adidas船襪 女襪 潮牌 低筒 女生襪子 船襪 五雙一包混裝批發,4.5,48,156,$84.00
2793,【台灣發貨附發票】內衣收納盒 家用塑膠多格內衣收納盒 有蓋分格內褲襪子儲物盒 胸罩內衣褲整理盒 襪子收納盒 內褲收納盒,4.7,24,108,$9 - $99
2794,現貨 襪子女秋冬季純棉女士中筒黑色堆堆襪韓版可愛純色潮襪學院風,4.9,34,346,$16.00
2795,韓國短襪🧦 9色 彩虹襪,4.9,22,141,$70 - $85
2796,現貨在台 超低價 防滑地板襪 無骨全棉寶寶襪 卡通兒童長筒襪 寶寶襪 嬰兒襪 可愛襪新生兒襪 女童襪 男童襪 長筒襪,4.9,159,643,$28.00
2797,蝦皮優選【無痕防掉跟超高CP值】夏季蕾絲花邊隱形女襪船襪 女淺口薄款硅膠防滑女士襪子 韓國襪子 可愛襪子 花邊女襪 防滑襪子,4.9,18,136,$3.00
2798,*現貨3雙99*保暖毛圈短襪 裡面全部毛巾底 厚襪子 毛巾襪,5,1,36,$35.00
2799,Zephyr Jaguarundi | NIKE Socks Dyed 短襪 深色 染襪 彩虹襪,5,11,51,$245.00
2800,台灣現貨🇹🇼後跟防滑設計👍韓系趣味搞怪街頭風創意棉質船型襪 女襪 短襪 棉襪 防掉跟襪,5,11,54,$39.00
2801,蝦皮優選新款 春秋款天鵝絨女童九分兒童打底褲 糖果色兒童連褲襪 舞蹈襪,4.9,21,132,$27.00
2802,【SALTADO】襪子 男女潮短襪 春夏低幫純棉襪 楓叶船襪 街頭嘻哈滑板短筒襪 潮牌籃球襪,5,3,33,$20.00
2803,Nike Everyday Lightweight 黑白 兩色 短襪 隱形襪 運動襪 SX7678-100 / 010,4.9,90,245,$270.00
2804,Medis2020春夏季新品襪子小雛菊襪子女ins潮短款黑色淺口夏春季網紅男短筒襪GD韓國日系酷情侶襪 权志龙同款,5,14,66,$23.00
2805,蝦皮優選台灣現貨天天寄【枕邊玩物】隱型T檔 超薄 性感無痕絲襪 包芯絲 連褲襪子女打底襪絲襪 絲絹 長筒襪 褲襪 31-0028,4.9,39,306,$19.00
2806,【現貨免運】韓國襪子 賽車風中筒男襪 K0625 正韓男生襪子 歐爸穿搭必備中筒襪 百搭純棉襪  阿華有事嗎,5,167,450,$39.00
2807,滿299免運！角落生物兒童襪子 交換禮物 直板女襪 卡通 動漫 淺口 女士 夏季船襪 爆款 襪子,5,1,32,$15.00
2808,現貨秒出🔥［KOREA MOOS]韓國純色純棉透氣吸汗束帶 帆船襪  短襪,5,6,38,$49.00
2809,特價商品 Adidas Originals 隱形襪 帆船襪 三葉草 黑白 男女尺寸 CV5941 DW4132【彼得潘】,4.8,14,33,$299.00
2810,蝦皮優選(竹炭氣墊襪) 船型襪 隱形襪 中筒襪 竹炭襪 氣墊襪 健康襪 吸濕排汗 男襪 女襪 厚襪子 氣墊 竹炭 襪子 竹炭氣墊,5,2,118,$20 - $25
2811,蝦皮優選現貨上新🌟🌟 韓版學院風星星條紋船襪 薄款少女淺口短襪 春夏潮流短筒襪子【珍飾美精品批發】,5,16,60,$13.00
2812,【現貨新品發售】彩色泡泡 2020春季滿圓花型韓版精梳棉襪 松口女士棉襪中筒襪,5,109,286,$55.00
2813,【日系必備】 秋冬襪 日系 純色 女款 中筒襪 高羅口 棉質 襪子 女襪,5,120,436,$26.00
2814,💓💓紅心襪子💓💓女中筒夏季全棉愛心學院風原宿韓國個性百搭運動襪 中筒 運動襪 韓版 韓妞必備,4.9,143,781,$24.00
2815,嬰兒襪子兒童春秋寶寶男女新生兒地板襪防滑童襪純棉秋冬季公仔襪 (20款),4.9,181,616,$57.00
2816,NIKE 中筒精英毛巾底 籃球襪~,5,77,226,$149.00
2817,蝦皮優選日系女生長襪高筒襪夏季薄男潮可愛卡通漫畫風中筒襪子,5,92,391,$30.00
2818,【限時特價】襪子C330 男士低幫純色夏季船襪 吸汗透氣淺口防臭短襪黑白灰,4.7,45,731,$10.00
2819,🌸台灣現貨超美質感西班牙洋裝🉑️搭蝴蝶结襪,4.9,205,783,$45.00
2820,【現貨免運🌸】韓版芝麻街中筒襪 滿額免運 日系卡通可愛情侶襪 男襪女襪 搞怪襪子 學院風休閑襪 襪子 可兒小姐,4.9,161,578,$22.00
2821,四代現貨🔥買一送一🔥 美腿分趾套 腳趾調整 五指套 拇指外翻 矽膠指環 腳趾紓壓 分趾器 矯正器 O型腿 美腿 襪,4.9,326,"1,023",$1 - $59
2822,🔥99免運🔥【襪!襪!襪!】臺灣製造 費拉 FELYR 1/2運動休閒氣墊襪,5,4,86,$45.00
2823,KaFu 現貨 隱形襪 男士薄款男襪矽膠防滑 船襪男防臭吸汗透氣襪子,5,86,913,$20 - $21
2824,🔥99免運🔥【大特價🔥買十送一】臺灣製Romance足弓防護運動襪 船型襪,5,31,300,$20.00
2825,特價 船型襪 船襪 短襪 女生襪子 新款短襪子女 大後跟日系學院風短襪 潮流時尚小熊襪 可愛印花學生棉襪 襪子,4.8,6,299,$10.00
2826,蝦皮優選【蛋黃襪舖】nonno 儂儂/俏麗/彈性/大腿/長統/絲襪/耐穿/透明/不圓捲/不緊繃/不下滑/服貼/性感＠9201,4.8,12,170,$35.00
2827,蝦皮優選在地優選🔥天鵝絨大小腿襪❤️台灣製造舒適日系學生襪中長統襪長襪韓版女襪女襪國中生高中生開學COS學院風【含稅開發票】,4.9,177,688,$39 - $69
2828,蝦皮優選✨甜美花邊天鵝絨襪✨女襪 透膚 短襪 條紋 立體花邊 襪子 透明 現貨,5,76,215,$49.00
2829,韓國空運 迪士尼 人物 大頭 英文子母 米奇 米妮 唐老鴨 黛西 維尼 小豬 跳跳虎 三眼怪 胡迪 長襪 棉襪 襪子,5,229,574,$39.00
2830,Ka Fu 現貨 中筒絲襪 中筒襪短絲襪三骨襪包芯絲半截超薄透明襪子批發,5,50,469,$18.00
2831,［小豬迷現貨］兒童 成人專業天鵝絨挖洞舞蹈襪（肉粉色 粉色 白色 黑色 膚色）挖洞跳舞褲襪 舞蹈褲襪 襪子,4.9,69,237,$95.00
2832,【現貨】韓國ulzzang中筒襪 個性潮流襪子 韓國男女socks奶牛紋襪襪子 潮牌中筒襪,5,435,"1,078",$45.00
2833,蝦皮優選A++ 休閒鞋 現貨in台灣出 厚底老爹鞋 韓版運動鞋 綁帶休閒鞋 網布透氣休閒鞋 襪鞋 透氣彈力襪子休閒鞋,4.9,117,191,$299.00
2834,抖音潮牌原宿潮流 七龍珠襪 同款悟空龜 中筒滑板襪 動漫襪 悟空 餃子 魔比克 龜仙人,5,42,245,$25.00
2835,Anyshop韓國襪 🇰🇷 嚕嚕米襪子 新款 船型襪 後跟止滑設計 moomins 阿金 雅美 女孩短襪,5,44,120,$40.00
2836,蝦皮優選📣現貨在台📣  兒童襪 童襪 [B2] 女童襪 男童襪 嬰兒襪 寶寶襪 兒童襪 女童襪子 嬰兒襪 甯甯嬰幼館,5,28,133,$35.00
2837,Anyshop韓國襪 🇰🇷嚕嚕咪可愛系列 嚕嚕米 船型襪 文青可愛風,5,85,208,$39.00
2838,現貨速發 新年換新襪 情侶春夏 男襪 女襪 全棉 細條紋 短襪 矽膠 防滑 隱形襪 船型襪 韓版 日系 不掉跟 襪子,5,167,670,$39.00
2839,蝦皮優選台灣現貨天天寄【枕邊玩物】車模閃光絲連褲襪 亮光絲 性感美腿情趣絲襪誘惑 T檔棉檔 絲襪 油亮 閃光 31-0819,4.9,76,360,$75.00
2840,韓國襪 🇰🇷現貨 熊熊襪子 貓熊襪 北極熊襪 白熊襪 卡通 韓國短襪 襪子素色 Anyshop韓國襪專賣,5,420,"1,028",$37.00
2841,兒童中筒襪 條紋襪 女童襪 男童襪 童襪 兒童短襪 條紋中筒童襪 韓版 棉襪 運動襪 撞色滑板襪 人魚朵朵 台灣限貨,4.9,476,"1,776",$30 - $99
2842,蝦皮優選【簡單點】『現貨』素色襪子 夏季短襪 舒適透氣 薄款短襪 短襪 棉襪 船型襪 黑襪 白襪,4.9,58,448,$15.00
2843,兒童網眼船型襪 童襪 夏季薄款 透氣 網眼短襪 鏤空網眼棉襪 嬰幼小童透氣止滑防滑寶寶襪 薄款船襪 台灣出貨 現貨,5,376,858,$18 - $85
2844,短襪糖果色襪子批發淺口女生衣著韓系新款休閒百搭簡潔素色彈力男女學生襪子MOMO,4.9,"1,076","8,831",$6.00
2845,瑪榭 360度全面防滑立體隱形襪 素面 全矽膠 止滑 防滑 全止滑 棉底 吸汗 輕薄 無痕,5,47,240,$48.00
2846,蝦皮優選台灣現貨天天寄【枕邊玩物】鏤空透明連體開檔網衣 情趣內衣  S6610,4.8,78,186,$59.00
2847,【i揪團】(👍現貨)日系❤條紋萌系🐈貓咪船型防滑不掉跟隱型襪 淺口襪✨,4.9,198,770,$16.00
2848,蝦皮優選【現貨🔥加大男襪】韓國襪子 隱形襪 後腳跟加止滑 船型襪 短襪 型男必備 短襪 正韓 禮物韓襪韓國襪哈囉喬伊 韓國代購,5,306,"1,149",$45.00
2849,(現貨)夏日必備!!3雙99！厚實純棉毛巾短船襪 3color,5,66,314,$45.00
2850,蝦皮優選男女五趾襪 台灣製造~竹炭五趾短襪22~26CM 吸濕快乾 透氣乾爽 棉襪男生襪子女生襪子 抗菌除臭五指襪女襪NO.55,5,40,349,$40.00
2851,[現貨] 學院風針織襪  24H出貨 台灣現貨【小麥購物】【E005】針織襪 捲捲堆堆襪 襪子 長襪 短襪 中筒襪,4.8,173,573,$29.00
2852,🔥期間限定🔥韓國製超帥中筒襪 男襪女襪 現貨實拍 正韓 襪子 潮牌 限量 明星藝人 長襪 短襪 adidas 愛迪達,5,"1,356","3,323",$49.00
2853,蝦皮優選《MJ襪子》羽球襪 全毛巾運動襪 毛巾襪:羽球/網球/籃球/桌球:排汗透氣網透氣吸汗:中筒襪:氣墊式:MIT MT021,5,79,321,$100.00
2854,[新穎] Anti-Run 麗緻 不勾絲 彈性絲襪 台灣製 蒂巴蕾 DeParee,5,21,414,$50.00
2855,Marcella 瑪榭 無痕20 全透明絲襪,4.9,86,"2,284",$39.00
2856,夏季褲襪 絲襪 高彈性褲襪 顯瘦修身 褲襪 透膚絲襪 連身褲襪 大尺碼絲襪 SK04(VenusQueen),4.8,225,"1,100",$39 - $55
2857,蝦皮優選加大 26-29cm奈米竹炭纖維 厚款 氣墊襪 毛巾底 襪子 休閒襪  竹炭襪 運動襪,4.9,18,201,$33.00
2858,小美襪坊【竹炭紗( 厚底 )氣墊襪.毛巾運動襪】多款加厚1/2中統襪.短襪.竹炭1/2中統襪.竹炭短襪,5,46,876,$20.00
2859,Q比小店-香川KAGAWA OL專用 無褲痕涼爽透氣透膚絲襪 / 100%全透明超彈性絲襪 褲襪 MIT  台灣製,4.8,53,"1,189",$26.00
2860,韓國空運 繽紛 糖果色 三槓 條紋 韓襪 韓國襪 中筒襪 長襪 襪子 現貨,5,260,549,$39.00
2861,蝦皮優選【在台現貨】天鵝絨 大腿襪 加長 止滑 70 80 黑色 白色 過膝襪 長襪 女僕襪 膝上襪,5,"1,008","2,799",$30 - $170
2862,蝦皮優選台灣製造 加大竹炭毛巾底短襪26~29CM吸濕快乾透氣運動棉襪男生襪子加大襪子1/2襪蝦皮優選大碼抗菌除臭襪男襪9399,5,219,"1,845",$40.00
2863,台灣製造！純棉挖空隱形五指襪,4.9,111,571,$40.00
2864,蝦皮優選❤日系蕾絲花邊水晶襪❤ 玻璃襪 透膚 薄絲襪 宮廷風 短襪 復古風 春夏薄款 中筒襪 現貨 透明,5,415,"1,245",$45.00
2865,蝦皮優選韓國素色襪 堆堆襪 交換 禮物 聖誕節 中筒 純色襪 百搭素色襪 韓國襪,5,"1,407","6,836",$39.00
2866,蝦皮優選幸福小舖 襪子 襪 天鵝絨 隱形襪 短襪 糖果色 超舒適 止滑 耐穿 高彈力 親子襪 透氣 純色 夏季 女襪 兒童襪,4.8,223,"1,694",$9.00
2867,【現貨免運】韓國襪子 雙色三條紋中筒襪 K0079 正韓少女襪 韓妞必備基本款長襪 雙槓條紋 宅配免運 阿華有事嗎,5,"1,535","3,789",$39.00
2868,蝦皮優選【現貨滿額免運】韓國襪子 迪士尼英字故事短襪 正韓 女襪 韓襪 韓國襪 船型襪哈囉喬伊 米奇米妮史迪奇雪寶唐老鴨維尼小豬,5,84,236,$39.00
2869,【春夏新品發售】日系羅口花邊碎花女船襪 復古時尚女襪棉質短襪子,4.9,66,211,$39.00
2870,[現貨] nike 勾勾襪子 男女款 高筒襪 彩色襪子 nike 襪子 簡單款 經典襪子 顏色襪子 耐吉襪 一組三雙,5,9,31,$200.00
2871,【新品優惠】韓國襪子 卡哇伊動物玩偶裝短襪 K0780 正韓少女襪 韓妞必備長襪 百搭純棉襪 素色襪子 阿華有事嗎,5,23,47,$39.00
2872,透明 貓貓 襪子 ❤CAT's貓森❤可愛 虎斑貓 貓奴 貓咪 貓星人 玻璃絲 卡絲 短襪 船襪 女生襪子 交換禮物,5,7,37,$25.00
2873,蝦皮優選現貨上新🌟🌟 韓版休閒細條紋薄款船襪 夏天百搭甜美少女短襪 潮流淺口短筒襪子【珍飾美精品批發】,5,19,63,$13.00
2874,排球是我的能量🏐️獨家設計厚底排球襪/男女皆可穿/黑白兩色/運動襪/排球襪,5,44,352,$100.00
2875,現貨💗佑媽嚴選1019💗秋季女童襪子花邊雙層蕾絲公主襪嬰兒棉襪,5,46,161,$49.00
2876,🧦襪子王🧦暖暖夾心餅乾餅乾襪襪🧦韓國襪 waziking  日系 古著,5,126,381,$40.00
2877,蠟筆小新日韓襪子女 小新卡通全棉中筒女襪 可愛小白卡通襪蠟筆男女襪子,5,11,36,$29 - $119
2878,【現貨免運】韓國襪子 日文熊熊中筒襪 K0629 正韓少女襪 韓妞必備中筒襪 百搭純棉襪  阿華有事嗎,5,274,639,$39.00
2879,【現貨免運】韓國襪子 拼色BURNING UP中筒男襪 K0628 正韓襪 穿搭必備  阿華有事嗎,5,190,442,$49.00
2880,🏆24H出貨 健妮120D空姐專櫃OL指定久站剋星靜脈曲張防水腫局部加壓美化曲線耐勾顯瘦緊實美腿透膚絲襪壓力襪瘦腿襪,5,5,53,$110 - $115
2881,Anyshop韓國襪 🇰🇷 點點襪 點點短襪 大波點 百搭單品 包色款 復古 古著 芥黃色 女孩襪子 古著配色 點點,4.9,26,61,$39.00
2882,運動襪男專業籃球跑步襪防滑運動船戶外透氣純棉徒步襪,5,9,72,$33.00
2883,Anyshop韓國襪 🇰🇷 兒童襪子 迪士尼童襪 韓國製造 兒童 胡迪  雪寶 米奇米妮 三眼怪 史迪奇 奇奇 童襪,5,133,582,$40.00
2884,【現貨】PG KD 字母哥 歐文 詹姆斯 NBA中筒籃球襪 毛巾底籃球襪 菁英籃球襪 籃球襪,5,9,40,$89.00
2885,超低價！！1-13歲兒童襪子 嬰兒襪 寶寶襪 卡通童襪 秋冬爆款中筒寶寶棉襪 卡通男女童襪 批發,4.9,46,537,$5.00
2886,蝦皮優選🌞夏日必備冰絲材質無痕隱形襪每雙🌞全矽膠環繞不脫落襪套超好穿矽膠 蕾絲 襪子 短襪 隱形襪,4.9,124,224,$990.00
2887,日式女款棉質隱形船襪 棉襪 短襪 襪子 隱形襪 運動襪 學生襪 素色襪 隱形短襪 船型短襪 馬卡龍色系糖果棉襪✅現貨供應,5,18,99,$18.00
2888,【蠟筆小新短襪】22-26CM 台灣 正版 蠟筆小新 短襪 直版襪 襪子 睡衣小新 超人小新 小白 阿呆 栗子小舖,5,13,60,$45.00
2889,蝦皮優選兒童透氣竹炭襪【台灣製+現貨+發票】純棉/童襪/除臭襪/竹炭童襪/短襪/學生襪/抗菌/排汗/型號:472【FAV】,5,13,49,$39 - $49
2890,👦🏀NBA襪🏀 球隊隊標 圖案襪 籃球襪 長襪 中筒襪 襪子 湖人 火箭 勇士 馬刺 公牛 騎士,5,4,33,$33.00
2891,ZG005 【現貨發售】春夏新品刺繡船襪 卡通襪子女 時尚低幫淺口純棉隱形襪,5,9,32,$25.00
2892,Anyshop韓國襪 🇰🇷 兒童襪 素色童襪 韓國童襪 韓國製造 素色羅紋童襪 高質量童襪,5,29,108,$45.00
2893,Zephyr Jaguarundi | NIKE Socks Dyed 長襪 亮色 染襪 彩虹襪,5,20,64,$245.00
2894,蕾絲 襪子女花邊短襪淺口日系夏季薄款玻璃水晶絲透明超薄仙女船 隱形短襪 襪  韓國襪子 潮流長襪 超快適 運動襪 襪子,5,4,31,$17.00
2895,Elan 2020新款 超級英雄聯盟卡通船襪個性男士潮襪子超人美國隊長男襪,5,10,40,$19.00
2896,⚡️Mr.CP⚡【現貨秒出】純棉蕾絲船襪 矽膠防滑 韓版襪 東大門 淺口 網紅同款 短襪 船襪 隱形襪 船型襪,5,20,85,$29.00
2897,Ｗow shop 優選推薦 兒童幼兒襪子 捲邊襪 幼童 童襪 寶寶襪 長襪 素色 條紋 10色,5,105,628,$26.00
2898,【WTH?】現貨 針織 長襪 素面長襪  中筒襪 長襪 穿搭襪 襪子 長襪 多色襪 高品質 工裝襪 百搭,4.9,32,115,$99.00
2899,日本秒收無痕衣襪夾 19夾 1秒快收衣夾 快收衣架 無痕衣架 無痕衣夾 曬衣架 晾衣架 衣夾 衣架 曬衣 曬襪,4.9,228,409,$299.00
2900,蝦皮優選大唐襪業 D25男士條紋船襪 隱形透氣襪子男短襪時尚運動襪子批發,4.9,42,464,$15.00
2901,蝦皮優選大唐襪業 W07男士隱形襪子批發淺口純色男襪韓國短襪男士船襪低腰短筒,4.9,128,"1,089",$13.00
2902,蝦皮優選兒童素色中統棉襪/學生襪/長襪/膝下襪/小腿襪/長統襪 黑/白(3~6歲/6~9歲),5,42,185,$35.00
2903,夏季棉質吸汗男士短襪 韓版舒適百搭透氣男襪 適合腳長22-26.5CM,4.8,51,"1,594",$8.00
2904,蝦皮優選襪子 女襪 日系 休閑 暗紋 短襪 純色 棉襪 船襪 SNF4,5,24,251,$29.00
2905,【現貨免運🌸】韓國襪子 辛普森RUDE中短襪 滿額免運 正韓少女襪 韓妞必備卡通襪 百搭純棉襪 素色襪子 可兒小姐,4.9,155,649,$23.00
2906,ins風寶寶純棉透氣襪子嬰幼兒可愛卡通隱形襪🍓Se7en童嬰堡🍦,4.9,324,"1,139",$59.00
2907,蝦皮優選韓版襪子女可愛中筒襪卡通學院風韓國春秋新款ins潮 Q268,4.9,180,470,$25.00
2908,Wow shop 韓國空運 迪士尼 玩具總動員 超人特攻隊 怪獸電力公司 腦筋急轉彎 三眼怪 小熊維尼 朱蒂 史迪奇,5,155,"1,034",$34 - $36
2909,【SALTADO】日系 學院風水果棉襪 短襪 襪子 休閒百搭 水果刺繡可愛套腳襪百搭運動彈性襪簡約 批發,4.9,108,514,$19.00
2910,[虧本出售]熱賣糖果色系-短襪-繽紛色棉襪-短襪-純色-襪子 襪子女 隱形船襪 爆款 淺口船襪 蕾絲矽膠腳底防滑蕾絲船襪,5,46,281,$15.00
2911,蝦皮優選現貨！臭腳救星！鞋襪除臭噴劑 腳臭 鞋臭 腳汗 異味 殺菌 除味 芳香 鞋襪除臭噴霧 鞋子除臭 襪子除臭 除臭劑 除臭液,4.9,228,"1,200",$8 - $29
2912,【現貨免運】韓國襪子 木耳捲邊粉嫩波點短襪 K0538 正韓少女襪 韓妞必備圓點襪 素色襪子 阿華有事嗎,5,186,456,$49.00
2913,【ᗰƳ樂趣】超細纖維 / 涼感 / 透氣 / 加大 / 舒適 / 短襪 / 流行 / 百搭 / 男襪 / 台灣製 芽比,5,8,101,$35.00
2914,蕾絲隱形襪 防滑隱形襪 涼感 襪子網紗蕾絲立體隱形襪 水晶襪 透明玻璃襪 短襪 透氣襪 冰絲無痕隱形襪 牛奶絲 襪套,5,16,174,$25.00
2915,【新年 大促銷】 運動襪 休閒 耐吉 一盒5雙 勾勾運動 中筒 低筒襪子5入一組 襪子 勾勾襪 NIKE 低筒襪,4.8,71,264,$123 - $158
2916,CO-EE素面船襪黑-EE001【康是美】,4.9,155,416,$19.00
2917,兒童襪子 超人 蜘蛛人 蝙蝠俠 鋼鐵人 美國隊長 男童 網眼襪 運動 休閒 夏季 可愛卡通 學習襪 寶寶襪 棉襪 童襪,5,59,447,$29.00
2918,【台幹】超厚運動襪 船襪 短襪 長襪 中筒 籃球襪 均壓避震減震防滑耐磨機能襪氣墊襪男襪菁英襪毛巾底襪精英長襪,5,77,409,$45.00
2919,無痕不易勾破絲襪 透膚絲襪 絲襪 不易割破 不易勾破 耐勾 發貨 褲襪,4.9,60,"1,363",$10.00
