,item,rate,num_rate,num_sold,price
475,Adidas 後背包 阿迪達斯 三葉草 大迷彩 戶外運動背包 後背包 AD雙肩包 登山包 書包 旅行包 大容量男女厚背包,4.9,58,131,$195.00
476,現貨 尼龍書包女ins風 2020新款韓版高中大學生背包 森系百搭防水耐重後背包大容量簡約港風雙肩包 女包,5,6,35,$25 - $277
477,【24h快速出貨】現貨‧兒童背包 恐龍防走失包 有拉繩 兒童防走失包 兒童包包 恐龍包 恐龍背包 小背包 防走失牽引繩,5,96,181,$100.00
478,蝦皮優選(S號35~45公升)防水萬用雨套/背包雨套/背包雨衣【214】波米Bao｜防雨罩 書包雨衣｜騎士環島必備｜另有M號L號,5,135,407,$69.00
479,BK56 鋁合金 D型扣 8形扣 多功能快扣 鉤子 防跳脫設計 旅遊 背包 水瓶扣 露營掛鉤 鑰匙扣,5,30,79,$25.00
480,蝦皮優選台灣滑板【送背包+拆卸工具】高級滑板．七層楓木滑板．升級款． PU輪（贈送專用提袋）,4.9,206,393,$49 - $718
481,（現貨 台灣寄出）爆款背包動漫鬼灭之刃雙肩包男女書包 學院風書包 單肩包 防盜書包 休閒背包 牛津布 男女包 動漫,4.8,52,84,$389.00
482,蝦皮優選💎運費折扣 Raymii MAC6 電腦包 筆電包 運動包 肩背 後背包 書包 登機包 公事包 防水防震 旅行包 中性,5,350,603,$399 - $589
483,🚀現貨🚀 鬼滅之刃飄帶掛件 動漫飄帶鑰匙扣 鑰匙圈 背包掛飾 吊飾 雙面鈴鐺飄帶 二次元動漫周邊掛件,5,7,105,$30.00
484,杏之林🎄【鬼滅之刃 一套12款（冰淇淋款）壓克力 鑰匙圈 掛飾】🍭買三送一🍭書包 背包 筆袋鉛筆袋掛飾 創意飾品,5,4,24,$59.00
485,✨優宿✨角落生物書包 23款 舒適耐磨小學生雙肩書包 日本二次元卡通帆布包 男女學生雙肩包 背包 旅行雙肩包 禮物 批發,4.9,18,49,$275.00
486,OZUKO 大容量 後背包 肩背包 筆電包 背包 書包 防盜背包 尼龍後背包 電腦包 防水背包 雙肩包 登山包 旅行包,4.9,146,219,$829 - $899
487,天德牌 R5 多功能 藍 兩件式 護足型 風雨衣 (上衣輕薄 側開背包版) （兩件式）,5,16,25,$180 - $900
488,adidas 尼龍斜跨包背包單肩包側背包休閒背包運動包1,4.9,67,142,$240.00
489,🔥CHD🔥鴨鴨包 胸包 蓬鬆卡通鴨斜挎包 毛絨斜挎包 刺繡迷妳單肩包 學生包,4.8,13,45,$65.00
490,蝦皮優選N21✨韓系/質感/奶杏色/綠色/半圓包/韓國/chic/包包/mini/馬鞍包/拉鏈包/肩背包/小包/可愛/百搭/學生,4.9,47,86,$299.00
491,Adidas 愛迪達 經典 肩背包 腰包 側背包 ED6877 全新正品 開立統一發票,5,63,185,$459.00
492,🔥熱銷新品 現貨下殺🔥COACH 36674 58321 升級版女生 單肩背包 小斜跨包 手提包側背包 化妝包斜背包,5,54,167,$520.00
493,實拍COACH 大號 男女同款雙肩包 真皮拼色 大容量 後背包 蔻馳休閒款 背包 三款可選,5,19,151,"$10 - $1,200"
494,蝦皮優選安冉 戶外健身雙肩背包 抽繩雜物包 衣物收納袋  鞋袋沙灘防水包 游泳束口袋,4.9,21,104,$49.00
495,限時特價🔥Tory Burch TB女包 流蘇後背包 菱格 翻蓋 真皮雙肩包 出國旅行背包 休閒書包大容量 百搭肩背包,4.9,218,341,"$1,360 - $1,450"
496,腰包 胸背包 跑步運動腰包 魔術腰包 女生背包 隨身腰包 手機包 旅行貼身防盜腰包化妝包 隱形腰包 跑步腰包 路跑馬拉松,4.7,17,248,$55.00
497,蝦皮優選【教練先生】ADIDAS 側背包 小包 裝備袋 愛迪達 運動 慢跑 健身 黑色 DZ9239 DT4822 ED6877,5,56,106,$365 - $590
498,🔥免運 兒童雨衣 迪士尼正版  前開式/後背包容量 書包雨衣 輕便雨衣 背扣可調 冰雪奇緣艾莎公主 蘇菲亞 小朋友雨衣,4.8,140,231,$299.00
499,乾濕分離 游泳包沙灘包 旅行包運動健身背包 大容量耐髒防水防塵 防水收納袋 泳衣收納 多層設計 鞋子另外放 C93,4.9,720,"1,368",$280.00
500,❤️現貨❤️雜誌附錄 Reebok CLASSIC 黑色尼龍 防潑水 後背包 書包 旅行包 手提包 休閒包 雜誌包 實用,4.9,314,538,$299.00
501,蝦皮優選台灣當天出貨Xi【8050】最高耐重防潑水電腦後背包學生書包簡約背包多隔層Xiami,4.9,101,194,$199.00
502,蝦皮優選戰術尼龍水瓶掛帶 寶特瓶扣環 水瓶吊繩 背包掛繩 登山露營 隨機出貨【HC129】99750走走去旅行,5,157,507,$29.00
503,蝦皮優選【珍愛頌】A405 背包胸扣 附吊環 胸帶 胸扣帶 胸前扣帶 胸前固定帶 防滑固定胸帶 減壓背帶 背包綁帶 登山包胸扣,5,179,514,$88.00
504,買到會笑 專櫃禮 矽膠 MJ防水包 海灘包 游泳包 單肩包 側背包 托特包 媽媽包 購物袋 運動瑜伽健身包（MBT34）,5,41,91,$299.00
505,Under Armour 安德瑪 運動背包 後背包 雙肩包 UA雙肩包 UA背包 登山包 書包 旅行包,4.9,538,981,$199 - $399
506,【Sharkhead】現貨 Nike Logo Backpack 後背包 雙肩背 黑白 深藍 BA5381-010 書包,5,624,"1,085",$880.00
507,第一國際代購 熱銷新款 Adidas後背包 雙肩包 愛迪達菱格背包 大容量肩背包 防水手提包 旅行運動登山包 實拍現貨,5,484,845,$990.00
508,Xin Store🔹 Dickies Logo Backpack 經典 小標 後背包 黑,5,161,276,$980.00
509,蝦皮優選（現貨）正韓尼龍小後背包，配真皮-小款 後背包,5,516,797,$850.00
510,【Mascool】 adidas Originals Trefoil Backpack 三葉草背包 背包 愛迪達 後背包,5,276,471,"$650 - $1,650"
511,蝦皮優選【免運/24H出貨/公司貨+發票】中小型休閒皮革後背包/防潑水PU雙皮帶磁扣背包,4.9,"2,297","4,167",$219.00
512,※冰狗※ 直排輪收納包 拉桿包 可拉桿/可背~ *進階版*原價1300元 特價550元 直排輪背包(銀藍/銀黑/全紅),5,495,808,$550 - $570
513,蝦皮優選🎀（台南現貨 買一送六）正品 雙肩媽媽包 大容量雙肩包 多功能媽媽包 母嬰包 媽咪包 待產包 後背包/爸爸包 防潑水*,5,"2,342","3,431",$549 - $598
514,粉色少女switch lite收納包 ns斜跨肩帶背包保護套 甜美風NX配件,4.8,26,65,$88 - $411
515,單肩手提電腦背包 防潑水 防撞包 隱藏拉鍊 多夾層 行李拉桿固定帶 斜側背 筆電包 電腦包 3C收納包 手提包 ARZ,4.9,72,120,$490.00
516,蝦皮優選【野戰搖滾】猛牛多功能戰術腿包、腿腰包【MultiCam Black】暗夜迷彩黑色多地形迷彩腿掛包側背包重機包相機包特警,5,32,49,$680.00
517,【潮流單品】新款網紅鏈條胸包 小眾 質感寬帶單肩包女 斜挎百搭簡約休閑 小香風 菱格 流浪包,4.9,79,145,$198.00
518,【現貨 免運】 小學生書包 1-6年級 減負防水翻蓋 大容量 6-15歲 兒童校園雙肩包 防水 減負 夜光條 國小 國中,4.9,83,122,$359 - $395
519,✤塑膠插扣✤ 大小尺寸圓形⭕️調節扣，!!背包掛飾衣物等調節長度物品,5,3,36,$6 - $8
520,蝦皮優選【 Chu.Cheng 】台灣現貨 韓國復古工裝後背包 韓國 韓系 韓風 機能 大容量 復古 工裝 軍裝 軍事風 後背包,5,162,252,$549.00
521,【恐龍包‧現貨促銷】日本小孩正夯🔥擬真恐龍後背包✨小朋友吸睛有型 侏儸紀暴龍造型 小孩孩童後背包 兒童禮物 日本帶回,5,236,436,$399 - $439
522,COACH/蔻馳實拍 美國品牌 棕色黑色兩款 大號大容量男女同款雙肩包 後背包 先生背包 旅遊包 外出首選必備,4.9,39,194,"$10 - $1,200"
523,【24h快速出貨】現貨‧兒童背包 鯊魚防走失包 有拉繩 兒童防走失包 兒童包包 企鵝包 企鵝背包 小背包 防走失牽引繩,5,71,138,$139.00
524,萌萌の角落生物防潑水雙肩包（粉紅色有現貨請聊聊）,4.9,283,429,$360.00
525,🔥特價【赵丽颖同款背包】時尚 輕巧迷你小後背包 書包 尼龍後背包 Ins 韓系東大門 韓妞必備 女生包包,4.8,115,389,$79.00
526,特價 OUTLET COACH 58321 36674 單肩包 斜挎包 側背包 手提包 女士手拿包 零錢包,5,119,249,$550.00
527,蝦皮優選【SL】全新下殺 台灣出貨 雙肩透氣寵物太空包 太空艙 太空包 寵物背包 背包 外出包 外出籠 狗狗 貓咪 手提包,4.9,430,748,$350.00
528,《現貨》兒童背包胸帶 背包扣帶 哨子扣設計 防脫落背帶 兒童包防滑帶 兒童背包胸扣,5,547,"2,005",$40.00
529,蝦皮優選🇹🇼99免運正品銷售附發票【B121】大容量多隔層後背包電腦背包雙肩背包潮流書包耐重學生防潑水WENJIE,4.9,559,868,$269.00
530,【娃娃市集】蠟筆小新娃娃 小新午安枕 面紙套 小新頸枕 小新背包 小新抱枕 小新趴姿娃娃 胖嘟嘟左衛門 小白娃娃,4.9,170,441,$69 - $330
531,大牙 大牙吊飾 大牙背包 香氛大牙 28公分大牙 娃娃 玩偶 包包 香氛 露齒 療癒 配件 批發 娃娃 四吋,5,440,16000,$30 - $80
532,A3867背包防水套/防潑水背包套/萬用防雨套/防塵套/防汙後背包套/登山露營背包套,4.9,148,362,$37.00
533,現貨 韓版草編包斜挎水桶小包  清蘿包休閑沙灘編織草包 編織包鳳梨包肩背包藤編包 海邊度假 熱帶水果包包,4.9,103,249,$88.00
534,蝦皮優選新款防盜肩胸包 男士帆布USB休閒背包 胸包 斜肩包 側背包 單肩後背包 便攜充電 USB帆布包 Mayla現貨,4.9,357,860,$139.00
535,蝦皮優選免預購一律現貨一律台灣出貨Xi【B101】2018新款韓版簡約刺繡後背包雙肩包學生書包防潑水大容量休閒包媽媽包購物包,4.7,77,189,$88.00
536,蝦皮優選【野戰搖滾-戶外裝備】MOLLE D型環織帶掛扣【黑色、狼棕色、綠色】掛勾登山扣D扣戰術背包腰帶登山背包,5,109,305,$40.00
537,🌟現貨 熱銷款🌟DICKIES後背包 雜誌包 Mini 雜誌附錄 小書包 潮牌 皮革 黑色 背包 雙肩 揹包 貼布,5,914,"2,293",$180.00
538,蝦皮優選三日內到貨WENJIE 【B005】韓版背包專用防雨罩 雙肩包 背包雨衣 防塵罩 30~40L中號 通用雨季,5,389,823,$29 - $39
539,【醬Shop】【台灣出貨】寵物外出折疊包-外出籠背包 犬貓側背包/單肩包/寵物提袋-四色,4.9,447,819,$209 - $219
540,蝦皮優選(雨具)45-65L加大升級背包防雨套 【SK79】戶外背包薄款防雨罩 45-65升防塵罩 純色防水套banj1106劉,4.8,66,260,$50.00
541,蝦皮優選【野戰搖滾-生存遊戲】大型多用途D型掛勾、掛扣、扣具【黑色、沙色、綠色】登山扣可搭配戰術背包掛扣 ,4.9,104,338,$30.00
542,yvy 新莊~5CM 金屬 S型扣 8字扣 戰術戶外裝備 輕量鏤空 登山背包快扣 登山扣 鑰匙扣 D扣 EDC,5,31,118,$25.00
543,蝦皮優選升級【usb充電背包】台灣現貨 AP0103時尚多功能 雙肩包 韓版潮流單肩包側背包 胸背包 男休閒胸包 單肩包 側背包,4.9,136,254,$240.00
544,【24H出貨】Molle 3P戰術攻擊背包 雙肩背包 登山背包 運動背包 後背包 登山包 徒步包 戶外,4.8,5,23,$499.00
545,蝦皮優選《現貨附發票》健身包 運動包 旅行包 多功能 乾濕分離 單肩/手提包,5,75,133,$359.00
546,《優品實拍》Fjallraven 北極狐 瑞典高端品牌 kanken No2 二代 皮革提帶 雙肩背包 防水 後背包,5,23,44,$870.00
547,【現貨供應】日系街頭潮流 單肩包 側背包 斜背包 郵差包 斜肩包 側背包 單車包 背包 後背包 男生 女生 時尚 防潑水,5,51,75,$468.00
548,韓版ins卡通可愛鯛魚燒胸針 日係可愛毛絨小魚胸針 背包毛衣胸花 鯛魚胸針飾品萌,5,67,198,$29.00
549,現貨 騎士必備  迷彩機車包 後背包 双肩包 防水 後背包 超大容量 戶外運動騎行包 重機族最愛 越野摩托车 骑士骑行包,4.9,101,153,$555.00
550,蔻馳男士雙肩包！coach專櫃同步更新經典！原版五金！進口面料👍高端品質！任意出入專櫃毫無壓力！外出輕便實用！,5,3,35,"$1,000.00"
551,蔻馳專櫃經典雙肩包！coach專櫃同步更新！原版五金！進口面料👍高端品質！任意出入專櫃毫無壓力！外出輕便實用！,5,3,31,"$1,100.00"
552,蝦皮優選現貨 刺繡 蠟筆小新 小包【Q毛】黑 包包 小新 小葵 小白 動感超人 阿呆 肩背包 隨身背包 斜背包 背包 隨身,5,47,86,$220 - $260
553,adidas耐克小包包側背包小方格子時尚潮流斜挎Ins超火包學生少女單肩包側背包情侶背包零錢包,4.8,53,134,$170.00
554,蔻馳新款水桶包！coach經典永不過時的款式哦👍經典logo！頂級做工！時尚精品水桶包 單肩包 側背包,5,3,25,$800.00
555,台灣現貨 代購 NIKE 斜跨包 腰包  清倉大甩賣 耐克包男小斜挎男胸包腋下包包王一博同款挎包背包 批發,5,2,62,$299 - $399
556,蝦皮優選《灰橙戶外》🔥現貨🔥8字扣 S字扣 小號扣環 扣環 雙面扣 背包扣環 5號扣環 7號 小扣環,4.9,14,76,$14 - $23
557,現貨🐟ins卡通可愛鯛魚燒胸針毛絨小魚胸針背包毛衣胸花鯛魚胸針飾品萌 包包掛件,5,25,108,$8.00
558,nike胸包尼龍男女斜跨包單肩包休閒背包運動包1,4.9,64,100,$170.00
559,潮流腰包 大胸包  男單肩斜挎包女包背包胸包挎包  運動挎包,4.8,347,967,$129.00
560,2公升/2.5公升自行車飲水袋【NF570/NF571】可當提水袋2公升登山自行車背包水袋安全環保無毒(0522逸DIG,4.8,5,106,$120 - $180
561,小學生書包 女童1-2-3一年級兒童書包 男女孩女童減負護脊雙肩包 雙肩包 書包BOBORA,4.9,50,108,$165.00
562,韓版百搭個性小黑包 小背包 雙肩後背包 後背包 背包 休閒後背包 書包【DIFF】,4.7,827,"1,616",$69.00
563,現貨 多功能2代背包雨衣(背包雨衣 防水鞋套) 文 快速出貨 東伸,5,33,52,$950.00
564,防水牛津 斜背包 滿599免運 現貨 USB充電 胸包 肩背包 單肩包 後背包 側背包 背包 男包 防潑水 魔法巷,4.9,128,178,$360.00
565,🌟現貨 最快速🌟Mook 雜誌包 休閒 運動包 NE-NET NYA 黑貓 驚訝貓 附錄 日本 側背 肩背包 側背包,5,313,483,$150.00
566,模心 MG 1/100 飛翼 零式 PC改良版 FIX樣式 天使鋼彈 掉毛 帶特典:水貼+羽毛特效地台+炮裝背包,4.9,94,131,"$1,050 - $1,199"
567,法國製70週年 LONGCHAMP 包包 後背包 書包 拉鏈背包 尼龍雙肩包 折疊背包 名媛時尚手提包 經典小馬旅行包,5,171,292,$900.00
568,【滿299免運】男生背包 三色可選 男生休閒斜挎包情侶後背包斜挎小胸包 學生休閒韓版潮流帆布騎行腰包情侶字母印花單肩包,4.7,229,704,$59.00
569,【現貨】高收納輕便防水包  22L 防水袋 後背包大容量 多色,4.9,126,218,$569 - $599
570,蝦皮優選多功能戰術腰包 迷彩包 工程包 運動腰包 背包 錢夾 腰包 帆布包 手機包 露營 野營 登山 野外求生 外出休閒,4.9,132,302,$99.00
571,🍒現貨實拍🍒迪麗熱巴 同款韓版牛津布雙肩背包 後背包 韓系東大門 韓妞必備 學院風 純色休閒包 韓妞必備 女生包包,4.7,320,"1,748",$47.00
572,蝦皮優選【瑪雅拼布材料】問號勾、旋轉勾、背包鉤：3.8cm 鋅合金--A款背包鉤--古銅色、銀色,5,26,347,$12.00
573,❤️現貨❤️dickies 運動風 mini雜誌 後背包 雜誌贈品 雙肩包 皮革後背小包 日雜包 雜誌包 小書包 001,4.9,796,"1,548",$180.00
574,1/2princess高磅數防潑水尼龍五度空間2way側胸包後背包-5色[A2740],4.9,507,758,$738 - $918
575,蝦皮優選【免運台灣出貨 輕量設計 防盜槍包】2件折100元 槍包 型款式 超輕 胸包 斜背包 側背包 單肩包 包包 防盜背包,4.9,246,474,$288.00
576,蝦皮優選【現貨】D型鋁合金承重安全掛勾 不挑色 鋁合金掛勾 背包掛扣,4.6,37,235,$9.00
577,森林雜貨坊 1091 1093 三色日本雜誌附錄moz 北歐風瑞典品牌麋鹿 A4防潑水大容量手提包後背包雙肩包書包旅行包,5,387,617,$299.00
578,蝦皮優選-Supamoto- 戰術 後背包 雙肩 背包 迷彩 數位迷彩 ACU 卡其 登山 相機 單眼 跨包 多功能 重機 街車,4.8,189,325,$299.00
579,高密度_尼龍條紋背包織帶(零售)_背包帶/織帶_3色5規格,5,50,362,$30 - $80
580,蝦皮優選現貨B29✨大推款/牛津布/防潑水/尼龍/雙肩背包/書包/尼龍包/小包/原宿/百搭/雙肩背/後背包/小背包/迷你包/學生,5,781,"1,351",$299.00
581,蝦皮優選背包35-40L防雨罩 防水背包套 背包雨衣 登山包防水罩 防水套 背包保護套 5色【HC320】99750走走去旅行,4.9,235,555,$39.00
582,【11CM多功能不銹鋼絲繩鑰匙圈】304不銹鋼~不鏽鋼絲圈登山包背包吊牌扣露營野外求生不鏽鋼絲繩重機車鑰匙環汽車鑰匙扣用,4.9,33,306,$5.00
583,【現貨在台】Bliss BKK手提單肩包 大容量 文藝百搭 春夏必備,5,20,86,$179.00
584,買一送三 尼龍後背包 時尚百搭小恐龍帆布后背包  軟妹百搭帆布書包 學院風簡約 帆布後背包,4.9,29,89,$219.00
585,［現貨Picano最划算 ] 全黑升級版 、灰色升級版 ，其他顏色開放預購，雙肩包零負重、防潑水,4.8,103,172,$580 - $600
586,【現貨免運】英皇保羅🎒商務男士擴容後背包 零負重後背包 韓版潮流男背包 筆電包 多功能後背包 學生後背包 輕盈舒適背包,5,34,53,"$1,199 - $1,497"
587,三種背法‼️現貨 日單 後背 雜誌款 黑貓 日本 背包 肩背包 斜背包 雜誌贈品 貓咪 貓 包 尼龍 後背包 斜背,4.9,54,105,$200.00
588,姓名字貼布腰摁按扣帶幼兒園免縫姓名條學生寶寶行李箱書包背包,5,16,34,$180.00
589,免運 鬼滅之刃鑰匙扣 時光寶石雙面旋轉 掛件 炭治郎禰豆子金屬飾品禮品 鑰匙圈吊飾 背包掛飾,5,3,24,$25.00
590,立即發貨/台灣現貨_角落生物小背包,4.9,36,66,$249.00
591,棉繩 束口繩 燈芯繩 棉線 酒精燈繩 油燈棉繩 30cm3元 直徑6mm 束口袋 背包繩 素材 材料 台灣製,4.8,6,71,$3.00
592,東大~現貨~  [買一送一]鬼滅之刃透明挂件亞克力鑰匙扣 背包掛件 竈門炭治郎 竈門禰豆子 我妻善逸 鑰匙圈16352,4.9,76,274,$39.00
593,預購 New balance 多功能 後背包🇰🇷,5,32,76,"$1,980.00"
594,BOBORA 新款兒童夏季卡通立體背包短袖套裝 純棉T短褲寶寶卡通兩件套 韓版童裝卡通短袖T恤,5,43,131,$158.00
595,🐤現貨&備貨👏2020年新款棉T恤+短褲潮上衣男女童米奇背包印花兩件套套裝寶寶夏季兒童童裝批發1234歲寶寶,5,40,92,$173.00
