,item,rate,num_product,num_sold,price
747,台灣製 純棉 學生內衣 成長型 少女內衣 背心M.L.XL白.膚,874,411,4,$95
748,Ti 瑜伽服 有氧韻律服 女套裝 運動裝 排汗服 瑜珈服 三件套帶背心 瑜珈健身運動 莫代爾 大碼 ,17815,23046,4,$880
749,.Petite lune小月亮.氣質女人2108透氣舒適細肩蕾絲背心,454,378,4,$100
750,【§ 衫衫飾飾 §】10072【3色S~2XL號】2016春秋女裝時尚蕾絲花邊無袖上衣+短褲+背心三件套,4026,2768,4,$775
751,[日韓生活館]促銷~新款韓版時尚女裝上衣 韓系服飾品三層蕾絲花邊修身圓領背心T恤 韓風氣質美女棉質短袖打底衫小背心潮t恤,2081,746,4,$29 - $133
752,【釣魚馬甲救生衣二合一-輕便款-成人均碼-1套/組】專業戶外釣魚救生衣馬甲背心路亞款 男女游泳海釣磯釣服攝影-7682038 ,354,3948,4,$599
753,＊布丁牛奶糖＊快樂滿滿女童背心~~現貨,1823,113,4,$42
754,*內衣市場* NO.1621 可調式釋壓運動型內衣 運動內衣 運動型胸衣 女運動胸衣 運動背心 女背心,3172,311,4,$105
755,桌球王子shamp德國涼感女運動機能緊身背心/coolmax吸濕排汗.內衣.路跑.慢跑 自行車 瑜珈.健身工字背心,1603,294,4,$249
756,女童寶寶單色花花背心外貿無袖上衣 生日寫真拍照畢業表演 花童萬聖節聖誕派對 搭配彭彭裙蓬蓬裙350 SKF01,454,1105,4,$390
757,【gugu屋】7-SELECT 智慧涼感衣 女背心 (黑M)(白M)(黑L) 現貨,2939,473,4,$149
758,【17002】職業男女OFFICE ☆ STAR 時尚修身OL窄版背心 兩色,1713,1083,4,$400
759,Double束胸 入門款 舒適背心 套頭半身束胸 萊卡彈性 踢 拉子 女同志內衣 cosplay 透氣 排汗 運動內衣,593,31,4,$780
760,&quot;喬捷好康便利屋&quot;女童細肩帶背心-,5224,306,4,$39
761,"***多多補給站***[三槍牌]610女汗布背心 -100%棉--正品貨,不是一般福利社,賣場之副品貨",572,1496,4,$128
762,＊mini &amp; PUNK LOLO＊歐洲中古世紀-希臘神殿黃道十二宮聖女守護神背心洋服PUNK LOLITA,1565,6882,4,"$2,480"
763,★今日下殺買一送一$169免運費★韓國馬卡龍手錶中性錶情侶錶男錶女錶遊戲點數生日禮物襪子染髮劑內搭褲工字背心飾品耳機皮夾,4246,171,4,$169
764,Q小緁童裝Q    [貨號A0115]春裝韓版中大女童寶寶燈籠背心連衣裙,1711,377,4,$198
765,【ＫＥＹＹＡ】NO.6529 台灣製長背心型學生少女胸衣型內衣【促銷價3件$200】,4599,228,4,$200
766,*內衣市場* 台灣製 NO.673 女生背心 女背心,3181,312,4,$100
767,背包收藏家--瑞典原廠Craft Flex Vest 女刷毛背心 L size,2539,650,4,$980
768,【suyi舒雅 】淡定一夏鑽字涼感女背心(305)M~2L-淺粉-涼感蠶絲棉吸濕排汗衫Vanotia,333,306,4,$220
769,7563.【萱萱褲坊】(滿6件免運費)天然冰絲木代爾編織成型 舒適 柔軟 貼身 透氣 外穿內著 皆合宜女性背心$99,3793,329,4,$99
770,(特價89元/件)前胸花邊設計小可愛美背一字領背心 內搭百搭細肩吊帶防走光一字領露背女士白色打底衫修身短款,1956,77,4,$89
771,大里RV城市【意都美 Litume】《出清款》女款Primaloft ONE 雙面連帽保暖背心.防風防潑水 H7026,5474,8207,4,$990
772,1件30元☆超值福袋☆女裝上衣/洋裝/裙子/小可愛/毛衣/背心/褲子/T恤 二手衣服,1122,487,4,$30
773,公司貨 ,1948,3279,4,$100
774,俏麗一身~【台灣製】V9613少女發育成長胸衣基礎款背心無鋼圈可拆胸墊吸汗透氣彈性好150/160/165,2043,3099,4,$100
775,俏麗一身【台灣製】V7237C少女發育成長胸衣基礎背心吸汗透氣滿額免運110/120/130/140/150,1975,3293,4,$100
776,俏麗一身~【台灣製】V9615C少女發育成長胸衣基礎款背心可拆胸墊吸汗透氣彈性好140/150/160,2041,3090,4,$100
777,*內衣市場* 台灣製 NO.7838 女生背心 女背心,3181,312,4,$100
778,"女 吸濕排汗 內背心 Hi-cool 排汗原紗,不勾紗-七星山排汗衣車衣,車褲,頭巾.雨衣.運動休閒服",17341,350,4,$100
779,◎純棉家族◎小三福夏季《羅紋棉女用背心內衣》柔軟~服貼~舒適〝大人/小孩都有喔〞,3272,217,4,$70 - $135
780,*花露米*二手衣福袋~上衣 女裝 洋裝 裙子 小可愛 外套 毛衣 背心 褲子 襯衫 T恤長袖 10件100元 運費可合併,3631,1960,4,$100
781,【食尚家】-女性專用領結/蝴蝶結領結/餐廳制服領結/空姐/銀行櫃台/專櫃小姐/背心套裝配件/條紋領結,4306,504,4,$100
782,"【【蘋果戶外】】8899 PICKEL億大100%水鳥羽絨衣羽毛衣,女性羽絨背心,工廠直營最便宜~",10007,5765,4,"$1,480"
783,蕾絲洋裝 2020夏季新款鏤空蕾絲連身裙顯瘦女中長款無袖打底內搭吊帶背心裙-聚美優品,508,150727,3,$286
784,春季新品-無鋼圈背心式防走光文胸抹胸美背聚攏調整型胸罩性感女士內衣-彼岸衣人-可開發票,2,15994,3,$210
785,內搭打底無痕背心女士冰絲夏季外穿性感修身緊身圓領百搭吊帶衫 吊帶背心 圓領背心 背心,219,40569,3,$89 - $169
786,健身 塑造完美身材搭扣運動內衣女高強度防震跑步聚攏定型瑜伽背心速干專業健身文胸,1,5197,3,$830
787,運動內衣 文胸 拉鏈運動內衣女聚攏防下垂跑步美背文胸健身瑜伽背心,0,392,3,$790
788,&小咪的店& T 女連衣裙背心裙2016春夏韓版修身吊帶裙,6,601,3,$99
789,安心小鋪B165蝴蝶結貓咪/少女文胸發育期兒童無鋼圈純棉 運動背心式純色全棉學生內衣/童內衣,5,1003,3,$69
790,【大盤大】(V4-813) 暗紅 V領背心 純羊毛背心 男 女 防縮 保暖 套頭 內搭 制服 教師 機關銀行 有大尺碼,5050,1116,3,$650
791,『免穿內衣』心機美背交叉針織背心 聚攏BRA-T無鋼圈性感 胸墊可拆細肩帶少女瑜伽運動內衣【LaVie洛薇】TB0052,2905,98,3,$99
792,新年慶毛衣背心春秋新款韓版V領毛衣女無袖馬甲短款口袋背心寬鬆大碼針織外搭,384,199100,3,$288
793,吊帶背心無袖冰絲針織樹葉吊帶背心女港味上衣夏季內搭短款打底衫美背 聖誕交換禮物,173,184868,3,$377
794,寶寶馬甲秋裝新生嬰兒背心男小童坎肩洋氣外穿女童春秋馬夾童裝潮,213,132210,3,$405
795,蛋蛋屋:兩件套吊帶上衣 雷射亮面變色亮絲t恤 女短袖 寬鬆打底衫 小心機網紗透視裝背心 防曬衣沙灘衣 夜店裝 t恤裙罩衫,2605,1098,3,$144
796,【三比八情趣用品】2020年新升級款秋冬必備安全智能防水防風USB恆溫充電電熱背心(男/女款)發熱衣/時尚紅 衛生保暖衣,2035,7741,3,$950
797,☁黑科技♣智能發熱背心🔥智能電熱背心 發熱衣 男女發熱衣 智能溫控設計 立領背心 大尺寸 大尺碼背心 男女科技保暖背心,26,127,3,$859
798,雙12 智能溫控電熱馬甲男發熱背心加熱馬甲充電發熱衣服女全身保暖衣服-新視界,429,164122,3,"$2,000"
799,『玩模坊』1/6  ( 藍色 無袖t恤 背心 ) DAM 78035 俄羅斯 VDV 女空降兵 娜塔莉婭【現貨】1-21,10353,3305,3,$200
800,【§ 衫衫飾飾 §】10062【買2送1共6色S-3XL號】萊卡純棉細吊帶背心修身女士性感春夏百搭打底衫小背心,4096,2805,3,$179
801,女，運動T恤，背心，罩衫，雙層鏤空，透氣，健身，瑜伽，跑步【柔依運動衣坊 Zoe Sport Shop】C01-T02,813,259,3,$290
802, 無袖T恤女連帽背心女字母連帽衛衣背心女大碼女裝,1557,1696,3,$320
803,S★373日韓花復古 夏季蕾絲抹胸裹胸 防走光吊帶背心 女薄長款黑色文胸內衣短款 黑色,2052,585,3,$49
804,依琳時尚館~*《A102》日系森女風格氣質背心裙 無袖洋裝 雪紡連衣裙長裙女 花朵圖騰鑲蕾絲 細肩帶長裙緞面內襯,1460,414,3,$295
805,【限VIP購買】Licca 莉卡娃娃 衣服 冬季踏青少女千金小姐粉紅外套+背心裙兩件組,11879,485,3,$260
806,最新款經典純色連帽造型男女款百搭背心外套W016326-5814,1054,2555,3,$390
807,男女童嬰兒馬甲背心保暖背心,17,26,3,$450
808,台灣製造億大雙面穿羽絨背心(男女通用)日規95down白鴨絨細丹尼布,2253,1120,3,$890
809,♪BeautyLady❦獨家花色機器女友星際大戰法老木乃伊浮世繪象形文搖滾嘻哈陰屍路彩繪藝術國旗居家內搭性感背心連身裙,1089,766,3,$267
810,【貼身寶貝】．『7275』台灣製(一王美)~夏季~透氣蝴蝶結女童背心內衣,1594,260,3,$100
811,【ZITA嚴選】A026秋季新款運動背心女胸帶防震瑜伽健身工字背心女 瑜珈 有氧 現+預,6087,239,3,$298
812,G041060~預購款春夏秋戶外男女攝影 登山 釣魚連帽背心,1084,7256,3,$620
813,原創新款 貓熊繽雰 櫻花梅枝印花無袖改良旗袍 LOLITA大裙襬顯瘦婚紗禮服中華風洋裝優雅背心裙水墨畫白粉藍PUNK森女,7962,10036,3,"$2,890"
814,小背心【TTU008】韓版百搭雙肩吊帶背心(有胸墊)#2109 無鋼圈運動內衣 純色 防走光 小可愛 打底內衣 收納女王,5847,1561,3,$199
815,【§ 衫衫飾飾 §】10084【S~2XL】2016韓版牛仔背心連衣裙女春夏中長款背帶裙大碼吊帶長裙,4092,2798,3,$590
816,【貼身寶貝】．『7231C』台灣製(一王美)~夏季~藍色點點女童背心內衣 (少女內衣),1595,260,3,$100
817,【貼身寶貝】．『7385』台灣製(一王美)~夏季~粉紅蝴蝶結女童背心內衣,1598,259,3,$100
818,【貼身寶貝】．『7256』台灣製(一王美)~夏季~粉紅小花緞帶女童背心內衣,1595,260,3,$100
819,【現貨】IEGO~黑白插畫 女碼中筒襪 愛迪達 洋裝牛仔短褲裙 運動休閒慢跑步 娃娃帆布鞋子 A&F 背心雪紡T恤百搭,1516,5653,3,$39
820,C056054~紅M2深藍2L1軍綠XL1現貨+預購男女馬甲夏季網眼攝影馬甲背心戶外釣魚背心,1076,7250,3,$530
821,小可愛【TTU109】防震無鋼圈運動內衣 網紗 外出 時尚背心 內衣 胸貼 胸罩 運動 收納女王,5849,1550,3,$199
822,G.W.GUESSWHAT秋冬韓風*無袖高領*削肩針織背心 貼身顯瘦【紅/綠/黑/灰】♛內搭單穿♛少女泫雅♛緊身彈性上衣,80,543,3,$380
823,M01 歐美夜店女裝夏新款女裝時尚性感牛仔吊帶背心牛仔上衣,3183,4641,3,$380
824,支援付款快手,3854,1147,3,$480
825,小背心【TTU005】莫代爾冰絲內搭蕾絲小背心(無胸墊) 無鋼圈運動內衣 小可愛 背心 網紗 收納女王,5863,1529,3,$179
826,Vi 前拉鏈專業高強度背心式防震運動文胸無鋼圈女跑步跳操速幹內衣,17815,23046,3,$400
827,[日韓生活館]特價~韓版蕾絲鈎花背心 甜美修身顯瘦打底衫 鏤空拼接螺紋棉質短袖衫潮t恤 韓國氣質美女百搭披肩上衣韓系T恤,2102,731,3,$39 - $145
828,義大利第一品牌-LOTTO樂得 女款多功能訓練背心 [4076藍綠 4075粉] 超值價$483,4690,720,3,$483
829,S★174日韓花復古 春夏英文字母女裝修身顯瘦 打底背心 紅脣款灰色,2052,585,3,$59
830,Nike 女生背心  S號,198,49,3,$750
831,女童兒童多色花花背心外貿無袖上衣 生日寫真拍照畢業表演 花童萬聖聖誕節派對 搭配彭彭裙蓬蓬裙350 SKF02,453,1105,3,$390
832,*內衣市場* 台灣製 NO.366 樂活人生 無鋼圈蕾絲美背休閒背心 BRA-T 女背心 女內衣,3180,312,3,$430
833,訂做*月刊少女野崎君 御子柴琴 小御御 學園JK制服 校服 襯衣+背心+長褲 全套cosplay cos服 cos假髮,10905,1372,3,"$1,499"
834,多彩多姿衣彩館~民族風女裝女掛脖繡花不規則吊帶背心純棉現貨L出清200,1411,323,3,$200
835,☆大碼 [紫羅綺] AA-01004 甜心女孩強力穿搭品排扣長版背心 (黑.灰.藍.白34-46)現貨+預購,986,772,3,$245
836,Q小緁童裝Q    [貨號A0222]韓版童裝夏款[中大童]女童寶寶背心連衣裙 吊帶紗裙(黃色/藍色),1712,377,3,$150
837,夏季女童背心 潮流工字背心(藍.桃.白.黃.灰) 魔法Baby~k35629,3898,10849,3,$149
838,*~9527~* 2014年 5月 台灣公司貨 NIKE AS JORDAN RISE 3 TANK 黑色 DRI-FIT 快速排汗 飛人 背心款 23 大LOGO 男女 情侶裝,2287,6806,3,"$1,280"
839,手工製品 ,3679,10002,3,$389
840,諾泰自發熱護肩防寒保暖背心(馬甲)男女通用5折賣出200,62,6,3,$200
841,╭ ☆ °雯雯童舖☆ ° ╯(C013)LOVE字母女郎假二件不規則背心裙,5724,573,3,$168
842,★今日下殺買一送一$199免運費★韓版爆紅款馬卡龍手錶 男錶女錶糖果色行動電源生日禮物 襪子染髮劑內搭褲T恤工字背心皮夾,2131,154,3,$169
843,★今日下殺買一送一$169免運費★韓國爆紅款馬卡龍手錶 男錶女錶糖果色生日禮物染髮劑內搭褲T恤工字背心眼鏡皮夾 遊戲,4238,171,3,$169
844,-= AgoTEC =-可調溫電熱馬甲 發熱衣服 電暖背心 自加熱馬夾 充電保暖衣 男/女,3055,106,3,"$2,000"
845,＊mini & PUNK LOLO＊黑暗龐克視覺-巫之少女繞頸露肩蜘蛛網塿空造型背心(T-306)PUNK.LOLITA,1575,6935,3,"$1,280"
846,*漫步森林* 221009男女適用優質救生衣 釣魚背心兩用. 專業級多功能防風背心夾克 (藍色.紅色) L.XL.XXL,10845,984,3,$839
847,【貼身寶貝】．『7221』 台灣製(一王美)~夏季~胸前蕾絲蝴蝶結合身版背心內衣 (少女內衣),1595,259,3,$100
848,支援付款快手,636,223,3,$80
849,＊布丁牛奶糖＊可愛甜美系女孩細肩帶女童背心~可挑款~現貨,1824,104,3,$60
850,╭ ☆ °雯雯童舖☆ ° ╯(C039)女童百搭蕾絲糖果色背心,5724,573,3,$99
851,全新日本進口nissen女童細肩帶上衣背心(吸汗速乾)-自然-130/140cm,1045,15,3,$95
852,Dolly House ○朵俐屋童裝○ 【CX6878】MIT台灣精品☆中大童少女短版長版背心內衣襯衣 【XL號=160號下標處】,3863,477,3,$120
853,零碼特價出嬰幼兒背心外套~男女童裝~k27006,3918,10930,3,$99
854,附禮盒 / 提袋 ,4116,855,3,$550
855,【17005】職業男女OFFICE ☆ STAR 雙扣大V修身顯瘦背心,1713,1083,3,$790
856,★鈞元寶貝屋★豐天商店~男女童 日本原單童裝 甲殼蟲蟋蟀將軍竹節棉夏季清涼背心,537,488,3,$250
857,＊mini & PUNK LOLO＊歐州中古世紀-希臘諸神記赫卡蒂地獄女神頹廢毛邊背心裙(Q-172)PUNK,1578,6955,3,"$2,070"
858,支援付款快手,689,362,3,$129
859,男/女通用款 PICHEL 100%羽絨雙面穿背心【同歐都納國內績優大廠】 雙面穿∼免運費,738,304,3,$990
860,RC SHOP 嬰兒用品】奇哥absorba純棉貼標女童竹纖維背心~3.4.6.8.10.12,9866,329,3,$199
861,＊＊凱鈺專業團體制服＊＊工作專業女裝背心/女套裝/女裝/辦公室女裝/背心,763,155,3,$699
862,☆╮咪寶童裝╭☆ 【一王美】《7385女童背心》 110cm~150cm,5170,403,3,$110
863,【買10送一塑膠提袋系列】幸運草系列甜心美少女、金色銀色.條紋.星星手提袋大尺碼背心袋，A1 款=A2尺寸+側寬,11926,2491,3,$90
864,"***多多補給站***[三槍牌]610女汗布背心 -100%棉--正品到貨品質百分百,非一般福利社,賣場貨",570,1496,3,$128
865,學生內衣 無鋼圈內衣 文胸發育期初中高中學生小背心中大童純棉內衣少女內衣《小師妹》yf2162,153,162008,2,$289
866,洋裝連身裙莫代爾背心長裙夏季新款女裝韓國寬鬆黑色無袖大擺氣質【時光軌跡】,902,501760,2,$425
867,女童內衣少女文胸發育期9-12歲大童兒童小背心純棉成長小學生女孩【時光軌跡】,953,528749,2,$366
868,【佳美生活館】台灣製 一王美 7395寬版背心少女內衣 學生型內衣 女童背心內衣胸罩胸衣 長版 女童內衣,213,580,2,$90
869,春夏新款-無袖洋裝 吊帶背心裙女夏外穿中長款連身裙無袖內搭打底裙寬-可開發票,1868,674367,2,$299
870,女神的秘密衣櫥 女生內衣 細肩帶直條紋內外搭背心 簡約有墊細肩帶 上衣 居家風 女生睡衣 內睡衣 可換內墊,159,618,2,$158
871,【現貨H-125】1/6  性感 心形 背心 TYM082 女兵人服裝  模型,520,1085,2,$250
872,針織背心 秋季韓版百搭開叉高領無袖針織衫女打底坎肩毛衣 - 雙十二交換禮物  桃色精靈,0,6065,2,$805
873,球衣無袖T恤女夏新款籃球衣背心韓版寬鬆BF風中長款外穿酷上衣服,14,49376,2,$300
874,☆WINNER賣場☆夏季男女情侶自行車無袖衫衣戶外公路山地腳踏車背心動感單車速乾透氣馬甲,85,4262,1,$510
875,凱諾的新衣 蕾絲內衣 美背內衣 性感內衣 小可愛背心 無鋼圈內衣 可調肩帶內衣 美背背心 小熊仙女內衣,1990,68,2,$89
876,內衣 媽媽內衣女文胸中老年無鋼圈大碼前扣胸罩老人背心式比純棉布聚攏,220,199139,2,$599
877,《預購-PB54》IEGO~夏季瑜伽服運動服三件套裝 顯瘦速乾跑步裝 短袖上衣假兩件短褲 女性T恤背心內衣 休閒服,1630,6150,2,$690
878,夏季小吊帶背心漏肚臍短款露臍防走光工字背心女內搭外穿圓領上衣 吊帶背心 圓領背心 背心,1128,152251,2,$68 - $128
879,【艾樂比】台灣製 素面典雅蝴蝶結 學生少女胸衣 發育期少女背心 女童細肩帶胸衣 兒童內衣 成長型內衣,111,201,2,$90
880,【T3】女生運動背心 運動背心 一體成型 運動內衣 排汗 健身 慢跑 運動 【BN06】,8769,1034,2,$279
881,(NO.121)【限時下殺】2019【爆乳 性感低胸】女裝新款韓版性感低胸交叉深V領彈力緊身針織打底衫背心【89】,2140,154,2,$179
882,限時下殺(NO.121)【爆乳性感低胸】2019女裝新款韓版性感低胸交叉深V領彈力緊身針織打底衫背心,4253,173,2,$179
883,【佳美生活館】台灣製 一王美 7247C-1彩色圓點寬版背心少女內衣 學生型內衣 女童背心內衣胸罩胸衣 長版 女童內衣,212,579,2,$90
884,【佳美生活館】台灣製 一王美7299A素雅女童細肩帶背心內衣 女童內衣 少女內衣 學生型內衣,212,579,2,$90
885,【佳美生活館】台灣製一王美7298A 蝴蝶結印花女童細肩帶背心內衣 女童內衣 少女內衣 學生型內衣,146,592,2,$90
886,全館免運 長版馬甲背心 純棉馬夾中長款坎肩中老年女裝連帽背心薄款休閒外套,1009,118,2,"$1,144"
887,2019 MIZUNO 美津濃 女用 吸汗速乾 慢跑 路跑背心 田徑背心(U2TA9C2101),14376,5459,2,$560
888,【享逸生活館】保暖珊瑚絨發熱背心 內刷毛保暖褲 {單件售不含褲} 男款 女款 保暖衣 內搭衣 衛生衣 睡衣☆另售柏格☆,3779,321,2,$199
889,蛋蛋屋:2019春秋新款韓版女短上衣 時尚外搭拉絲牛仔短馬甲 百搭復古破破淺藍牛仔小背心,2530,1102,2,$82
890,Maple麋鹿小舖 abercrombie&fitch ＊ a&f 女孩款蕾絲麋鹿LOGO背心 ＊ ( 現貨1色 ),285,4018,2,$499
891,少女成長胸衣 台灣製 胸墊可拆 運動型 無鋼圈 少女內衣 學生內衣 胸罩 運動型 背心式 體育課  兒童內衣白色 鯨魚,899,215,2,$99
892,NBA 籃球迷 籃球服男女籃球衣投籃訓練背心寬肩背心砍袖無袖庫裏籃球衣定制 庫裏橋丹籃球服 籃球背心,97,49798,2,$378
893,§拉拉小屋§莫代爾吊帶背心女夏季質好高彈力修身吊帶衫 打底抹胸小背心,1014,2703,2,$49
894,琳好賣場台灣出貨：素面顯瘦高彈力舒適 吊帶背心 打底衫 可愛百搭細肩帶內搭 女生韓版 性感露肩無袖修身上衣 小可愛,138,786,2,$28
895,PChomePay支付連 現金 (ATM、餘額、銀行支付),96,845,2,$75
896,{小芬ㄉ私房舖}A5290全新BLAIR專櫃多色加大尺碼男女款圓領棉質背心(SML~L.胸圍41~47吋吋,409,1405,2,$99
897,背心 馬甲女短款夏季新款韓版時尚百搭單薄西裝馬夾坎肩外套 QQ4788--客臨生活館,1867,673102,2,"$1,025"
898,女童發育期文胸小學生內衣小背心棉少女女孩抹胸衣兒童白色裹胸，--客臨生活館,1868,674308,2,$489
899,<眾樂樂>U型莫代爾黑色中長版背心裙女裝小吊帶背心打底裙包臀裙吊帶衫7色可選ei,809,193508,2,$190
900,【shopee最低價】兒童游泳背心浮力手臂圈救生衣游泳男童女童泳衣游泳衣手臂游泳圈新款初學游泳工具 救生衣 游泳助手,47,30956,2,$449
901,【黑殿】百搭個性針織背心 V領針織馬甲背心 男女同款保暖針織背心 寬鬆背心學院風針織背心 百搭單品OT109,63,1516,2,$520
902,【艦隊collection-衣裝】艦娘 / 北方棲姬印象  牛津 襯衫 背心 男女 衣服 褲子 套裝,4126,814,2,$890
903,*Gou king*秋冬男女加大碼線條紋羽絨棉連帽(可拆)保暖背心 4XL-10XL 4色 (新上架2件免運)現+預,1070,1394,2,"$1,080"
904,新款Adidas 愛迪達 背心馬甲 無袖外套  秋冬款 背心羽絨保暖棉服 男女款休閒運動時尚背心外套18107,1777,784,2,$700
905,【大盤大】(V335) 加肥 加大尺碼 男女 毛衣背心 套頭 V領背心 辦公室 毛背心 團體服 制服 機關 教師節 學生,5017,1118,2,$280 - $480
906,Ω衣枝獨袖Ω【150】街頭運動潮牌男女連帽韓版嘻哈街舞寬鬆背心,8629,3291,2,$399
907,女 瑜珈背心 附胸墊 美背 性感 韓版 吸濕排汗 透氣 運動 【Zoe Sport 柔依運動衣坊】C37-BX234,816,259,2,$495
908,＊MINI PUNK LOLO＊黑暗哥德傳說-暗黑城市搖滾少女異質拼接個性造型背心((WY-918)PUNK,1579,7056,2,"$1,580"
909,🌞背心🌞兒童棉馬甲2017秋冬裝新款男女童羽絨棉馬甲中大童連帽背心,62,2295,2,$399
910,【幸福小舖】臺灣製 一王美 緹花蝴蝶結女童背心 少女背心 學生背心 貨號：7299,437,391,2,$95
911,字母運動頸環加抹胸套裝冰絲緊身半露裹胸女士超薄背心內衣C1698,1668,726,2,$390
912,💖甜蜜物語💖大碼衣著 加大尺碼 大碼女裝 內搭工字帶胸墊小背心,26,1843,2,$199
913,《附襯墊》特價 ＊ 少女無肩帶美背抹胸 防滑內衣 蕾絲裹胸 蕾絲花邊裹胸 帶胸墊背心,2880,785,2,$49
914,全新出現貨商品 I BABY童裝 2018夏裝 中大童 女童 純棉 三色拼接連衣裙 無袖洋裝 背心裙【TA2367】預購,761,51,2,$288
915,MARK運動內衣 防震 跑步 健身 背心式 女士 學生瑜伽 無鋼圈 F8009 MARK APPAREL 馬克體育,251,49,2,$299
916,【Men Star】免運費  韓版情侶西裝背心 服務生背心 服務員背心 男 女 媲美 superdry 極度乾燥 lee,11294,9568,2,$390
917,【Men Star】免運費  韓版西裝背心 情侶裝背心 酒紅色 白色 西裝背心 男 女 媲美 epsrit levi's,11294,9667,2,$390
918,新款女童童裝蘇菲亞緹花無袖連身裙洋裝背心裙 (1517),200,1612,2,$330
919,♥萌妞朵朵♥向日葵調帶露背背心裙DRS018/兒童連衣裙/女童公主裙/春夏日常衣服,4537,1989,2,$190
920,琳達購物中心-現貨男女中性款-高溫防署冰袋墊涼背心空調衣隔熱降溫背心-快遞務農廚師攤商工人交警-各行各業戶外高溫工作者,26,139,2,$999
921,帶胸墊 夏天新款女生短袖短褲休閒套裝 短袖睡衣 背心短褲 流行居家服 可愛條紋卡通睡衣 寬鬆大碼家居服 正韓衣著 閨蜜裝,56,49778,2,$366
922,*漫研社*學院英倫風JK制服V領男女麻花背心學生校服毛衣馬甲針織衫,2819,4461,2,$380
923,【Zoe Sport 柔依運動衣坊】女 瑜珈背心 (附胸墊) 吸濕排汗 透氣 高彈性 #C08-SM2714,819,259,2,$460
924,【Zoe Sport 柔依運動衣坊】女 運動背心 瑜珈背心 (附胸墊) 吸濕排汗 透氣 高彈性 #C08-SM2720,798,259,2,$380
925,【艾樂比】台灣製 藍點點細肩帶長版 少女背心 少女內衣 學生胸衣 發育期 少女學生胸衣 女孩成長胸衣 女童內衣 學生,111,201,2,$90
926,◾️ Yoga 生活館 👫◾️高品質莫代爾胸墊罩杯bra一體無鋼圈吊帶背心女免文胸打底衫內衣,29,172,2,$259
927,女童內衣(2件一組) 台灣製吸濕排汗涼感背心 魔法Baby~k50753,3907,10905,2,$269
928,【艾樂比】台灣製 彩色小圓點細肩少女內衣 少女學生胸衣 發育期少女背心 女孩成長胸衣 少女胸衣 女童內衣 學生運動內衣,111,204,2,$90
929,【幸福小舖】臺灣製 一王美 7248C 皇冠蝴蝶結印花少女細肩帶背心 學生背心 少女背心,466,396,2,$95
930,【艾樂比】台灣製 可愛蝴蝶結愛心 少女學生胸衣 發育期少女背心 女孩棉質胸衣 兒童內衣 女童內衣 學生運動背心,111,204,2,$90
931,【艾樂比】台灣製 可愛蝴蝶結愛心寬版內衣 少女學生胸衣 發育期少女背心 女孩成長胸衣 女童內衣 學生運動背心,111,203,2,$90
932,Ω衣枝獨袖Ω【222】新款女裝韓版百搭蕾絲背心無袖吊帶雪紡衫背心,8480,3173,2,$257
933,歐美新款火辣女裝蛇紋短款性感小可愛背心T1730620,3164,4643,2,$160
934,歐美熱賣新款女裝肩帶純色短款露臍裸胸小背心上衣 T1730697,3192,5125,2,$250
935,八號倉庫 【2F054P828】夏季動物印花女寶寶吊帶背心哈衣 包屁衣,67511,3537,2,$159
936,長版背心 春秋針織無袖連身裙洋裝女打底包臀緊身連體包裙夏季修身中長版背心裙【優兒寶貝】,2974,804340,2,$432
937,兩件免運【貝娣泳裝】K047女運動風三件式遮肚背心露肚泳衣(無鋼圈有胸墊)平角泳褲/泡湯游泳裝M~XL現貨+預購,1853,737,2,$530
938,現貨 NBA球衣 耐吉 賽爾提克 凱爾特人隊 歐文 11號 IRVING 白色 籃球服 男 背心上衣 女連衣裙 新賽季,106,2648,2,$550
939,全館滿699免運【MONKEY BABY 】素色內裡刷毛背心4色可選男女皆可,2794,1988,2,$100
940,°☆╮玩美瘋潮╭☆°女裝夜店性感釘珠掛脖式鏤空蕾絲鉤花收腰A字傘擺短裙背心連衣裙洋裝-黑色-粉紫-卡其(6227-9),3529,510,2,$288
941,[福利社] 62150 冬保暖背心.厚款內刷毛款.中大兒童女生保暖厚背心,955,1543,2,$190
942,【優作坊】剩黑色出清WA03女性網眼運動背心、女生運動內衣、吸濕排汗款,1083,722,2,$188
943,♪BeautyLady❦美麗女人性感V領鏈條吊帶修身顯瘦無袖背心裙A字百搭內搭打底裙針織連衣裙,1090,766,2,$299
944,1:6 女偶模型衣服 緊身坦克短背心 [全新品](預購品-直購價),179,107,2,$390
945,歐美熱銷女裝新款純色全棉極細肩帶露臍露背小背心小可愛上衣 2色 T1710098,3081,4736,2,$150
946,歐美新款熱銷女裝 網紗透明拼性感深V裸胸露臍小背心上衣 T1710024,3187,5125,2,$250
947,~幸福家園~免運費~冬季時尚羽絨棉服三件套~棉質上衣+褲子+羽絨背心~女裝~套裝~背心~運動服~休閒服,185,938,2,"$1,790"
948,《啵啵時尚》百搭罩杯平口內搭內衣小可愛少女胸墊免穿內衣四排扣設計附肩帶附胸墊平口內搭背心打底背心無鋼圈內衣 防走光 抹胸,90,224,2,$108
949,2016夏季新款休閑情侶迷彩背心女吊帶打底背心軍裝時尚修身軍綠色,16,77359,2,$499
950,預購款~內搭加絨背心女冬季加厚修身打底衫秋裝純棉內搭無袖保暖上衣,1424,670,2,$148
