,item,rate,num_product,num_sold,price
1530,【逆萌二次元】實體照 新版夏目友人帳＃2♥貓咪老師♥短T童裝親子裝♥情侶裝兒童男童女童小孩童上衣服T衫T恤小學短袖國小,1564,21823,3,$249.00
1531,【逆萌二次元】實體照 新版英雄聯盟LOL♥李星提摩雷格爾#6♥短T童裝親子裝♥情侶裝兒童男女小孩童上衣服T衫T恤小學短袖,1570,22167,3,$249.00
1532,【逆萌二次元】實體照 新版初音未來＃3♥雪未來MIKU♥短T童裝親子裝♥情侶裝兒童男童女童小孩童上衣服T衫T恤小學短袖,1376,19675,3,$249.00
1533,【樂福織品】魔速 快乾排汗衣 – 男女合穿 – 圓領短袖 – 湖水綠– 排汗快，乾燥快，不易臭，最舒爽的排汗衣,324,45,3,$420.00
1534,專櫃正品 ,35,9963,3,$580.00
1535,一拳超人琪玉 短袖T恤衫 動漫周邊二次元表情包衣服大人小孩童裝男生女生,1598,36431,3,$630.00
1536,【Mr.17】夜光 日本藝妓 紙傘 櫻花 美女 泰國進口男士短袖無接縫滾筒T恤 T-SHIRT(GR750),8525,704,3,$330.00
1537,FXXK 潮男精品 LLL 13 日系簡約圓領純棉短袖純色t恤男寬鬆情侶大碼潮牌男女打底衫半袖,4,3716,3,"$4,860.00"
1538,【逆萌二次元】天天折扣+實體照♥阿諾-史瓦辛格♥嚴選代購♥潮T日系魔鬼終結者♥短T男女短袖大尺碼♥上衣服T衫T恤情侶裝,1570,21823,3,$298.00
1539,【逆萌二次元】天天折扣+實體照♥奇妙人生#2♥嚴選代購♥PS4 Life Is Strange♥短T男女短袖大尺碼♥上衣,1304,18761,3,$298.00
1540,【逆萌二次元】天天折扣+實體照 辛普森#2♥嚴選代購♥荷馬美枝霸子花枝♥短T男女短袖大尺碼♥上衣服T衫T恤圓領情侶裝體恤,1521,20556,3,$298.00
1541,【逆萌二次元】天天折扣+實體照一拳超人＃1♥嚴選代購♥ONE-PUNCH MAN埼玉♥短T男女短袖♥大尺碼上衣服T衫T恤,1575,22570,3,$298.00
1542,【逆萌二次元】天天折扣+實體照 JoJo的奇妙冒險＃1♥嚴選代購♥冒險野郎黃金之風♥短T男女短袖♥大尺碼上衣服T衫T恤圓,1521,20557,3,$298.00
1543,【Mr.17】夜光 骷髏騎士 槍 美女 摩托車 重機哈雷機車 不黏不掉色進口T-SHIRT 短袖滾筒T恤(CD0133),8508,736,3,$330.00
1544,【格律詩】夜光新款情侶裝半袖夏裝韓版運動套裝寬松短袖上衣女學生朕妃t恤,24,90857,3,$399.00
1545,fate go 黑貞德圣女吾王saber衣服夏季動漫周邊男女二次元短袖T恤,277,133343,3,$190.00
1546,火影忍者衣服 宇智波佐助 鳴人 夏季動漫T恤 男女短袖服裝周邊,312,168763,3,$199.00
1547,洛天依 蔥娘 MIKU 動漫初音未來周邊衣服夏季男女學生寬松短袖T恤,295,168765,3,$199.00
1548,昨日青空短袖t恤動漫周邊衣服男女圓領二次元屠小意姚哲恬齊景軒,277,133343,3,$190.00
1549,支援付款快手,1537,33147,3,$930.00
1550,二次元T恤fate zero周邊亞瑟王saber短袖夏季 吾王男女動漫衣服,297,168765,3,$190.00
1551,刀劍神域t恤桐人詩乃動漫周邊 SAO短袖夏季男女日系二次元上衣服,279,135050,3,$209.00
1552,哆啦A夢t恤機器貓衣服可愛男女藍胖子卡通寬松兒童裝小學生夏短袖,311,168763,3,$209.00
1553,千與千尋無臉男短袖t恤女宮崎駿動漫周邊黑煤球夏季白色學生體恤,287,161749,3,$209.00
1554,暴走漫畫T恤 短袖男女搞怪惡搞笑金館長內涵段子表情包帶文字衣服,290,168797,3,$190.00
1555,短袖男女t恤圓領青少年中國風蠟筆小新學生休閑男士體恤潮夏季,275,133346,3,$188.00
1556,Take Me 左胸 男女短袖T恤 白色 原創短tee 衣服 短T 寬鬆 團購 外星人 UFO 獨 亞洲版型,4055,2550,3,$199.00
1557,女眾男眾100%棉  短袖中式居士服，白色禪修服 在家服 功夫服 唐裝 中老年立領寬鬆版,12337,245,3,$450.00
1558,"""零碼出清免運""UNDER ARMOUR(UA)女士Threadborne 短袖上衣(1290181-001)",14336,5461,3,$690.00
1559,安心小鋪B93-HS8迷彩游泳衣/迷彩游泳衣女保守分體平角運動顯瘦遮肚短袖大碼學生溫泉泳裝/上衣+褲子/游泳衣/溫泉衣,485,488,3,$199.00
1560,現貨 下殺出清 左胸囍 男女短袖T恤 2色 情侶 情人 禮物 結婚 婚禮 短tee 衣服 短T 寬鬆 韓 t,4062,2550,3,$199.00
1561,IS IT FRIDAY YET CAT 男女短袖T恤 白色 貓咪 星期五了嗎 文青設計文字時尚 印花潮T,3807,2541,3,$399.00
1562,【Mr.17】夜光印地安美女 動物 狼 老鷹 印第安 進口滾筒無接縫短袖黑色T恤 T-SHIRT (SL05),8513,718,3,$330.00
1563,【短袖】無牙馴龍高手可愛純棉情侶男女動漫T恤時尚潮流圓領純棉休閑短袖,67,10893,3,$550.00
1564,【水水女人國】～國民清新旗袍風，超低特價$499～夏花(兩色)。復古棉麻青春印花短袖改良式時尚修身顯瘦短旗袍洋裝,1193,2871,3,$499.00
1565,支援付款快手,4078,1416,3,$350.00
1566,棉T--T339舒適可愛風辮子少女印花減齡寬鬆修身圓領短袖T恤(粉.藍L-4L)-眼圈熊中大尺碼,3400,3111,3,$350.00
1567,圓領短袖 星際寶貝 史迪仔領史迪奇短袖t恤男女衣服半袖情侶裝潮牌夏,118,18012,3,$520.00
1568,adidas三葉草 愛迪達斯 衣服 短T 短袖T恤 男款女款 情侶裝 AD短袖,5,70,3,$600.00
1569,水星人} S、M號 Pearl Izumi Escape 亮眼粉女生排汗短袖半開自行車衣 PI快乾5JL,5225,364,3,$450.00
1570,寶貝壞壞 短袖T恤 5色 男女中文惡搞文字設計趣味幽默搞怪搞笑情侶浪漫情話潮t,4060,2550,3,$299.00
1571,兩件免運【貝娣泳裝】K175A女短袖短褲運動風二件式泳衣/五分褲衝浪防曬浮潛水服泡湯游泳裝M~2XL有加大尺碼/現+預,1854,737,3,$530.00
1572,✨【思薇依特】[P]春款上衣2018新款寬鬆圓領印花拼色字母短袖T女學生打底衫短款日系 森林系 T恤 森女系 禮物,2684,326,3,$259.00
1573,✨【思薇依特】[P]日系森女夏裝童趣兔耳朵連帽短袖學生少女軟萌妹休閒上衣帽衫 森林系 森女系 貓耳 萌 甜美 禮物,2684,326,3,$329.00
1574,✨【思薇依特】[P]夏裝新款日系小清新學院風口袋小狐狸刺繡寬鬆短袖T恤上衣 森林系 森女系 甜美 可愛 清新 禮物,2684,326,3,$289.00
1575,CHOCOOLATE X Sailor Moon 美少女戰士 雙面印花圖案短袖T,47,355,2,$980.00
1576,[便宜咩]米奇長衫【大尺碼牛奶絲半袖長版衫】條紋加大寬鬆開扣衫短袖連身裙睡衣高彈力孕婦裝夏季女裝#8712,261,109,3,$330.00
1577,【水水女人國】～中國風男士唐裝～同色小龍(灰色)。優質純色刺繡亞麻書卷氣質十足的短袖唐裝上衣,1193,2866,3,$599.00
1578,【水水女人國】～優雅浪漫旗袍風～黑夜精靈(3色)加大4~6XL特價$499元。復古仿絲印花改良式修身氣質時尚短袖長旗袍,1192,2849,3,$499.00
1579,💖甜蜜物語💖大碼衣著 加大尺碼 大碼女裝 寬鬆顯瘦純色短袖女T恤,26,292,3,$185.00
1580,蕾絲洋裝短袖女裝修身收腰中長款正韓打底學生,424,198595,3,$728.00
1581,NASA 美國太空總署 男女款 夏季 圓領 大學T 短袖 T恤 上衣 輕薄透氣 深灰色 有大碼,865,1004,3,$320.00
1582,純棉短袖T恤男夏季半袖女學生國家地理 discovery 探索頻道,63,10893,3,$430.00
1583,會變臉的翻面亮片女童裝短袖t恤個性潮t兒童上衣花朵,213,1616,3,$359.00
1584,Lisa代購 Stussy短袖 短T 情侶短袖上衣 圓領T 精梳純棉短袖 上衣 男女上衣,170,4568,3,$280.00
1585,會變臉的翻面亮片童裝男女童純棉短袖t恤個性潮t兒童上衣熊貓,209,1613,3,$359.00
1586,潮貨童趣可愛米奇女t恤衫夏天寬鬆短袖T恤衫潮人必萌卡通T恤衫,507,1782,5,$185.00
1587,支援付款快手,8,682,5,$210.00
1588,大里RV城市【瑞士 ODLO】女款 EVENT 圓領短袖排汗衣.大LOGOT恤/運動上衣/抗UV.快速排汗 321841,5122,8048,5,$990.00
1589,有多種尺寸 ,2728,1882,5,$160.00
1590,╭ ☆ °雯雯童舖☆ ° ╯(E046)男女童星星短袖運動套裝,5725,573,5,$188.00
1591,☆優米小舖☆【SUR03014】韓版夏季新款修身顯瘦淑女釘珠氣質雪紡泡泡袖短袖蕾絲衫*有大碼*★,3973,3289,5,$435.00
1592,[出清]★飛輪單車★ SANTIC LC02035G Jane女款短袖車衣(雅灰紅),91175,3510,5,$380.00
1593,【Crazy Ted】 日本女性鈦鍺銀短袖美體衣~緊身T恤/短袖上衣/束身衣/瑜珈服/運動健身上衣 內搭外穿,7485,2708,5,$219.00
1594,【綠色運動】12女款捷安特GIANT 腳踏車自行車車衣 自行車短袖短褲 車衣車褲短套裝,10036,4332,5,$750.00
1595,【Cupop日本高校制服代購】女生短袖白襯衫 (2020春夏款) TB-554,691,282,5,$707.00
1596,【綠色運動】個性炫酷黑幽靈狼自行車騎行服短袖上衣排汗透氣男女款騎行衣服自行車車衣,10078,4322,5,$500.00
1597,PChomePay支付連 現金 (ATM、餘額、銀行支付),11081,9400,5,$988.00
1598,【綠色運動 】2017新款 男女夏季短袖騎行服套裝 自行車衣 腳踏車衣 單車衣 車衣+車褲短套裝 吸濕排汗 萊卡透氣 動,10034,4332,5,$750.00
1599,"""喬捷好康便利屋""短袖平口褲/兔裝---女生款",5224,306,5,$135.00
1600,【草泥馬小屋】cosplay/角色扮演 lolita 蘿莉塔/綁帶 馬甲 改良式/女僕裝 長短袖皆有 約10天到貨,4387,565,5,"$1,150.00"
1601,☆二手橘子☆DC 正義聯盟 蝙蝠俠 BATMAN 黑暗騎士 班恩立體網點圖案款 棉質短袖T恤 貓女,2331,356,5,$680.00
1602,【貓熊繽雰】Lolita蘿莉公主南夢風格華麗3層淑女花邊袖上衣~特價短袖上衣襯衫Gothic/punk日系甜美公主表演cosplay,7919,10398,5,"$1,060.00"
1603,【水水女人國】～中國風男士唐裝～驚喜價490元～吉祥雙龍。書卷氣質十足的綢緞短袖上衣＊五色,1192,2825,5,$490.00
1604,豬豬動漫館-cosplay服裝-短袖T恤-火影忍者女忍者內衣1代COS衣服,6982,14271,5,$390.00
1605,大里RV城市【SBARTY】女款 超萊卡短袖連身水母衣.超彈性防曬衣(UPF50+)防磨衣.泳衣.浮潛衝浪 1007W,11535,3478,5,$990.00
1606,^^n0900^^-2011 ADIDAS-【台灣健立最便宜】-情人節款女短袖T恤-G LTD SS T-P83818。,22647,29227,5,$490.00
1607,╭☆優格yo-girl☆╯素雅不失亮麗~OL.業務必備【3027白色細斜條紋~短袖女襯衫】腰身設計,521,227,5,$320.00
1608,衣著別館✿柔美女人宴會甜美印象 胸前拼色荷葉邊 雪紡皺 短袖圓領 洋裝 宴會服,3000,576,5,$810.00
1609,小櫻【901 蠶絲棉. 女短袖．3XL】高質感 t恤/內搭/上衣 ~ 涼爽 輕薄 透氣 舒服 好穿 不悶熱 彈性優,5547,519,5,$390.00
1610,【水水女人國】～驚喜價450元～氣質長旗袍～精緻龍鳳。繡花綢緞改良式短袖長旗袍(六色)有加大尺碼喔！,1193,2871,5,$450.00
1611,【水水女人國】～驚喜價420元～氣質長旗袍～小巧梅花。繡花綢緞改良式短袖長旗袍(十色)有加大尺碼喔！,1193,2871,5,$420.00
1612,支援付款快手,1156,2510,5,$310.00
1613,【水水女人國】～加大尺碼3XL到6XL，一件550元～精緻龍鳳(六色)。繡花綢緞改良式時尚短袖短旗袍洋裝,1193,2871,5,$550.00
1614,廚師工作服男短袖秋季廚師服夏季餐飲后廚廚房衣服女長袖加肥加大,15,10449,1,$206.00
1615,現貨Nike/Puma/Vans/Adidas短T三葉草短T耐吉短T男女圓領短袖T愛迪達T大學T運動純棉AJ飛人短T,0,10,4,$50 - $180
1616,短褲男夏天五分褲薄款休閑運動寬松沙灘大褲衩馬褲男士褲子潮 童裝 女童裝 套裝 短袖 女童短袖套裝,1042,150755,4,$116 - $232
1617,實拍2020 新​款 BURBERRY TB徽‌標對‌比Logo刺繡 高品質 純棉 圓領 短袖 夏季 T恤 男女同款,1836,796,4,$320.00
1618,鬼滅之刃短袖T卹炭治郎祢豆子我妻善逸動漫周邊男女童學生衣服夏,1,1350,4,$289.00
1619,WTS005 女子罩衫 瑜伽 健身上衣 性感 透視鏤空 短袖網紗 速乾 跑步 運動休閒服 T恤 (焦點服飾) 直購,3899,665,4,$99.00
1620,潮牌 喬丹 NIKE 古馳 愛迪達短T 衣服 短T 短袖T恤 男款 女款 情侶裝 套裝情侶裝圓領短T,928,392,4,$199.00
1621,愛迪達短T ADIDAS 三葉草 愛迪達 衣服 短T 短袖T恤 男款 女款 情侶裝 素色 休閒裝,1,265,4,$199.00
1622,《預購-JS31》IEGO~夏季新款長版女裝 寬鬆大碼V領休閒服 半身失踨個性上衣 中長款短袖T恤 韓版女性服飾衣服,1645,6253,4,$298.00
1623,生姜原創女裝|全棉旗袍改良版連衣裙中式復古短袖裙子11021701A,24,9143,4,"$6,199.00"
1624,Adidas愛迪達 三葉草2020夏季新款情侶短短套裝 多色可選 男女同款 短袖T恤+短褲 休閒運動套裝81188,436,245,4,$637.00
1625,特賣 adidas 愛迪達 經典款三線短袖T恤+休閒運動短褲 五分褲 套裝 男女 情侶短套裝 棉質時尚KF004,386,146,4,$619.00
1626,我就爛 你也爛 男女短袖T恤 2色 中文字梗圖 鄉民用語 PTT流行語 KUSO 交換禮物 情侶 搞笑 趣味 幽默,4094,2550,4,$299.00
1627,【HK】絕對萌域 碧藍周邊愛大犬動漫航線男女同款二次學生休閑短袖,11,5661,4,"$1,800.00"
1628,M~3XL短袖睡衣 短袖居家服 短袖連衣裙 大碼睡裙女夏季純棉短袖長款過膝公主風全棉家居服大碼長裙春秋睡衣綠09234A,157,330,4,$275.00
1629,XL~5XL大碼棉麻上衣 大尺碼短袖上衣 大碼綉花短袖棉麻大碼女裝短袖t恤女新款顯瘦夏裝寬鬆中長款刺繡棉麻上衣55742,143,320,4,$380.00
1630,Adidas 愛迪達 三葉草 圓領短袖T恤+短褲 五分褲 男女跑短袖套裝 休閒運動短套裝 學生套裝 男女 情侶套裝,89,509,4,$566.00
1631,米繪緊身健身短袖女運動t恤跑步訓練速干瑜伽服上衣鍛煉半袖夏季【3月12日發完】 瑜伽服 運動套裝 舞蹈服裝,116,39584,2,$150.00
1632,Adidas短袖純棉情侶休閒套裝 女款 男款 三條杠 運動套裝 短袖 長褲 跑步運動套裝,93,524,4,$688.00
1633,《預購-JL75》IEGO~韓版夏季時尚V領女裝 字母刺繡短袖T恤 學生個性流行上衣 學院風戶外休閒服 女性服飾衣服,1627,6064,4,$328.00
1634,冰萌 連帽短袖T恤 少女前線 UMP45,5278,3298,4,$600.00
1635,《預購-JA05》IEGO~春季韓版新款女裝 中長款戶外休閒服 個性流行上衣短袖T恤 學生寬鬆中長連衣裙 女性服裝,1564,6013,4,$238.00
1636,"《筑樂寶貝窩》男女萌系可愛角落生物短袖T恤(預購商品,約10~20天左右到貨,急單勿下!!)",67,652,4,$299.00
1637,新年狂歡 睡衣女秋冬短袖韓版絲綢睡衣女士兩件套裝性感冰絲薄款短褲家居服,250,199277,4,$646.00
1638,【現貨】ins性感正韓洋裝大碼衣著韓版一字領露肩挂脖短袖中長版斜肩t恤時尚藏肉遮肚子收腰顯瘦洋裝加大尺碼女生衣著韓妞必備,46,3000,4,$129.00
1639,海賊王衣服男女 路飛艾斯索隆羅 學生動漫周邊t恤寬松短袖上衣夏,178,75760,4,$185.00
1640,Oo吉兒oO日系連帽露肩假兩件短袖連身裙 小魔女小紅帽 日韓心機小惡魔決勝必備款【J1G5512】,53268,6633,4,$498.00
1641,免運超值特惠民族風刺繡花棉麻女裝夏季新款七分袖t恤女寬鬆修身短袖上衣,387,199085,4,$624.00
1642,夏季短袖短T 男女衣服小恐龍T恤法國小眾情侶裝夏裝同色系可愛卡通短袖情侶服ins純棉潮,1286,14891,4,$330.00
1643,夏季短袖短T 男女衣服親生的撿來的文字情侶T恤男女個性印花寬松短袖女學生姐妹閨蜜夏,1286,14889,4,$288.00
1644,adidas  T恤 TEESUMMER 夏季純棉 簡約休闲 男女同款 學生 字母圖案 愛迪達圓領短袖 情侶裝a,41,217,4,$299.00
1645,[預購] 不起眼女主角培育法 路人女主 加藤惠 英梨梨 動漫衣服 T恤 短袖 痛T,3897,593,4,$350.00
1646,[預購] 庫洛魔法使 魔卡少女樱 百變小櫻 木之本櫻 可魯 大道寺知世 小狼 莓鈴 月 動漫衣服 T恤 短袖 痛T,3897,593,4,$350.00
1647,限時優惠8折 中國風廚師工作服男短袖夏季薄款透氣飯店後廚房廚師服女  潮品,841,198431,4,$390.00
1648,現貨五月天演唱會夏裝T恤 阿信潮牌倔強 夜光T恤熒光男女款純棉短袖,23,38516,4,$230.00
1649,熱美劇賣動漫瑞克與莫蒂rick and morty男女情侶裝短袖t恤opinion,88,97235,4,$325.00
1650,網红套装大碼女裝胖MM寬鬆顯瘦短袖T恤女闊腿短褲两件套,164,277,4,$280.00
1651,春夏裝 新款氣質情侶裝短袖女裙子polo情侶衫韓版範 [Miss puff 泡芙家],36,199990,4,"$1,035.00"
1652,【思思小鋪】鄧紫棋短袖T恤 GEM同款衣服 鄧紫棋演唱會周邊男女半袖夏裝潮,176,34320,4,$430.00
1653,限時下殺 胖mm大尺碼女裝新款洋氣顯瘦中長版短袖條紋襯衫連身裙3-5（T） 【洛麗塔】,536,198587,4,$348.00
1654,海賊王路飛時尚動CD漫周邊印花男款女CD款全彩個性短袖TCD恤夏季衣服百搭 CDDP62,275,133346,4,$370.00
1655,7030J3 現貨 兩色 Levis 成人版 短袖 T恤 Logo T 男女皆可 經典款 上衣 保證正品~,48,694,4,$720.00
1656,新品好質量】2019春夏季韓版短袖新款寬松百搭半袖T恤衫女生上衣,1042,150755,4,$169.00
1657,性感美麗性感美麗兒童睡衣短袖男女童家居服小孩子夏季薄款秋天寶寶中大童卡通套裝j,4,49998,3,$220 - $280
1658,爆款Adidas 阿迪 阿迪達斯 現貨經典Logo 短袖T恤 男女同款 圓領 短T 情侶款 潮T 短袖1989,386,146,3,$410.00
1659,有點野▂▃▅ A01133 短袖上衣短袖T恤夏季女裝字母蝙蝠袖小眾設計女生上衣女生T恤,88,309,3,$530.00
1660,Adidas 印花小標阿迪 愛迪達短 經典Logo 短袖T恤 男女同款 圓領 短T 情侶款 潮T 短袖 小三葉草 F,931,392,3,$350.00
1661,2020新款卡通男童短袖女童T恤兒童休閑短褲短袖兩件套純棉 兒童內褲 男童內褲 女童內褲 內衣褲,1007,149700,3,$148 - $208
1662,【紫色星球】軍式系列 3D貝瑞塔手槍 美式風格短T【TX31】 圓領短T 短袖上衣 男女皆可穿 大尺碼 S-3XL,16721,261,3,$280.00
1663,【紫色星球】清爽夏季 日系風格 字母設計 【T591】圓領短T 短袖上衣 男女皆可穿 S-2XL,16716,261,3,$199.00
1664,嬰兒包屁衣夏裝女寶寶連體衣服純棉薄款短袖爬服男新生兒三角哈衣-,0,15326,3,$178.00
1665,【現貨】2020新款Champion大學T 棉質寬鬆男短T 男女T shirt冠軍情侶款短袖 休閒百搭電繡LOGO,664,205,3,$320.00
1666,新款【現貨】 GIANT 白藍 車隊 短袖 自行車 套裝 車衣 車褲 腳踏車 男女款  騎行服,85,4262,3,$676 - $978
1667,體恤女春季2020韓版寬鬆大碼中長款米奇短袖t卹女學生女裝,243,81,3,$245.00
1668,【少部】韓國版 JUST DO NOT 短t 翻玩 勾勾 落肩 五分袖 精梳棉 寬鬆 短袖t恤 完美版型 男女同款,9,426,3,$360.00
1669,《預購-JC14》IEGO~夏季露肩女裝 個性圓領短袖T恤 韓版條紋休閒服 時尚流行服飾 學生流行上衣 女性衣服服裝,1645,6253,3,$338.00
1670,M-3XL 女生睡衣 女生連身裙睡衣 居家服 家居服 女生短袖睡衣 女生睡裙 09370-1,213,373,3,$230.00
