,item,rate,num_product,num_sold,price
2178,MIZUNO 美津濃 男路跑短褲 J2TB855415,4620,1745,1,$860
2179,棒球世界 2018年下半季 MIZUNO美津濃男路跑短褲(J2TB855409)特價,6323,8387,1,$800
2180,路飛【美國正品Reebok】CrossFit 超帥運動短褲 透氣排汗 健身 居家休閒 超大尺碼 男生 現貨 黑色,64,33,1,"$1,280"
2181,路飛【美國正品Reebok】極輕透氣短褲 飄飄褲 快速排汗 運動短褲 運動褲 平織 Woven 男生 藍色,63,35,1,$780
2182,(山屋LAB) 男彈性透氣舒適短褲 Arcteryx Perimeter Short (34),4064,1786,1,"$2,580"
2183,(山屋LAB) 男輕薄速乾四向彈性耐磨登山短褲 Arcteryx Lefroy Short (28/34),4065,1785,1,"$2,580"
2184,(山屋LAB) 男款尼龍雙層編織軟殼短褲 Outdoor Research Voodoo Short (32),4064,1785,1,"$1,980"
2185,六口袋現貨 歐美五分短褲 男短褲 高磅數短褲 男五分褲 休閒短褲 工作褲 純棉短褲 海灘褲 大尺碼短褲 多口袋短褲 透氣,24,49296,1,$365
2186,❤❤樂樂購❤❤精品版夏季寬松迷彩短褲七分褲男多口袋大碼胖子短褲休閑運動男工裝中褲加肥加大碼胖子馬褲休閑大褲衩K92408,415,187713,1,$890
2187,❤❤樂樂購❤❤精品版夏天亞麻短褲男寬松中國風大碼胖子七分褲闊腿大襠沙灘褲燈籠褲子K92355,415,187713,1,$890
2188,❤❤樂樂購❤❤精品版泰國褲子燈籠褲男寬鬆亞麻哈倫褲尼泊爾七分闊腿大襠褲沙灘短褲夏K92387,415,187713,1,$590
2189,『型人社』男裝808-090中國風 色彩刺繡 拼接 寬鬆 男士休閒短褲 棉麻短褲 沙灘褲 五分褲 道濟短褲 中褲,2040,2035,1,$490
2190,『型人社』男裝808-084中國風 復古民族風 暗條紋 男士五分褲 中褲 純色 燈籠短褲 寬鬆男褲 沙灘褲,2010,1995,1,$450
2191,【時代體育】ADIDAS 愛迪達 男 基本款運動質短褲  BP5467,2278,5377,1,$940
2192,【奈司酷比】大尺碼春夏新款大碼加大印花海灘沙灘休閒寬鬆工作休閒男五分短褲(花色)-Bsho26 2XL-6XL,85,830,1,$849
2193,詹姆斯23號歐文庫里籃球服球服夏天男式短褲短袖T恤運動套裝童裝,1280,14891,1,$465
2194,黑曼巴星空科比湖人籃球運動套裝男士短褲短袖T恤套裝兩件套純棉,1281,14891,1,$465
2195,SKT戰隊服英雄聯盟lol衣服短袖T恤圓領修身男士學生上衣短褲一套,1281,14891,1,$465
2196,支援付款快手,1230,16356,1,$465
2197,科比庫里30哈登萊昂納德籃球球衣同款男短褲短袖t恤套裝五分童裝,1286,14890,1,$465
2198,AROPEC 男款萊克游泳短褲(深藍) Marlin 旗魚,1140,1541,1,$700
2199,AROPEC 男款萊克游泳短褲(黑) Marlin 旗魚,1062,1407,1,$595
2200,Champion 短褲 冠軍短褲 五分短褲 運動短褲 休閒短褲 男生短褲 女生短褲 男女短褲 情侶短褲冠军短裤M-XXL,113,3211,1,$430
2201,【轉角1892】A&F 男款素面修身五分褲休閒短褲工作短褲工裝短褲 Hollister AF HCO,6231,75,1,$850
2202,2017-18 那不勒斯 藍色 男士足球服 短袖足球訓練服 男足球服短袖套裝 短袖T恤 短褲運動裝備,38,63553,1,$756
2203,NIKE男款運動短褲 大LOGO 不修邊 短棉褲 運動短褲 休閒短褲 五分短褲NIKE短裤,113,3221,1,$430
2204,AY7731 adidas 愛迪達 三葉草 男子經典款運動休閑短褲  運動短褲 運動褲 休閒褲 短褲 五分短褲 沙灘褲,412,169,1,$380
2205,(山屋LAB) 男輕薄速乾四向彈性耐磨登山短褲 Arcteryx Lefroy Short (28),4038,1781,1,"$2,580"
2206,【大姐精品店】2018新款連體衣   背心  短褲  仿皮衣褲運動連體裝  男內褲  X0152,1309,578,1,$399
2207,Wildland 荒野 W1389-96深鐵灰 男透氣抗UV休閒短褲 快乾排汗褲/經典五分褲/工作褲/機能褲(大尺碼)*,2190,4697,1,"$1,380"
2208,2018 asics 亞瑟士 男用 運動短褲 棉褲 休閒短褲 (K31830-94),14391,5435,1,$960
2209,男性褲子 電影超人授權正版男性居家休閒短褲 魔法Baby~k50917,3886,10693,1,$139
2210,【現貨】男牛仔短褲 膝上短褲牛仔 男五分褲 五分牛仔褲 男短褲 刷破牛仔短褲 單寧牛仔短褲 水洗牛仔褲 牛仔七分褲,23,184,1,$369
2211,Jordan喬丹運動短褲男 夏款五分褲寬松跑步訓練短褲nba籃球褲,25,49654,1,$455
2212,兩件免運【貝娣泳裝】D240A男款長袖短褲二件式泳衣泳褲/可搭情侶裝/衝浪水母衣防曬浮潛水服泡湯游泳裝/現貨+預購,1854,737,1,$530
2213,束口腰帶短褲子男生短褲大尺碼平口短褲速乾3XL-綠/藍/黑S-3XL【AAA4643】,4252,5815,1,$850
2214,PChomePay支付連 現金 (ATM、餘額、銀行支付),36,63553,1,$585
2215,NIKE運動褲 耐吉休閒短褲 時尚潮牌拼接短褲 透氣褲 男款慢跑褲 薄款 運動短褲 休閒短褲 五分短褲 910054,189,314,1,$460
2216,Wildland 荒野 W1506-72深藍色 男四彈抗UV休閒短褲 彈性快乾/輕薄透氣/機能褲/登山健行/運動褲,2003,5938,1,$890
2217,Wildland 荒野 W1506-49深灰藍 男四彈抗UV休閒短褲 彈性快乾/輕薄透氣/機能褲/登山健行/運動褲,2190,4699,1,$890
2218,火星人} S 號 Under Armour Tech Mesh 紅底黑邊男排汗網面運動短褲 1271940-963,11623,437,1,$440
2219,【霸氣外露！叛逆破壞褲！】黑色縮口褲 七分褲 束口褲 工作褲破洞褲休閒長褲工裝褲機能褲牛仔褲彈性男女短褲K28-162,7245,166,1,$750
2220,歐美潮牌百撘網眼透氣男女運動籃球短褲跑步健身訓練夏季五分褲潮,171,4551,1,$480
2221,Lisa代購 Adidas阿迪時尚潮流男款短褲79101,172,4551,1,$590
2222,*Gou king*夏季男酷小中大碼素面寬鬆五分短褲 M-5XL (新上架2件免運)現+預,1178,1448,1,$499
2223,*Gou king*夏季男酷小中大碼玫瑰字母圖假兩件短褲 M-5XL 2色 (新上架2件免運)現+預,1176,1448,1,$499
2224,*Gou king*夏季男酷小中大碼光板拼接迷彩色鬆緊帶五分短褲 M-5XL 4色 (新上架2件免運)現+預,1172,1448,1,$580
2225,*Gou king*夏季男酷小中大碼撞色拼色大口袋寬鬆鬆緊帶五分短褲 M-5XL 2色 (新上架2件免運)現+預,1176,1448,1,$680
2226,☆Funky 小版男裝☆ 獨家預購 夏季新品 休閒正裝風格 復古窗格紋古巴領短袖襯衫 西裝短褲 套裝 西裝 小寬鬆 格子,68,344,1,$990
2227,7月好康8月恢復原價男士戶外抗UV防曬速乾衣褲套裝 長褲可拆卸7分短褲 長袖可拆短袖 透氣吸濕排汗C1803快排衣褲套裝,660,193,1,$950
2228,(山屋LAB) 男用四向彈性輕薄登山、攀岩軟殼短褲 Outdoor Research Ferrosi(28/30),4062,1788,1,"$1,880"
2229,型男必備款 鹿晗同款短褲 不修邊短褲  鬆緊短褲 EXO短褲 運動短褲 休閒短褲 鬆緊短褲 男生短褲【MM16】,24279,717,1,$349
2230,兒童防曬泳衣 男童大嘴鯊魚兩件式長袖短褲泳裝 中小中大童速乾分體式浮淺水母衣潛水衣SW134,454,1105,1,$450
2231,【復古衝擊！側邊拼色短褲！】運動短褲 休閒短褲 運動褲休閒褲棉褲工作褲五分褲牛仔褲長褲女男款口褲飛鼠褲哈倫K28-133,7234,166,1,$490
2232,Q145 尺碼到4XL  純棉三分褲 男生短褲 膝上褲 三分褲 韓版 修身合身 貼身 潮男短褲 棉褲 運動短褲 彈性,4387,527,1,$348
2233,【DS】非胖勿入大尺碼專區 夏季薄款工裝七分褲男7分褲短褲加肥加大碼休閒運動中褲肥佬馬褲af,1892,56785,1,$670
2234,【DS】日系和風 圖騰 >七分民族風亞麻闊腿褲 M-5XL夏男士純色短褲寬鬆休閒褲加肥加大★af,1872,56792,1,$780
2235,【男人幫】K0399＊極簡黑白星星條紋短褲(1色/4 SIZE),10871,765,1,$99
2236,吸濕排汗-圖騰運動短褲(男款)-F尺碼 有彈性 單一尺寸【Wawa Yu品牌服飾】黑色 天藍 深藍 鐵灰 (四種顏色),158,257,1,$250
2237,圖騰運動短褲(男款)F尺碼 有彈性 單一尺寸【Wawa Yu品牌服飾】黑色 天藍 深藍 鐵灰 (四種顏色),167,257,1,$250
2238,白色M夏男士運動健身短褲青年訓練跑步褲輕薄透氣速干慢跑褲休閑三分褲 ,459,1350241,1,$768
2239,預購~大尺碼內褲 XL-5XL 4條組 莫代爾內褲肥佬大碼男士平角印花胖子短褲四角褲男士內褲/SD-03004,94,1309,1,$890
2240,超大尺碼大尺碼大碼加大短褲運動套裝休閒長褲L-8XL男長褲大尺碼運動衣大尺碼套裝打球爬山,48,21650,1,"$1,580"
2241,Adidas 愛迪達 三葉草 男短褲 2018新款 薄款 針織 透氣 寬松 休閑五分褲 短褲,1818,787,1,$530
2242,Adidas 愛迪達 三葉草 男褲 運動透氣 休閑褲沙灘褲 五分褲 短褲 男款,1775,784,1,$530
2243,最熱銷 Adidas 三葉草 愛迪達 男女褲 新款 純棉 寬松 薄款 運動褲 休閑短褲 黑 深藍 五分褲 俊,1825,789,1,$420
2244,超折扣 NIKE 耐吉 沙灘褲 情侶 男女款 多色 運動 休閒 短褲 透氣 排汗 材質 男 黑底 全新 男款 多色,1824,789,1,$420
2245,adidas 愛迪達 三葉草 沙灘褲 運動 休閒 短褲 透氣 排汗 材質 男 黑底 多色全新 男款,1821,787,1,$350
2246,adidas 愛迪達 運動 休閒 短褲 透氣 排汗 材質 男 黑底白條 黑色 深藍,1825,789,1,$340
2247,★滿3000免運★[雙和專賣店]The North Face 男 彈性快乾短褲/3GDG/瀝灰,274,1150,1,"$2,020"
2248,JORDAN RISE 男生籃球短褲 五分褲 膝上短褲 喬丹運動褲 888377,178,286,1,$420
2249,男服裝短袖短褲上衣休閒花襯衫花上衣印地安風自然風短褲套裝-M-5XL【AAA4497】,4252,5815,1,"$1,050"
2250,S-SQUARE【PM102】夏裝新款 簡約休閒 白色壓紋微彈力 潮男刷破牛仔短褲 五分褲 休閒短褲 男裝,1660,186,1,$890
2251,＊LOVERY＊美津濃MIZUNO 麻花剪接 RUNNING 男路跑短褲 黑X黑,374,808,1,$750
2252,2049 男大童（120-170cm）排汗梭織短褲（深藍色、黑色）小魚衣舖,344,372,1,$200
2253,『型人社』男裝805-153中國風 腰果花拼接 高品質 男士短褲 棉麻短褲 亞麻 休閒短褲 寬鬆短褲 男五分褲,2003,1980,1,$390
2254,[SUN=] 出清價 Kappa 男生單層半短褲(無裡) 運動短褲  B752-7322-8,1211,1457,1,$599
2255,泳褲男 三角純色低腰性感日曬遊泳短褲沙灘度假時尚泳褲,1329,1560,1,$399
2256,Adidas 愛迪達夏季男生短褲 阿迪達斯男生休閒五分褲 慢跑短褲 青少年學生韓版潮流短褲4294,266,157,1,$480
2257,健身服 運動服 背心 T恤 短褲 長褲緊身衣男背心健身服男上衣夏無袖健身衣訓練背心連帽外套運動馬甲,262,130256,1,$590
2258,健身服 運動服 背心 T恤 短褲 長褲健身短袖男肌肉戶外運動t恤速干訓練服兄弟籃球高彈力緊身衣,179,104337,1,$320
2259,全店免運★工裝褲 夏季工裝中褲男七分褲運動寬鬆休閒大碼短褲沙灘褲薄款夏天7分-琴江灣,294,199158,1,$884
2260,【鄉民】399元 沙灘褲、休閒短褲、沙灘泳褲、成人平角游泳褲、四角褲、三角泳褲、素色泳褲、男生三角泳褲、比基尼泳褲,1161,359,1,$399
2261,【內褲達人】男士內褲 運動休閒純棉家居褲 阿羅褲 運動褲 1044DK男四角褲休閒家居褲運動短褲(5-10天出貨),357,395,1,$270
2262,夏季七分褲男沙灘短褲中國風棉麻寬褲中褲亞麻休閒褲男  客臨生活館,1867,673661,1,$986
2263,【黎陽戶外用品-中區店】Wildland 荒野 黑色男 彈性腰頭鬆緊帶短褲 0A31386-54,63,740,1,"$1,340"
2264,SANTIC 蒙太 自行車短褲 車褲 短車褲 男短車褲 高彈力 高密度 立體剪裁【B0050】,229509,1336,1,"$1,145"
2265,2019 下半季 asics 亞瑟士 男 二合一 7吋 內含四角緊身褲 平織短褲 慢跑短褲 (2011A627-003),14369,5451,1,"$1,180"
2266,【現貨】IEGO~冰絲內褲10號 男性內褲 男生四角褲 平口內褲 舒適透氣 排汗涼爽 性感內褲 居家短褲,1598,5963,1,$98
2267,2館 國軍 數位迷彩 短褲 ( 運動 登山 旅遊 長褲 海灘褲 工作褲 登山褲 休閒褲 褲子 男裝 背包客 軍事風 軍褲,5761,7546,1,$590
2268,特價1090~排汗王~X-MAX~台灣製~MIT-X2909男款兩截可拆式長褲~休閒~登山~釣魚~工作~短褲~兩截褲,25039,1390,1,"$1,090"
2269,夏季 牛仔短褲 男超薄款 五分褲 直筒5分休閒 中筒褲6168!,89,72,1,$199
2270,NIKE DRI-FIT DNA 男生速乾籃球五分短褲 運動五分褲 口袋拉鏈短褲 排汗吸濕褲 AR1322,412,169,1,$750
2271,【§ 衫衫飾飾 §】10069【511#黃迷彩28-48腰】夏季新款大碼短褲男裝時尚潮流五分工裝褲寬鬆加肥加大碼男褲8S,4102,2806,1,$890
2272,Nike男款運動短褲五分褲及不修邊大LOGO,491,1636,1,$343
2273,男短褲7-11全家正韓國版新款百搭馬切達夏季工裝褲原創短褲日系復古寬松休閑褲純色五分褲男沙灘褲19621,116,198611,1,$987
2274,≡排汗專家≡PUMA 男流行系列運動短褲(針織 慢跑 路跑【04351599】,35202,2390,1,$790
2275,<FOOL>IX7 多口袋 工作褲 迷彩 短褲 戶外 休閒褲 休閒短褲 迷彩短褲 口袋褲 型男短褲 數位沙漠 數沙,962,3084,1,$550
2276,<FOOL>IX7 多口袋 工作褲 迷彩 短褲 戶外 休閒褲 休閒短褲 迷彩短褲 口袋褲 型男短褲 黑色 BK,1202,3202,1,$550
2277,<FOOL>IX7 多口袋 工作褲 迷彩 短褲 戶外 休閒褲 休閒短褲 迷彩短褲 口袋褲 卡其 型男短褲,1206,3207,1,$550
2278,▽男四角褲▽男士內褲 男士家居褲 男士阿羅褲 短褲 網孔透氣面料 2010YD 1035PJ,5206,12273,1,$230
2279,▽男四角褲▽男士內褲 時尚簡約休閒 阿羅褲 短褲 男士休閒褲 家居短褲 F490,5176,12540,1,$230
2280,【登山屋】ATUNAS 歐都納男款彈性五分褲(A-PA1912M黑/短褲/抗UV防曬/休閒/戶外/舒適透氣),1405,1623,1,"$1,560"
2281,【登山屋】ATUNAS 歐都納男款彈性五分褲(A-PA1912M深橄綠/短褲/抗UV防曬/休閒/戶外/舒適透氣),1405,1623,1,"$1,560"
2282,(野戰雄鷹) *GXY279115* 【送腰帶】執政官輕鋒戰術短褲男夏季特種兵軍迷褲戶外作訓褲速乾彈力工裝褲,6718,1662,1,$880
2283,*Gou king*男女小中大碼涼爽棉麻寬鬆休閒海灘短褲 M-5XL 9色(新上架2件免運)現+預,1174,1448,1,$450
2284,(男)(大碼)工裝風短褲 💙 大口袋休閒五分褲 / 2色(M-3XL),81,314,1,$595
2285,24小時內發貨 A『5717』- levis levi's 502 小直筒嚴選彈力牛仔中褲短褲男生潮流百搭夏天必備新款,2757,519,1,$690
2286,24小時內發貨 A『5713』- levis levi's 504 水洗刷白 小直筒嚴選彈力牛仔中褲短褲男生潮流百搭夏天,2757,518,1,$690
2287,现貨實拍男士內褲頭u凸囊袋夏季短褲叉超性感蕾絲透明絲襪男士丁字褲T褲男,19,11296,1,$169
2288,特加大尺碼八分褲 精工前染八分工作褲 純棉側袋褲 大尺碼男裝 多口袋工作短褲 側貼袋休閒褲(327-1061)sun-e,3527,1274,1,$790
2289,荒野 WILDLAND 男 彈性兩截式功能褲 抗UV/可拆五分褲/透氣工作褲/休閒長褲/休閒短褲/登山褲0A71370,3289,2987,1,"$1,780 - $1,880"
2290,『型人社』男裝905-005日系 復古 潮牌 工裝大口袋 個性嘻哈INS街頭 男士休閒短褲 寬鬆短褲 工裝短褲 素面純色,1930,1882,1,$589
2291,免運 男士泳褲 男士泳褲時尚款短褲拼色平角速乾沙灘褲成人男式游泳褲 DJ10257,799,190144,1,$477
2292,【內褲達人】男士短褲家居褲爽滑沙灘褲修身三分褲運動短褲8色EU304男家居短褲海灘褲休閒五分褲(5-10天出貨),398,418,1,$335
2293,≡排汗專家≡KAPPA 男單層短褲(平織 慢跑 路跑【04351585】,35167,2429,1,$940
2294,正品descente迪桑特男款運動短褲跑步短褲立體寬鬆版型慢跑健身訓練打球適用,2256,1133,1,$850
2295,『玩酷＊單車瘋』PEARL IZUMI 220-3DR 男款 涼感 自行車短褲 短車褲售價3400元,2381,1508,1,"$2,899"
2296,夏天運動褲短褲男士休閑中褲寬松戶外夏季褲子韓版潮流7分七分褲,1,17667,1,$590
2297,潮牌 OFF white 基礎粗線條細線條箭頭黑短褲休閑男女歐美風青春,16,4540,1,$500
2298,歐美潮牌OFF WHITE 潑墨印花日常OW男女情侶短褲夏季休閑清涼舒適,25,4521,1,$530
2299,夏季薄款男士外貿牛仔短褲彩條破洞牛仔彈力中褲五分褲子男裝爆款 YS51,11047,375,1,$342
2300,【純棉不起毛球素面休閒短褲】好穿純棉 嚴選品質 簡單外出短褲子 五分褲 男女皆可穿 IN DS075,7930,352,1,$268
2301,嬰兒童夏裝寶寶短褲子薄款純棉外穿小童睡褲男童休閑四角家居短褲,60,17255,1,$209
2302,「加州歐美服飾-高雄」【Abercrombie & Fitch】A&F 男生 休閒素面膝上短褲,458,506,1,"$1,500"
2303,速賣通2019新款夏季休閑沙灘褲 歐美個性潮流骷髏頭印花短褲男士,28,3160,1,$370
2304,【現貨】IEGO~冰絲內褲89號 男性內褲 男生四角褲 平口內褲 舒適透氣 排汗涼爽 性感內褲 居家短褲,1598,5963,1,$98
2305,【現貨】IEGO~冰絲內褲88號 男性內褲 男生四角褲 平口內褲 舒適透氣 排汗涼爽 性感內褲 居家短褲,1598,5963,1,$98
2306,9527 ADIDAS Outline 男款 三葉草 LOGO 黑色 運動短褲 愛迪達 DV3274,2276,6778,1,"$1,580"
2307,全網最低價 2118 錦綸冰絲 NIKE運動褲 運動短褲 耐吉 短褲 男短褲 跑步褲 速乾褲 五分褲 休閑褲 休閑短褲,304,1317,1,$259
2308,【現貨】IEGO~冰絲內褲86號 男性內褲 男生四角褲 平口內褲 舒適透氣 排汗涼爽 性感內褲 居家短褲,1377,4899,1,$98
2309,roots 運動套裝 海狸短袖T恤 短褲 純棉短T 休閒短褲 男生套裝 花貂 加拿大,170,4570,1,$750
2310,刀劍神域披風裙子短褲桐人亞絲娜男女斗篷套裝COS二次元動漫周邊,367,48569,1,"$680 - $1,780"
2311,滿額免運（速乾迷彩褲）登山短褲男 海灘褲5分褲休閒褲男 素色直筒褲 素面鬆緊褲 工裝褲五分褲 工作褲 男褲 韓瘋塔,6309,476,1,$299
2312,韓國短褲男夏天五分西褲修身型純色西裝透氣青年夏季5分休閑褲子,15,23338,1,$640
2313,現貨 iShoes正品 New Balance 男款 褲子 黑 短褲 透氣 排汗 輕薄 運動 口袋 AMS83053BK,145,2417,1,"$1,188"
2314,XL-7XL Adidas 愛迪達七分褲 運動收腳七分棉褲  運動褲 短褲 七分褲 男女皆可穿 情侶86F505,28,4519,1,$500
2315,2XL-8XL Adidas 愛迪達七分褲 運動收腳七分棉褲  運動褲 短褲 七分褲 男女皆可穿 情侶88293,22,4525,1,$500
2316,【轉角1892】A&F 男款素面修身四分膝上短褲 休閒短褲工作短褲工裝短褲 Hollister AF HCO 三件免運,6231,75,1,$750
2317,3/2mm 男用無袖短褲防寒衣 DS-1B126M-3/2mmF/N【樂山林戶外用品館】,266,3175,1,"$1,530"
2318,【BROOKS】男款兩件式7吋Essential 2-in-1 慢跑短褲 - 鐵灰,53,90,1,$750
2319,BAISKY 自行車褲  無限 玄紅 男款 吊帶短褲 (EIT 義大利坐墊) 百士奇,3588,679,1,"$2,680"
2320,【現貨】IEGO~夜巴黎 男性內褲 冰絲無痕 四角平口內褲 個性時尚流行 舒適涼爽 生日情人節 貼心小禮物 居家休閒短褲,1598,5963,1,$98
2321,男運動短褲男 跑步健身運動褲 男士運動短褲 五分褲 休閒短褲薄款,39,48970,1,$499
2322,萬物小鎮*BJD娃衣 SD/MSD男女娃娃高檔校服套裝4分制服 男娃女娃衣服 制服1/4學生校服帽子襯衣連衣裙短褲套裝,10498,718,1,"$1,850"
2323,9527短褲男休閒運動五分大褲衩潮夏季七分寬鬆海邊度假速幹男士沙灘褲,4513,183374,1,$399
2324,【時代體育】Mizuno  男 針織短褲 32TB800496,2257,5387,1,$990
2325,樂買網 ADIDAS 18SS 男款 網球褲 運動短褲 Melbourne Shorts系列 CE1401 贈厚底運動襪,2646,2300,1,"$1,270"
2326,樂買網 ADIDAS 18SS 男款 網球褲 運動短褲 Melbourne Shorts系列 CV4188 贈厚底運動襪,2638,2256,1,"$1,270"
2327,新款Butterfly兒童羽球服 蝴蝶童裝羽毛球服 男童女童羽球服Butterfly大童小童羽球運動套裝 兒童短褲短袖,93,255,1,$450
2328,跑步速乾運動短褲，男健身房短褲，吸濕排汗運動褲，路跑打球健身專用，也適合各種運動,2126,398,1,$200
2329,*樂買網* 8一 UA/2018SS/男士UA Launch SW 7英寸短褲/1289313-012,2611,2191,1,"$1,125"
2330,*樂買網* 8一 UA/2018SS/男士UA Launch SW 5英寸短褲/1289312-003,2628,2272,1,"$1,125"
2331,全家、OK、萊爾富取貨付款,3,9698,1,"$1,052"
2332,【現貨】IEGO~紫色~透氣網孔 男性內褲 莫代爾 四角褲平口內褲 個性時尚流行 透氣排汗涼爽 性感情趣 居家休閒短褲,1627,6064,1,$99
2333,【現貨】IEGO~黃色~透氣網孔 男性內褲 莫代爾 四角褲平口內褲 個性時尚流行 透氣排汗涼爽 性感情趣 居家休閒短褲,1627,6064,1,$99
2334,【現貨】IEGO~黃底大眼睛 男性內褲 冰絲無痕 四角平口內褲 個性時尚流行 舒適透氣排汗涼爽 貼心禮物 居家休閒短褲,1592,5909,1,$98
2335,Adidas 愛迪達 三葉草短褲 阿迪五分褲 純色簡約風 19新款 潮流爆款 男款短褲 CE4849,125,1323,1,$490
2336,現貨純棉材質 Adidas 愛迪達 經典三條杠 黑白 休閒短褲 五分短褲 運動短褲 男生必備休閒短褲 BR6976,125,1323,1,$330
2337,休閒褲 短褲 蟒紋警黑 (運動 登山 旅遊 迷彩褲 工作褲 海灘褲 褲子 男裝 背包客 軍事風 軍服 太陽的後裔 宋仲基,18390,11244,1,$390
2338,"火星人} S、XL 號 Zoot 8"" 2-1 Board 藍格男二合一排汗跑步短褲 參考路跑褲2XU海灘NIKE滑水",11656,430,1,"$1,040"
2339,"火星人} L、XL號 Zoot 8"" 2-1 Board 黑格男二合一排汗跑步短褲 參考路跑褲2XU海灘NIKE滑水",11617,432,1,$890
2340,國軍 數位迷彩 短褲 ( 運動 登山 旅遊 戶外 長褲 海灘褲 工作褲 登山褲 休閒褲 褲子 男裝 背包客 軍事風 軍褲,18660,11204,1,$590
2341,短褲特價790-排汗王~X-MAX~台灣製~X1633男款貼合防水短褲~工作~上班~釣魚~休閒~,25039,1390,1,$790
2342,有多種尺寸 ,54,247,1,$380
2343,【潮之神】丹寧時尚 男生短褲 五分褲 六分褲  迷彩七分短褲 長褲 短褲 潮男型男時尚潮流(6251)),35,139,1,$299
2344,【現貨】IEGO~英文數字 男性內褲 冰絲無痕 四角平口內褲 個性時尚流行 舒適透氣排汗涼爽 貼心小禮物 居家休閒短褲,1592,5909,1,$98
2345,【男人幫】K0399＊極簡黑白星星條紋短褲,10825,768,1,$99
2346,**大衛羊的衣店園**MIT【夏】小三福男孩女孩居家單棉短袖+短褲套裝~36號賣場,125,853,1,$252
2347,TST- 百搭西褲西裝短褲歐美街頭嘻哈寬鬆夏天必備短褲男休閒五分褲哈倫褲黑色灰色原宿男女情侶、GD肯尼賈斯汀周湯豪款,46,805,1,$490
2348,【購物百分百】17年 Sbart鯊巴特 男士夏季 速幹沙灘褲 溫泉褲 情侶海邊度假短褲 平角寬松遊泳褲 潛水褲 寬松版型,264,262,1,$550
2349,【大盤大】(A257) 男 夏 純棉短褲 工作褲 寬鬆 休閒褲 五分褲 口袋工裝褲 美式 有型百搭【XL和2XL號斷貨】,4975,1146,1,$280
2350,男士沙灘褲 速干沙灘褲加大碼 紅色海灘褲格子 衝浪短褲,115,277746,1,$781
2351,沙灘褲男士 速干衝浪褲寬松 紅色海灘褲快干 薄款短褲休閑,117,43422,1,$811
2352,【現貨】IEGO~黃底字母 男性內褲 冰絲無痕 四角平口內褲 個性時尚流行 舒適透氣排汗涼爽 貼心小禮物 居家休閒短褲,1543,5742,1,$98
2353,PChomePay支付連 現金 (ATM、餘額、銀行支付),82,257275,1,$714
2354,≡排汗專家≡NIKE 男籃球針織短褲 (路跑 慢跑 訓練 五分褲【04351329】,35176,2410,1,$790
2355,短褲速干寬松馬拉松感低腰男士運動跑步田徑健身三分褲,86,49761,1,$926
2356,夏新款男士修身側開叉繫帶三分短褲 韓版運動健身跑步沙灘褲男潮,86,49757,1,$654
2357,感低腰男士運動短褲速干寬松馬拉松跑步田徑健身三分褲,86,49761,1,$551
2358,夏天潮男士二三分超短褲 23分速干男生熱褲健身跑步運動跑步褲子,86,49759,1,$580
2359,Ψ 山水體育用品社 Ψ【 美津濃 】 MIZUNO J2TB7A60 05灰 09黑 14深丈青 輕量男路跑短褲,913,1009,1,$450
2360,【現貨】男士夏季休閒短褲/男生短褲/男生五分褲/男生休閒褲/男生時尚褲子,1961,433,1,$299
2361,有多種尺寸 ,160,294,1,$198
2362,FINDSENSE Z1 日系 大尺碼 時尚 街頭 潮 男 素面字母印花 寬鬆短褲 休閒短褲 五分褲 加大號到7XL,657,11388,1,"$1,180"
2363,男生短褲 膝上 運動休閒訓練褲 Sb51【SNP免運費】,391,245,1,$299
2364,FINDSENSE品牌 男 潮 條紋 字母印花 織帶 休閒短褲 條紋短褲,661,11387,1,$690
2365,【時代體育】Mizuno 美津濃 男路跑短褲  J2TB8A0209,2262,5374,1,$560
2366,【宸彩】2017 新款 正品 鏤空平角褲 獨特鉚釘設計 凹凸 平角皮短褲 走秀短褲 男士內褲 U0224,5654,723,1,$245
2367,~排汗王~XMAX~斜紋童休閒短褲-男女童款~短褲~耐磨~郊遊~踏青~騎車,25044,1397,1,$230
2368,夏季短袖恤男士運動套裝圓領休閑青年健身房短褲無袖背心跑步服,68,49899,1,$784
2369,力為專業馬拉松跑步短褲男夏超輕帶內襯速干三分運動褲衩後腰帶兜,24,41648,1,$769
2370,馬克猛男。《高質感健身運動風棉短褲》黑【M / L / XL】(居家褲、健身褲、休閒褲、海灘褲),195,2427,1,$690
2371,【DN-0031733】2017春夏新款時尚潮流高品質面料素面簡約百搭側邊拼接雙色男款休閒短褲(四色),507,3111,1,$450
2372,PChomePay支付連 信用卡,657,11396,1,$980
2373,FINDSENSE MD 日系 時尚 潮 男 休閒 寬鬆 暗黑 抽繩鬆緊 不規則褲口設計 休閒短褲 五分褲,662,11387,1,"$1,180"
2374,夏季男式短褲戶外運動大碼五分褲男生跑步運動透氣5分褲子沙灘褲 ,272,49987,1,$425
2375,af男短褲夏季男裝休閑短褲男韓版運動短褲男沙灘褲修身五分褲中褲 ,272,49987,1,$585
2376,【潮男巫師】 男性健身運動短褲 白色 舒適棉褲 | 體育跑步籃球體能訓練運動褲 型男潮流夏季夏日休閒褲,9157,1342,1,"$1,290"
2377,BAISKY 自行車衣 MAP男款短袖吊帶短褲 百士奇【套裝】,3585,686,1,"$1,890"
