,item,rate,num_product,num_sold,price
1086,男背心 男pro健身運動緊身衣 彈力無袖速乾壓縮背心 籃球跑步訓練服男裝上衣 運動路跑 xt2311,321,8057,3,$340
1087,【轉角1892】A&F 男款保暖素面Logo立領輕盈羽絨背心立領羽絨馬甲男背心男馬甲 AF HCO三件免運,6223,76,3,"$1,480"
1088,Ω衣枝獨袖Ω【150】秋冬大碼運動背心羽絨棉坎肩男女馬甲外套,8558,3256,3,$465
1089,<眾樂樂>【職業裝】LS7687*6色有大碼新款男式戶外速干釣魚攝影旅遊背心工作背心外套★df,809,193508,3,"$1,030"
1090,★韓瘋之子★現貨《連帽T恤內搭衣》彈力打底衫無袖背心T恤男 運動連帽背心無袖T恤男 素面T恤上衣 男T女T帽T,5273,310,3,$250
1091,【衣級棒】685 雙面穿背心(厚)  3色 刷毛  防風 防潑水 保暖  (男/女) 公司制服/團體服/團體量大另計,15,34,3,$590
1092,[福利社] 1809 男女生都可穿拉鍊背心 冬天不適合外.其他時候都可隨意穿搭哦,958,1557,3,$90
1093,【內褲達人】 男士迷彩絲滑高彈力印花 男士塑身連體衣連體褲 WX016LT男內衣背心健身塑身連體衣褲(5-10天出貨),398,417,3,$325
1094,【台北大百貨】戶外多口袋夏季男馬甲背心 攝影師薄款男馬夾 導演記者釣魚工作服,59,49800,3,$670
1095,【DS】就是狂滿千免郵冬季加絨保暖背心男打底內衣女純棉大碼M-3XL送爸爸老公老婆★df,1895,56785,3,$210
1096,YR119【小號 兒童加厚助遊充氣泳衣】兒童泳衣 PVC浮力背心 學習游泳裝備 安全游泳 充氣 男童 游泳衣 兒童 泳圈,1903,257,3,$70
1097, Nike 耐吉 壓縮緊身衣短袖男子運動健身跑步速幹透氣 速幹衣運動上衣健身衣背心籃球訓練服跑步壓縮衣,123,5868,3,$299
1098,美姿美儀 駝背矯正器 防駝背心 男女兒童挺胸帶 脊椎北部矯正,103,372,3,$139
1099,【Zoe Sport 柔依運動衣坊】男 運動背心 Curry SC NBA 勇士隊 吸濕排汗 透氣網孔 #C07-109,812,259,3,$320
1100,【大姐精品店】歐美外貿  打底吊帶背心  男士胸帶  肩帶  猛男舞台裝  胸肩帶  束縛帶  XY078,1313,569,3,$265
1101,<love>運動健身無袖背心男潮棉質寬鬆夏季韓版個性潮流青年男士連帽t恤dy,4513,183374,3,"$1,160"
1102,［現貨加送小禮物］駝背矯正背心男女兒童都適用頸椎盤突出挺胸縮腹帶 牽引 脊椎背部 美姿美儀 托胸挺胸 坐姿不良 彎腰駝背,662,121,3,$250
1103,<love>男士背心純棉運動青年健身透氣寬鬆大碼坎肩加肥加大無袖T卹夏季af,4513,183374,3,$380
1104,▲韓瘋塔▲（彈力無袖背心上衣）連帽背心無袖T恤男T 素面T恤無袖上衣男 帽T情侶裝 男背心女背心 素色無袖棉T男,6300,476,3,$399
1105,【大盤大】男 宜而爽 UE-A1 男 羅紋 圓領 短袖衫 短袖 背心 無袖 內衣 內搭 全系列原價8折,5029,1125,3,$160
1106,兒童卡通浮力背心 加厚充氣馬甲 水果西瓜草莓男女童浮力衣腋下泳圈寶寶游泳裝備馬甲泳圈 非救生衣,6081,1198,3,$160
1107,【DS】夏季連帽T卹背心M-3XL 男士坎肩運動健身汗背心男韓版修身彈力無袖背心df,1901,56772,3,$380
1108,【DS】冬季中老年羽絨馬甲男士短款老人加厚背心爸爸裝加大馬甲df,1872,56792,3,$420
1109,花露米 預購 涼快透氣舒適三件裝兒童男童純棉背心小童裝洞洞短袖T卹薄款柔軟夏季T恤無袖背心內衣套裝短褲五分褲睡褲睡衣,3657,1916,3,$350
1110,【e2life】日本製Gunze 郡是- 快適工房100% 棉男背心 # KH5020,461,621,3,$320
1111,【 鴨鴨的店】韓版上衣 夏季男生韓版潮流薄款純棉無袖連帽背心,235,487,3,$399
1112,💖台灣堂💖涼感短袖背心內著/超涼薄型耐洗排汗杉/男士快乾透氣涼感衣/男性機能內搭/紳士棉抗敏衛生衣/加大大尺碼彈性衣,165,426,3,$115
1113,Ω衣枝獨袖Ω【150】男裝拼色運動連帽無袖背心,8603,3276,3,$450
1114,特價 M-XL號 2017款 Louis Garneau Tri Course 男頂級全開涼感低風阻無袖三鐵背心,11677,429,3,"$1,200 - $1,500"
1115,S-SQUARE【TM362】出清 復古編織拼接 多口袋單排修身西裝背心 休閒西裝馬甲 男裝 三色,1665,156,3,$490
1116,alis機能館~【BR102】5背舒適線條強效塑型束腹背心~挺胸透氣男塑身衣/收腹平坦腹部無痕工字背心~,496,271,3,$290
1117,T68 實穿照 牛奶絲 健身背心 重訓背心 健美背心 訓練衣 肌肉兄弟 男生背心 重量訓練 籃球 跑步 慢跑,4311,528,3,$329
1118,男士西裝馬甲韓版修身西服馬甲背心春夏薄款季休閒英倫風小馬甲男,2963,804858,3,$330
1119,丹大戶外用品 荒野【Wildland】男防潑水防風保暖背心 W2708-72 深藍色,1742,3578,3,"$1,380"
1120,S-SQUARE【TM337】英倫紳士 格紋毛呢 立體修身西裝背心 休閒西裝馬甲 男裝 三色,1673,156,3,"$1,080"
1121,Ω衣枝獨袖Ω【150】秋冬男士羊毛絨加絨保暖男款針織馬甲背心外套,8558,3256,3,$524
1122,◇大男人@衫褲◇加厚款.日本防風牛津棉表布 .內鋪絨毛內裡(背心)54.58.60吋【73521】駝色.深咖啡色.質感佳,8014,1320,3,$890
1123,"***多多補給站***[宜而爽]123-2男童羅紋背心VS[宜而爽]123-33男童羅紋三角褲--正品貨,不是一般福利社,賣場之副品貨",568,1497,3,$100
1124, ( 大鷲體育用品社) 2015勝利VICTOR 羽毛球服T-5003男款無袖背心大賽服,750,546,3,"$1,090"
1125,天龍紡*買6送1，買10送2或背心1件(免運費)-鍺纖維男三角褲*吸濕排汗、彈性透氣、紅紅外線、抑菌除臭可混搭-台灣製,2139,376,3,$100
1126,★今日下殺買一送一$199免運費★韓版爆紅款馬卡龍手錶 男錶女錶糖果色行動電源生日禮物 襪子染髮劑內搭褲T恤工字背心皮夾,2131,154,3,$169
1127,★今日下殺買一送一$169免運費★韓國爆紅款馬卡龍手錶 男錶女錶糖果色生日禮物染髮劑內搭褲T恤工字背心眼鏡皮夾 遊戲,4238,171,3,$169
1128,-= AgoTEC =-可調溫電熱馬甲 發熱衣服 電暖背心 自加熱馬夾 充電保暖衣 男/女,3055,106,3,"$2,000"
1129,*漫步森林* 221009男女適用優質救生衣 釣魚背心兩用. 專業級多功能防風背心夾克 (藍色.紅色) L.XL.XXL,10845,984,3,$839
1130,支援付款快手,636,223,3,$80
1131,夏季新款萊卡純棉休閑馬甲男士韓版修身無袖馬夾背心連帽開衫外套 ,721,5945,3,$558
1132,大里RV城市《ADISI》台灣製 男銀纖維彈性抗菌細肩背心.涼感紗.排汗透氣內衣.快乾舒適短袖汗衫 AV1011075,5473,8207,3,$690
1133,型男休閒背心 軍旅風彈力無袖修身棉質男士背心,721,5945,3,$299
1134,2013新品水洗懷舊男款牛仔背心 復古雪花男牛仔馬甲,368,7886,3,$855
1135,2013夏季新款 背心男 時尚方領設計彈力男士純棉修身背心,366,7890,3,$349
1136,夏裝新款 男士寬肩無袖背心 時尚休閒男式寬鬆舒適汗背心,439,4499,3,$439
1137,大里RV城市【瑞多仕-RATOPS】男款 DINTEX 抗風防水透氣背心.輕量保暖背心.禦寒背心/質輕保暖 DH6132,5416,8085,3,"$1,790"
1138,零碼特價出嬰幼兒背心外套~男女童裝~k27006,3918,10930,3,$99
1139,好貨市集 ~ POLO PALPH LAUREN 進口男純棉背心3入 - M號黑色,1703,433,3,$720
1140,【飄洋過海小舖】洋裁/縫紉書==CUCITO童裝全書 2011/01冬、早春號-連帽保暖毛絨布背心 男童長褲,324,102,3,$320
1141,大里RV城市【意都美 Litume】男新款可拆式帽透氣保暖羽絨背心.羽毛衣背心.防風防潑水背心/零下抗寒款 C267,5491,8190,3,"$2,940"
1142,C5 全新雅芳男仕背心~1件$199~3件免運費~活動至102/6/15止,672,796,3,$1
1143,【17005】職業男女OFFICE ☆ STAR 雙扣大V修身顯瘦背心,1713,1083,3,$790
1144,[先蠶綢莊]100%蠶絲背心/真絲背心//男士打底衫//針織面料3色,1314,291,3,$800
1145,★鈞元寶貝屋★豐天商店~男女童 日本原單童裝 甲殼蟲蟋蟀將軍竹節棉夏季清涼背心,537,488,3,$250
1146,★★龍媽の店舖★★~抗漲~特價~男排汗背心~台灣製,632,16,3,$90
1147,男/女通用款 PICHEL 100%羽絨雙面穿背心【同歐都納國內績優大廠】 雙面穿∼免運費,738,304,3,$990
1148,手工製品 ,3783,10583,3,$349
1149,【大姐精品店】皮衣 男士背心 漆皮性感無袖背心,1304,583,3,$420
1150,猛男倉庫。男內衣背心　(黑L),771,3062,3,$390
1151,『R。M。B 衣.飾.袋』  台灣製 一王美【9201C】 大男人素面內衣(另有背心款可選購)...兩件特價300元,119,117,3,$168
1152,&quot;太湖羽蠶絲專賣&quot; 100%桑蠶絲內衣 男式蠶絲背心 針織真絲 絲質超好,504,415,3,$680
1153,《快速出貨》TF3特種部隊戰術背心男多功能鎖子甲tmc美軍單兵作戰,101,29198,2,"$1,180 - $4,216"
1154,秋冬男士運動休閒馬甲立領修身坎肩棉服戶外保暖外套加肥大碼背心【時光軌跡】,887,484793,2,$468
1155,火星人} S、M 號 ASICS Mucle 男輕量排汗透氣寬肩無袖上衣背心 路跑馬拉松健身重訓,11679,429,2,$400
1156,全館優惠  吉普戰車馬甲男潮流夏季透氣戶外輕薄款速干工裝外套釣魚背心馬夾,1,8949,2,"$1,584"
1157,Ω衣枝獨袖Ω【122】新款超彈力健身男士忍者服連帽骷髏面罩無袖T恤背心,8629,3291,2,$346
1158,束腹帶瘦肚子肚腩神器束腰帶男士專用收腹帶瘦身減啤酒肚收腹背心,403,49929,2,$499
1159,野雁戶外***買2件再送1件**FIT維特 男COOLMAX 排汗內衣(寬版背心)   ZS1503 /吸濕排汗內衣褲,73,1381,2,$490
1160,☆【e-shop 生活廣場】 MIT台灣製 通風透氣 男洞洞背心網布背心 兩入組 【BC08C】,5018,318,2,$130
1161,☆WINNER賣場☆夏季男女情侶自行車無袖衫衣戶外公路山地腳踏車背心動感單車速乾透氣馬甲,85,4262,1,$510
1162,熱賣爆款* 中老年多口袋迷彩馬甲男春秋薄款戶外釣魚攝影馬夾老人坎肩背心,696,152112,2,$304
1163,七宗罪無袖t恤衫男七原罪七大罪傲慢色欲動漫男背心韓版休閑寬松,0,2123,2,$450
1164,男款寬鬆運動背心男緊身無袖背心非短袖塑身束衣健身運動服透氣速乾衣上衣耐吉緊身衣,1695,73,2,$260
1165,背心男夏季加肥加大尺碼新品棉質男裝汗衫寬鬆無袖T恤休閒運動砍袖S-8XL,497,166086,2,$209
1166,☆【e-shop 生活廣場】高彈力 拼接撞色 薄款無袖男運動背心 [BC-21],4954,338,2,$199
1167,2020 上半季 asics 亞瑟士 天下系列 男 無袖背心 運動背心 (2091A162-402),14355,5469,2,$800
1168,潮流時尚新款肌肉兄弟運動休閑T恤無袖連帽衫坎肩健身服背心型男時尚上衣G,280,150134,2,$750
1169,《夏本舖》日版 GSC 黏土娃 服裝套組 咖啡廳 Boy 執事 西裝 背心 服務生 皮鞋 領帶 正太 少男 圍裙 Q版,11059,1801,2,$940
1170,限時無袖背心男寬鬆運動健身純棉大碼無袖t恤潮流坎肩打底衫,728,197093,2,$242
1171,冬新款輕薄羽絨馬甲男立領短款大碼情侶款薄背心坎肩,123,335865,2,$985
1172,秋冬季毛絨坎肩馬甲背心男裝仿皮草水貂絨情侶連帽個性保暖潮外套,123,335865,2,$970
1173,健身達人夏季短袖t恤男純棉彈力運動緊身背心健美肌肉男T恤男人特種兵半袖g,290,168797,2,$620 - $720
1174,【登瑞體育】MIZUNO 男款田徑套裝 多色/團體/跑步/印字/社團/學校/背心/短褲_U2TA0A01,190,1546,2,$980
1175,T120 骷顱頭 版型偏大 S-XXL 一般肩帶背心 男生背心 運動背心 健身背心 工字 挖背背心 健身服飾 運動服飾,4397,527,2,$188
1176,T111 二頭 同版型實穿照 版型偏大 M-3XL 寬肩背心 男生背心 運動背心 健身背心 重訓 挖背背心 健身服飾,4391,527,2,$148
1177,T110 肌肉男 版型偏大 M-3XL 一般肩帶背心 男生背心 運動背心 健身背心 重訓 挖背背心 健身服飾 運動服飾,4391,527,2,$168
1178,火星人} L 號 New Balance 2018 紐約馬男紀念排汗跑步運動背心無袖上衣 NB 紐巴倫,11677,429,2,$550
1179,夏季男士多口袋馬甲戶外套速干春秋馬夾寬鬆大碼釣魚攝影背心夏天 全館免運,2974,804340,2,$708
1180,現貨 男生背心 男生內衣 運動背心 純棉棉質 背心上衣 健身 運動 背心 內衣打底衫 內搭 素面素色 修身 t恤背心男,24,184,2,$59 - $129
1181,水星人} XL 號 Castelli Squadra 白色男貼身超輕量防風防潑水透氣自行車背心風衣 蠍牌公路車,5237,354,2,"$1,300"
1182,【登瑞體育】ASICS 男款田徑背心 黑x灰/輕薄/彈性/熱賣/跑步/運動/路跑_2091A185001,193,1520,2,"$1,410"
1183,中長款無袖燕尾服西裝馬甲男加肥加大碼翻領西服背心商務禮服宴會,26,48423,2,$900
1184,《衣匠》☆大幅面印刷 清涼薄款防曬 男彈性運動背心﹝BC25L﹞,33912,439,2,$230
1185,【時代體育】Mizuno 美津濃 Slim FIT 合身版型男款背心 32TC959709/ 32TC959715,2263,5384,2,"$1,340"
1186,新年狂歡※全場9折 背心外套男-新款多口袋工裝潮流薄款外搭背心馬甲秋天外穿寬鬆短袖外套男-糖果原創,577,198427,2,$845
1187,新年狂歡※全場9折 背心外套男-秋冬款馬甲韓版羽絨棉背心男士修身帥氣百搭冬季潮流坎肩馬夾外套,534,196876,2,$780
1188,◇大男人@衫褲◇加厚款.抵擋寒流.特大尺碼.防風保暖(絨毛內裡背心) 62.66吋5L.6L【0391】酷黑.深灰現貨,8072,1318,2,$790
1189,【全館免運】 馬甲男秋冬毛衣背心韓版V領修身無袖坎肩男純棉羊毛線針織衫背心 -聚寶創意館,362,180650,2,$385
1190,春夏款加大韓版修身西裝馬甲男士英倫西服背心休閑職業西服馬夾,20,49231,2,$250
1191,男童針織馬甲 秋冬裝新款兒童裝韓版針織背心 卡通士兵馬甲衣服Al元旦迎新鉅惠,2974,804340,2,$399
1192,【現貨 潮款】母親節專供中老年肩周坎肩防寒睡覺護頸椎護肩膀背心秋冬男女護肩保暖馬甲,0,3428,2,$191
1193,交換禮物 無袖T恤男寬鬆潮嘻哈背心運動籃球坎肩外穿潮流夏季純棉,581,194843,2,"$1,023"
1194,(山屋LAB) 男復古柔軟刷毛背心 Patagonia LW Synchilla Snap-t (XS),4070,1779,2,"$2,980"
1195,男士汗背心無痕吊帶背心潮男夏季運動緊身打底內衣無袖T恤上衣服 琴家灣,299,198192,2,$320
1196,Z321  男生 連身衣 連身褲 連體衣 摔角衣 角力衣 底褲 運動背心 內搭 衛生衣 睡衣 舞台裝 網紗 運動上衣,4297,528,2,$328
1197,全館免運★運動背心英爵倫潮牌男式無袖背心男裝寬鬆運動跨欄透氣男士背心坎袖-糖果原創,574,198428,2,$377
1198,童裝男童馬甲新款春秋款男童寶寶坎肩中大童小孩馬夾外套背心上衣 兒童馬甲 兒童背心 羽絨馬甲背心,948,149389,2,$234 - $282
1199,男童馬甲春秋季新款童裝中大童上衣韓版工裝風背心兒童時尚衣服潮,41,45295,2,$550
1200,台灣製 竹碳元素 纖維背心  吸濕排汗除臭  速乾爽快 男背心 男短袖 內衣,10074,1848,2,$120 - $150
1201,Z309 實穿照 挖背 連帽網洞背心 網眼背心 大洞洞背心 大網格背心 舞台裝 猛男 性感背心 男生背心 洞洞衣 洞洞裝,4342,527,2,$298
1202,《預購-BD73》IEGO~男女情侶馬甲胸包 反光機能工裝戰術胸前包 嘻哈戰術背心 情侶街頭多口袋 外出包手機包,1627,6127,2,$390
1203,9527 45折 Adidas ID Tank Top 男生 運動背心 愛迪達 坦克背心 全黑 CG2126,2289,6809,2,$599
1204,9527 45折 ADIDAS ID Tank Top 男 運動背心 全白 白色 素色 白CG2125,2289,6807,2,$799
1205,【免運上新 超值優惠活動】型男背心 男士無痕背心莫代爾夏季青年緊身寬【一級棒】,2974,804340,2,$720
1206,(山屋LAB) 男防風透氣薄刷毛背心 Marmot Ether DriClime Vest (S/L),4070,1779,2,"$1,980"
1207,【幸福小舖】臺灣製 火車 男童短袖內衣 背心 兒童內衣,392,657,2,$110
1208,【艾樂比】台灣製 男背心 男無袖細肩背心 男棉質背心 男圓領 白色背心 男無袖背心 男背心內衣,111,201,2,$95
1209,天天特價男士羽絨棉背心秋冬款加厚男裝多口袋馬甲保暖中老年坎肩『時光軌跡』,963,528957,2,$637
1210,男士牛仔馬甲男春季藍色韓版修身夾克馬甲無袖大碼牛仔背心帥氣潮『時光軌跡』,946,526402,2,$770
1211,西裝馬甲男士背心修身正裝工裝英倫灰色伴郎西服馬甲--Stone雜貨鋪,401,191376,2,"$1,192"
1212,火星人} M 號 2XU Perform Tri Kona Team 紅男高階排汗三鐵背心 三鐵衣 MT4851a,11674,431,2,"$1,500"
1213,6094戰術背心海豹輕量化馬甲男可插板多功能特種兵裝備作戰防身服 全館免運,34,425003,2,"$1,501"
1214,▲韓瘋塔▲滿額免運（單排扣西裝馬甲）新郎結婚西裝背心男 雅痞開襟背心馬甲 表演造型背心 拼接素色背馬甲 純色素面背心馬甲,6308,476,2,$499
1215,Ω衣枝獨袖Ω【150】新款潮男燙印骷髏頭刺繡油漆牛仔背心馬甲,8549,3251,2,"$1,070"
1216,大里RV城市【瑞多仕 RATOPS】零碼4折》Coolmax 男款清涼圓領細肩帶快乾排汗內衣.無袖運動背心 DE7006,5439,8133,2,$399
1217,經典男 內褲 泳褲男士網紗背心透氣舒適全透明透視運動型男韓版背心潮P03KW589,61,1582,2,$200
1218,Nike 耐克 壓縮緊身衣短袖男子運動健身跑步速幹透氣上衣健身衣背心籃球訓練服跑步壓縮衣,397,2146,2,$300
1219,全館免運 夏季薄款戶外多口袋攝影馬甲休閒釣魚背心網眼男款馬甲坎肩,1022,639,2,$520
1220,男性背心內衣 側邊無接縫 圓筒織法 男性內衣 背心內衣 台灣製,346,240,2,$93
1221,【新款熱銷中】肌肉健身兄弟新款春夏連帽背心男士薄款無袖跑步運動休閑純色坎肩 健身運動游泳有氧衣服 透氣排汗,624,317,2,$299
1222,全館免運 發型師KTV酒吧韓版西裝小馬甲男背心修身馬甲坎肩潮男定制工作服 衣櫥秘密,1023,636,2,$767
1223,*Gou king*寒冬男裝加大碼迷彩潮字母圖羽絨棉連帽(可拆)保暖背心4XL-9XL 3色(新上架2件免運)現+預,1171,1449,2,"$1,080"
1224,◇大男人@衫褲◇台灣專櫃精品POLLY GRACE.時尚.防風.防寒【保暖背心】 56.58.60吋【58833】丈青,8074,1318,2,"$1,080"
1225,??超低價??NIANJEEP春秋戶外休閑馬甲 男士立領軟殼運動馬夾坎肩外套背心男,50,39222,2,$906
1226,【享逸生活館】保暖珊瑚絨發熱背心 內刷毛保暖褲 {單件售不含褲} 男款 女款 保暖衣 內搭衣 衛生衣 睡衣☆另售柏格☆,3779,321,2,$199
1227,背心 英倫復古修身西裝男士潮流馬甲休閒條紋西服小馬甲背心坎肩韓版潮 天天旗艦店,1015,126,2,$870
1228,【韓之塔】（貼身白色背心）韓版無袖T恤男 無袖背心男 素色白色背心 坦克背心 白色背心  男內搭衣無袖 男背心,121,377,2,$168
1229,【韓之塔】（微彈無袖棉T）素面休閒背心上衣 前短後長開衩背心男 素色無袖背心 修身背心T恤無袖連帽T恤 運動帽T男T,121,377,2,$399
1230,NBA 籃球迷 籃球服男女籃球衣投籃訓練背心寬肩背心砍袖無袖庫裏籃球衣定制 庫裏橋丹籃球服 籃球背心,97,49798,2,$378
1231,{小芬ㄉ私房舖}A5290全新BLAIR專櫃多色加大尺碼男女款圓領棉質背心(SML~L.胸圍41~47吋吋,409,1405,2,$99
1232,(台灣製)天絲棉、男背心上衣 M.L.XL.XXL,137,65,2,$99
1233,秋冬季無袖毛衣男V領針織背心學院風毛線馬甲毛坎肩學生純棉馬夾,570,198203,2,$850
1234,高爾夫GOLF 男士馬甲背心 高爾夫golf秋冬服裝 男生保暖背心衣服 防風防水外套YF164,971,824,2,"$1,421"
1235,EasyMain 衣力美 VE18087-78深灰藍 男動態保暖防風背心 Polartec快乾機能衣/戶外中層衣/防風*,2187,4715,2,"$2,270"
1236,半價商店 Nike 耐吉 緊身衣男短袖速幹衣運動上衣健身衣背心籃球訓練服跑步壓縮衣定制,78,1586,2,$299
1237,半價商店 NIKE DF MILER SINGLE耐吉男子3M速幹跑步訓練背心+短褲,78,1589,2,$550
1238,衛衣男 無袖T恤韓版背心砍袖休閒連帽衫男兜帽健身短袖修身運動TL374--皮一下生活館,1395,194137,2,"$1,190"
1239,【shopee最低價】兒童游泳背心浮力手臂圈救生衣游泳男童女童泳衣游泳衣手臂游泳圈新款初學游泳工具 救生衣 游泳助手,47,30956,2,$449
1240,【黑殿】百搭個性針織背心 V領針織馬甲背心 男女同款保暖針織背心 寬鬆背心學院風針織背心 百搭單品OT109,63,1516,2,$520
1241,【艦隊collection-衣裝】艦娘 / 北方棲姬印象  牛津 襯衫 背心 男女 衣服 褲子 套裝,4126,814,2,$890
1242,*Gou king*秋冬男女加大碼線條紋羽絨棉連帽(可拆)保暖背心 4XL-10XL 4色 (新上架2件免運)現+預,1070,1394,2,"$1,080"
1243,X49 (實穿照) 小側開背心 無挖背 健身背心 運動背心 男生背心 重訓背心 運動服飾 健身服飾 背心男生,4404,527,2,$238
1244,【內褲達人】仿皮拼接透氣網眼連體舞台走秀袖管緊身護袖運動袖套SNXT男情趣背心內衣(5-10天出貨)本商品不包括展示褲子,427,413,2,$340
1245,新款Adidas 愛迪達 背心馬甲 無袖外套  秋冬款 背心羽絨保暖棉服 男女款休閒運動時尚背心外套18107,1777,784,2,$700
1246,特價 M-XL號 Louis Garneau Tri Comp 黑款男全開抗氯無袖三鐵背心上衣 三項鐵人路跑步馬拉松,11643,431,2,"$1,000"
1247,【內褲達人】 性感男士內衣彈力網狀透氣連體褲1001LT男內衣背心情趣健身塑身連體衣褲(5-10天出貨,427,413,2,$320
1248,NBA新款球衣 Miami Heat 3號 Dwyane Wade 籃球服 黑白兩色可選 男士運動背心t恤,176,1296,2,$520
1249,【大盤大】(V335) 加肥 加大尺碼 男女 毛衣背心 套頭 V領背心 辦公室 毛背心 團體服 制服 機關 教師節 學生,5017,1118,2,$280 - $480
1250,【內褲達人】男士背心運動休閒背心網孔工字背心2012BX男運動背心內衣(5-10天出貨)本商品不包括展示褲子,427,413,2,$290
1251,Ω衣枝獨袖Ω【150】街頭運動潮牌男女連帽韓版嘻哈街舞寬鬆背心,8629,3291,2,$399
1252,【內褲達人】男士素色簡約透氣棉質家居內衣工字背心 3023BX男運動背心內衣背心(5-10天出貨)本商品不包括展示褲子,427,413,2,$290
1253,【台北大百貨】夏季款薄款網眼馬甲登山純棉休閑多口袋功能男攝影釣魚背心坎肩,58,457567,2,$705
1254,買5送1 經典男士內著DESMIIT運動背心男 潮短袖夏季無袖短T無袖帽衫彈力網眼 健身T恤P17KW356,61,1582,2,$590
1255,經典男 內褲 泳褲looch韓版潮男士背心性感蕾絲打底背心網紗繡花透氣時尚個性背心P03KW232,60,1583,2,$380
1256,經典男 內褲 泳褲狂野舞臺黑色仿皮男士背心 緊身性感內衣個性打底衫P03KW490,61,1582,2,$350
1257,經典男士內衣潮WJ網將男士背心 男運動背心彈力牛奶絲健身汗背心6色P03KW157,61,1582,2,$300
1258,Z74 歐美背心 健身背心 運動背心 男生背心 拚色背心,4404,527,2,$198
1259,․ES․體育系細肩大挖背塑肌背心 激凸性感 猛男必備 MT0105,925,663,2,$385
1260,lift印花健身背心男棉工字背心歐美碼,15,685,2,$290
1261,🌞背心🌞兒童棉馬甲2017秋冬裝新款男女童羽絨棉馬甲中大童連帽背心,62,2295,2,$399
1262,🌞背心🌞夏季條紋運動背心男修身健身汗背心青少年修身型男士無袖T卹,65,2297,2,$150
1263,兩件免運 男士 塑身 塑身背心 瘦身背心 收腹塑身背心 塑腰帶 束身衣 短袖 運動衫 運動背心 上衣【C6504】,7629,599,2,$279
1264,💖台灣堂💖條紋坦克背心/男背心/條紋背心/涼感背心/吸濕背心/圓領背心/排汗背心/細肩背心/涼感衣/吸汗背心/棉背心,164,426,2,$135
1265,*Gou king*夏季主流男裝小碼牛仔丹寧潮搭款背心 M-2XL 3色 (新上架2件免運)現+預,1178,1457,2,$699
1266,【貝兒童鋪】挖土機 推土機 工程車系列 男童 兒童背心 無袖上衣 特價款 超值 #5～#15,208,116,2,$89
1267,T81 實穿照 黃底卡通蝙蝠  細肩帶款 健身背心 重訓背心 運動背心 男生背心 低胸背心 挖背背心 健身服飾 運動服飾,4381,527,2,$190
1268,T79 BEAST 猛獸 超低腰 寬肩大開衩 大側開背心 無挖背 健身背心 運動背心 男生背心 重訓背心,4391,527,2,$199
1269,<love>超大碼馬甲男春秋薄款韓版潮流夏天青年帥氣休閒運動無袖馬夾背心男外套★df,4513,183374,2,$810
1270,【現貨】純棉 男生背心 純棉背心 無袖t恤背心上衣 運動背心 修身背心 健身衣打底衫內搭男型運動健身彈力 大尺碼 男背心,22,184,2,$159
1271,FHAWK負重背心跑步裝備男隱形沙袋訓練健身運動馬甲5/10公斤沙衣 貼身設計 足重、小巧耐用,531,748,2,"$1,179"
1272,瑞士[ODLO]RAPTOR TANK MEN/男款排汗衫.無袖背心.機能型排汗衣.銀離子,203,771,2,"$1,260"
1273,【DS】羽絨服馬甲男輕薄款背心坎肩立領馬夾大碼秋冬裝情侶外套反季清倉df,1872,56792,2,$630
1274,【DS】買兩件減100  內搭外穿兩用 長輩中老年羽絨馬甲背心  L-5XL 大尺碼男士秋冬季羽絨背心加厚保暖坎肩馬夾★,1872,56792,2,$470
1275,【DS】秋冬款男士羊毛絨馬夾開衫加絨保暖男款針織馬甲背心男 拉鏈 立領hf,1872,56792,2,$680
1276,(小樹的店)韓版童裝 男花童禮服 男童西裝短袖馬甲襯衫短褲套裝 襯衫+短褲+背心（LM）,222,758,2,$460
1277,alis機能館~【BR033】男塑身衣立體剪裁工字背心 強效平坦腹部機能背心科學計算X型防駝塑身背心~,495,271,2,$350
1278,【Men Star】免運費  韓版情侶西裝背心 服務生背心 服務員背心 男 女 媲美 superdry 極度乾燥 lee,11294,9568,2,$390
1279,【Men Star】免運費  韓版西裝背心 情侶裝背心 酒紅色 白色 西裝背心 男 女 媲美 epsrit levi's,11294,9667,2,$390
1280,【時代體育】PUMA 男 基本系列 休閒背心 85084501,2277,5377,2,$540
1281,【大姐精品店】滌綸小網眼  印花  植物花卉  性感  男背心  XY054 ,1308,578,3,$99
1282,★韓之谷★＜絲光棉彈性背心T恤＞潑墨感無袖背心男 圓領無袖上衣男 修身背心上衣男 造型背心男T 男背心男T恤男上衣,8642,472,2,$380
1283,▲韓瘋塔▲（彈力無袖背心上衣）絲光棉T無袖上衣男 輕薄款無袖T恤男T 水墨感內搭衣打底衫 潑墨造型T恤男背心男上衣,6300,476,2,$380
1284,***多多補給站***[宜而爽]123-1225男羅紋彩色背心             ,570,1496,2,$180
1285,健身 健美 男背心健身訓練背心 健身服 男夏寬鬆背心 歐版偏大棉,695,464,2,$220
1286,AROPEC 零碼出清 男款戶外無袖防水透氣、防風防寒刷毛背心 - 企鵝 (出清品恕不退換貨),1145,1547,2,"$1,250"
1287,BVD速乾系列-男U領無袖寬肩背心 M~XL (台灣製造),349,185,2,$119
1288,【熊麻吉】57255 男士撞色緊身背心運動內衣塑身塑型衣輕壓舒適透氣速乾背心,251,305,2,$290
